MBK	ACC	OVV	EGG
-0.365474	0.082175	7.744085	0.029567
0.191582	0.060846	16.754602	0.025097
0.688996	0.044785	32.181903	0.020659
0.917498	0.030612	45.613087	0.014140
0.866273	0.016902	54.227251	0.011907
0.566841	0.002327	57.724957	0.005098
0.115180	-0.013396	55.240422	-0.000295
-0.285695	-0.029173	48.109487	-0.005194
-0.488054	-0.042334	39.280820	-0.011175
-0.461114	-0.052959	34.691006	-0.015232
-0.235117	-0.060655	36.608875	-0.022706
0.049808	-0.067301	41.540819	-0.031205
0.267266	-0.071665	46.569922	-0.035761
0.421800	-0.076156	51.606454	-0.040704
0.445812	-0.079183	57.946755	-0.045775
0.355107	-0.082340	65.044127	-0.048586
0.211374	-0.084376	71.174038	-0.052718
0.051226	-0.084073	74.550374	-0.054928
-0.034358	-0.080700	76.802563	-0.059911
-0.027717	-0.073749	80.219511	-0.063427
0.011148	-0.064017	85.146960	-0.065545
0.072343	-0.052526	90.199212	-0.065883
0.117489	-0.039953	94.273736	-0.066525
0.137019	-0.025015	98.374811	-0.067237
0.134474	-0.009444	104.069119	-0.067881
0.106743	0.007050	110.109752	-0.069585
0.059141	0.024856	115.067503	-0.071936
0.021527	0.047442	117.097458	-0.069623
-0.043990	0.073730	115.943047	-0.067851
-0.152993	0.103258	112.140646	-0.035297
-0.298218	0.128841	104.597065	-0.001611
-0.465557	0.143612	92.721782	0.014210
-0.643672	0.146732	74.513644	0.023115
-0.821269	0.138742	50.487706	0.028544
-0.928888	0.124732	25.163292	0.029880
-0.737177	0.103678	9.385460	0.027481
-0.285512	0.080432	8.215633	0.025279
0.277775	0.059825	18.973734	0.020697
0.741820	0.043247	34.131506	0.016425
0.941539	0.029570	45.140036	0.011828
0.862825	0.015805	54.157261	0.006558
0.559247	0.000447	58.342487	0.000731
0.104010	-0.015380	55.851564	-0.002686
-0.289031	-0.030965	47.885399	-0.010090
-0.462233	-0.043745	38.853593	-0.015939
-0.405458	-0.054594	35.551231	-0.020487
-0.178056	-0.061915	38.299238	-0.027320
0.093001	-0.068321	43.175358	-0.032122
0.301318	-0.072734	46.929144	-0.037812
0.457150	-0.077163	52.162505	-0.043779
0.483895	-0.080059	60.777117	-0.048783
0.378600	-0.083449	67.302566	-0.051564
0.216504	-0.085336	72.811630	-0.055031
0.063857	-0.083876	75.267952	-0.059000
-0.005069	-0.079399	78.127916	-0.061169
0.007312	-0.071235	82.707223	-0.063867
0.036171	-0.060474	87.982502	-0.064225
0.081267	-0.049183	91.515585	-0.065990
0.122986	-0.036640	93.992062	-0.069609
0.139390	-0.022634	98.020949	-0.070084
0.136389	-0.007597	103.903085	-0.068473
0.118708	0.009248	110.182503	-0.068917
0.087192	0.027846	114.870029	-0.067540
0.067128	0.049807	116.950573	-0.066346
0.005944	0.076734	116.842717	-0.063091
-0.128554	0.107272	112.916894	-0.029341
-0.312227	0.132157	104.303367	0.001686
-0.488410	0.145044	90.660933	0.019715
-0.673248	0.147045	71.877439	0.029303
-0.858769	0.138832	47.037882	0.034499
-0.933279	0.123445	22.630743	0.034952
-0.686350	0.101964	8.184748	0.033261
-0.196904	0.079043	9.095253	0.031009
0.378747	0.058180	21.052098	0.025796
0.794861	0.041987	35.594533	0.021074
0.958570	0.027723	46.535318	0.014875
0.847020	0.014224	54.195089	0.010051
0.506121	-0.001149	57.426537	0.006257
0.055043	-0.017260	54.638247	0.000447
-0.320203	-0.033491	45.907540	-0.005860
-0.465954	-0.045801	37.126985	-0.010694
-0.380836	-0.056502	34.199930	-0.017286
-0.147793	-0.063598	37.546974	-0.024067
0.118166	-0.068838	42.785482	-0.028492
0.336406	-0.073276	47.434948	-0.034412
0.477631	-0.076689	52.825146	-0.040544
0.474028	-0.080013	60.109199	-0.045004
0.347908	-0.083214	67.135590	-0.048651
0.169507	-0.085182	71.684374	-0.052901
0.033841	-0.084091	74.029522	-0.055224
-0.018557	-0.078476	76.925437	-0.059948
-0.001165	-0.070980	81.414268	-0.062047
0.043192	-0.060502	86.288107	-0.064262
0.091227	-0.050272	89.902375	-0.064979
0.126238	-0.037080	93.244939	-0.065196
0.139503	-0.022642	97.545728	-0.065220
0.132896	-0.007681	103.894340	-0.066556
0.121462	0.009422	110.582154	-0.065791
0.096888	0.028190	115.621545	-0.065399
0.056043	0.049427	117.549471	-0.065102
-0.032885	0.076205	116.262845	-0.063640
-0.168018	0.105094	111.380159	-0.028209
-0.337803	0.129267	102.795351	0.001297
-0.492751	0.142942	90.285203	0.016801
-0.653679	0.144576	72.465040	0.027566
-0.821228	0.137363	48.580324	0.030183
-0.887106	0.121738	24.334969	0.028698
-0.675964	0.100814	9.511472	0.027836
-0.223043	0.078521	9.579388	0.023966
0.343831	0.058527	21.007689	0.020875
0.763532	0.041875	35.640210	0.015741
0.927197	0.028645	46.826772	0.011103
0.810923	0.014620	54.072239	0.005725
0.480138	-0.000514	56.774619	0.001334
0.041452	-0.016506	54.350515	-0.003920
-0.317351	-0.032196	46.125959	-0.008463
-0.468841	-0.045858	37.472669	-0.015488
-0.389305	-0.055344	34.209423	-0.021334
-0.154871	-0.061732	37.315825	-0.027325
0.098610	-0.068706	42.566252	-0.033940
0.297290	-0.073196	47.228945	-0.039751
0.424357	-0.077090	51.997561	-0.043530
0.429194	-0.080159	58.944958	-0.048928
0.324317	-0.082436	66.136635	-0.052284
0.158955	-0.084326	71.298608	-0.055120
0.017312	-0.083656	73.293194	-0.058114
-0.041279	-0.078616	75.096012	-0.061491
-0.022889	-0.071123	79.403752	-0.061989
0.027361	-0.061272	84.937066	-0.064626
0.082068	-0.049962	89.391865	-0.067305
0.119937	-0.037988	92.568234	-0.067316
0.130841	-0.024314	96.599403	-0.067384
0.114245	-0.009053	102.682289	-0.066498
0.088205	0.007632	109.340437	-0.066505
0.056277	0.026325	114.434861	-0.065036
0.026936	0.046813	116.667625	-0.064315
-0.045444	0.072779	115.780195	-0.063468
-0.172943	0.101923	111.278062	-0.035023
-0.345976	0.126574	103.337244	-0.001908
-0.504655	0.140566	90.953767	0.014967
-0.669632	0.143066	73.133686	0.023539
-0.835072	0.135318	49.595597	0.027796
-0.909643	0.120437	25.495080	0.032577
-0.709957	0.098943	10.307840	0.028660
-0.266449	0.075622	9.763350	0.027516
0.277633	0.055936	20.508921	0.023421
0.702132	0.040639	35.090362	0.018634
0.882188	0.026979	46.854598	0.017935
0.799871	0.014038	54.899944	0.012356
0.476463	-0.000948	57.956635	0.005189
0.026515	-0.016904	54.611310	0.000899
-0.346471	-0.031976	46.013296	-0.003802
-0.498525	-0.045262	37.592087	-0.011854
-0.415046	-0.055381	34.762366	-0.016283
-0.174949	-0.062860	38.190326	-0.024996
0.088250	-0.068693	42.872881	-0.030099
0.296749	-0.072540	47.482302	-0.034794
0.426739	-0.076871	52.870705	-0.040424
0.417516	-0.079571	59.688524	-0.044320
0.297121	-0.082920	66.621390	-0.049415
0.128287	-0.085137	71.350400	-0.052441
-0.004427	-0.083758	73.629098	-0.055227
-0.051040	-0.079472	76.279681	-0.057639
-0.027074	-0.071515	80.698904	-0.063588
0.022402	-0.063337	85.786909	-0.064905
0.079132	-0.051932	89.899270	-0.064689
0.114309	-0.039317	93.577603	-0.065186
0.123543	-0.026468	98.342266	-0.065590
0.102584	-0.010499	104.451216	-0.066660
0.069353	0.006270	110.576652	-0.066769
0.034545	0.024460	115.126754	-0.066445
0.005298	0.045113	117.264828	-0.064135
-0.070008	0.071915	116.533322	-0.062803
-0.189616	0.101776	111.962177	-0.032103
-0.358431	0.127357	103.546586	-0.000310
-0.515133	0.140950	90.949364	0.015908
-0.674647	0.143620	73.723794	0.027369
-0.846712	0.135831	49.896089	0.031322
-0.941770	0.120784	25.149666	0.033006
-0.725864	0.099848	9.489704	0.031425
-0.261917	0.076471	9.379104	0.028221
0.285926	0.055983	20.350231	0.022243
0.713938	0.040479	35.010158	0.018494
0.881238	0.027111	45.971950	0.014207
0.781971	0.012870	53.302720	0.007707
0.474145	-0.002696	56.979680	-0.000560
0.025560	-0.017961	54.600309	-0.007372
-0.341293	-0.033233	46.422768	-0.012035
-0.474164	-0.046703	37.792332	-0.016263
-0.395566	-0.056796	34.630075	-0.022945
-0.168677	-0.064142	38.224718	-0.029075
0.091680	-0.070153	43.516608	-0.037204
0.281805	-0.074579	47.864082	-0.040921
0.414577	-0.078579	52.694134	-0.045466
0.424072	-0.081349	59.845472	-0.051078
0.295144	-0.083690	67.095612	-0.052751
0.131134	-0.086465	71.829720	-0.057247
-0.004732	-0.085600	73.946262	-0.060943
-0.058954	-0.079399	76.369747	-0.065333
-0.026198	-0.071304	80.896461	-0.065521
0.026606	-0.062139	86.327496	-0.067171
0.077572	-0.050413	90.522900	-0.068722
0.117032	-0.038461	93.671130	-0.069099
0.119337	-0.024744	97.615768	-0.069203
0.095377	-0.009551	103.332414	-0.070074
0.066088	0.006859	109.319840	-0.067707
0.037219	0.024058	113.721350	-0.069299
0.022281	0.044490	115.768050	-0.066920
-0.037326	0.069056	115.303451	-0.068924
-0.163184	0.098250	111.407550	-0.040042
-0.329618	0.123020	103.515342	-0.004641
-0.489861	0.137203	91.393319	0.012471
-0.643823	0.140216	74.713000	0.023365
-0.796290	0.132697	52.530916	0.027526
-0.907770	0.117717	27.972223	0.030509
-0.735135	0.098197	11.003611	0.029687
-0.287588	0.075333	9.323497	0.025478
0.255992	0.055403	20.003471	0.022337
0.699460	0.038784	35.090051	0.018147
0.884752	0.026280	46.806425	0.012662
0.803032	0.013456	53.975806	0.008168
0.502338	-0.000918	57.562392	0.004706
0.067782	-0.017347	55.634792	-0.000846
-0.331591	-0.032606	47.924002	-0.006573
-0.495374	-0.045724	38.576691	-0.011599
-0.428071	-0.055876	34.461184	-0.019468
-0.194732	-0.062947	37.493234	-0.025127
0.085043	-0.069155	43.757073	-0.027061
0.297179	-0.073592	48.809961	-0.034622
0.429103	-0.076828	52.880834	-0.038693
0.445047	-0.079571	59.338836	-0.042019
0.315689	-0.082685	66.584649	-0.045458
0.138732	-0.084940	71.120933	-0.052183
-0.006383	-0.085319	73.274498	-0.053451
-0.055542	-0.081495	75.471518	-0.058796
-0.018703	-0.073518	79.996688	-0.060506
0.051381	-0.063606	86.111128	-0.063750
0.108812	-0.051460	91.357514	-0.064495
0.149774	-0.039635	95.263827	-0.065255
0.152085	-0.025540	99.389857	-0.065306
0.118562	-0.009812	104.835159	-0.064995
0.070184	0.006750	110.665470	-0.065711
0.025397	0.024510	115.079216	-0.064839
-0.000702	0.045211	117.036052	-0.062171
-0.046978	0.072034	116.095615	-0.061462
-0.160157	0.100875	111.773988	-0.029950
-0.316215	0.125576	104.033407	0.001263
-0.475633	0.139209	91.939473	0.017057
-0.641281	0.141509	74.306058	0.027101
-0.821890	0.134118	50.566944	0.032370
-0.904315	0.118951	26.369520	0.033341
-0.699458	0.097460	11.261906	0.031921
-0.245044	0.075439	10.512355	0.028099
0.296703	0.054861	20.904895	0.025052
0.718079	0.040038	35.134187	0.019501
0.893703	0.026102	46.196116	0.015347
0.801674	0.013550	53.850391	0.011573
0.495303	-0.002471	57.542268	0.006122
0.052697	-0.017658	55.289885	0.001690
-0.315187	-0.033433	47.056431	-0.004813
-0.467880	-0.047001	37.922797	-0.012511
-0.386108	-0.056352	34.917489	-0.017848
-0.158178	-0.064008	38.463185	-0.023324
0.101410	-0.070476	43.720529	-0.029698
0.298339	-0.074698	48.043354	-0.036699
0.429366	-0.078096	52.882474	-0.042490
0.432254	-0.081508	60.149102	-0.049297
0.306402	-0.083850	67.599246	-0.053291
0.134713	-0.085681	72.321726	-0.056435
0.003503	-0.085002	74.024358	-0.059639
-0.041462	-0.080480	76.093562	-0.061181
-0.006486	-0.072005	80.590803	-0.063793
0.044223	-0.062283	86.455894	-0.066121
0.104523	-0.050017	90.918688	-0.067391
0.146643	-0.037932	94.545452	-0.067446
0.152469	-0.023922	98.455303	-0.067283
0.120209	-0.008808	104.010814	-0.068481
0.072724	0.007535	109.495207	-0.068429
0.030141	0.025233	113.391924	-0.067505
0.009106	0.045471	115.036472	-0.067327
-0.049873	0.071919	114.405768	-0.063468
-0.165235	0.101517	110.505189	-0.030852
-0.325505	0.125176	102.391533	0.001049
-0.472456	0.138585	89.787856	0.014723
-0.637057	0.139781	72.187272	0.024043
-0.802260	0.131204	48.519132	0.032104
-0.898924	0.116526	24.384464	0.034509
-0.675420	0.095761	9.755188	0.031158
-0.203253	0.073634	10.559996	0.029258
0.335044	0.053635	22.011149	0.023669
0.747688	0.038219	36.700279	0.018380
0.895456	0.024940	47.211338	0.014888
0.778418	0.011738	53.610991	0.009718
0.456991	-0.003962	56.802923	0.005399
0.023399	-0.020097	54.094722	-0.000885
-0.328419	-0.035951	46.514025	-0.004081
-0.449160	-0.047616	38.615938	-0.012104
-0.347974	-0.057248	36.088796	-0.016756
-0.121979	-0.064036	40.106092	-0.023612
0.125593	-0.069954	45.235499	-0.031085
0.298482	-0.074219	48.997660	-0.036155
0.410524	-0.078075	52.974679	-0.043418
0.410255	-0.081517	59.494055	-0.047039
0.284740	-0.083977	66.986018	-0.049512
0.129462	-0.085792	72.339404	-0.052896
0.011969	-0.084016	74.796042	-0.055247
