MBK	ACC	OVV	EGG
0.111796	-0.032134	-47.542113	-0.463823
0.217070	-0.022917	-26.624528	-0.464601
0.328346	-0.009765	0.871772	-0.469000
0.381743	-0.006643	42.141890	-0.470208
0.438212	-0.023331	63.623218	-0.474942
0.451243	-0.059729	95.898808	-0.477407
0.442639	-0.107755	119.445034	-0.476825
0.416991	-0.151299	137.001962	-0.480199
0.369094	-0.183831	162.602403	-0.482100
0.311367	-0.207057	175.699925	-0.481414
0.247665	-0.221316	179.847831	-0.482469
0.174744	-0.221855	188.505104	-0.485519
0.103144	-0.207246	182.601403	-0.485878
0.051763	-0.187962	180.482601	-0.491632
-0.015807	-0.171150	183.644411	-0.495691
-0.047643	-0.154800	172.051551	-0.497372
-0.073204	-0.129057	178.664806	-0.503219
-0.094579	-0.083164	179.685310	-0.505146
-0.081311	-0.013615	179.648400	-0.506581
-0.083613	0.066659	190.916827	-0.510061
-0.073330	0.148620	181.421497	-0.513643
-0.079038	0.229914	176.367164	-0.505706
-0.093123	0.309950	167.844380	-0.476829
-0.131818	0.373822	142.398173	-0.455941
-0.178953	0.371671	116.421825	-0.445383
-0.258995	0.286235	75.611222	-0.441671
-0.345258	0.168946	24.191240	-0.438924
-0.408701	0.072543	-1.009934	-0.438799
-0.437602	-0.002619	-34.206690	-0.444070
-0.443857	-0.062471	-57.111364	-0.446680
-0.407965	-0.098697	-70.213973	-0.450474
-0.334335	-0.106017	-91.839512	-0.457333
-0.242678	-0.087725	-84.197229	-0.459345
-0.146411	-0.061135	-85.813117	-0.460231
0.012551	-0.039925	-68.796329	-0.464308
0.088084	-0.031399	-44.987956	-0.463901
0.238106	-0.021757	-31.242009	-0.465279
0.307207	-0.008875	9.986489	-0.468960
0.391163	-0.005684	36.885921	-0.471884
0.424251	-0.024170	65.495048	-0.475881
0.454975	-0.059081	94.233957	-0.479964
0.430922	-0.106890	123.341653	-0.479689
0.416943	-0.150458	134.056250	-0.480552
0.368210	-0.183113	164.879446	-0.484612
0.303296	-0.208023	176.022061	-0.483430
0.256474	-0.223452	173.739586	-0.484022
