MBK	ACC	OVV	EGG
0.141984	-0.334823	134.269026	-0.017535
-0.026931	-0.307230	91.035972	-0.026202
-0.191648	-0.247325	80.698850	-0.034992
-0.213674	-0.177301	66.586228	-0.044612
-0.259004	-0.116744	51.196864	-0.053521
-0.284700	-0.076003	64.978518	-0.065909
-0.196456	-0.051488	75.358385	-0.069730
-0.100378	-0.048021	79.406665	-0.070752
-0.013434	-0.065417	108.819269	-0.071178
0.105443	-0.079879	142.992554	-0.071584
0.219412	-0.074431	170.599470	-0.072588
0.288524	-0.048602	187.846609	-0.073470
0.297177	-0.018500	201.165036	-0.072629
0.299831	0.015174	202.009044	-0.074869
0.244638	0.051038	189.504079	-0.075979
0.126021	0.086954	179.561052	-0.073222
0.029351	0.123606	166.838085	-0.073898
-0.062473	0.194907	135.974129	-0.067494
-0.178995	0.329900	114.304166	-0.061231
-0.244691	0.497630	92.419671	0.025092
-0.276662	0.595571	62.426879	0.102234
-0.319958	0.517817	2.056738	0.111362
-0.448007	0.329255	-65.369983	0.116004
-0.570893	0.149613	-104.884607	0.113151
-0.603783	0.002687	-77.669998	0.113560
-0.479752	-0.129558	-11.510915	0.099821
-0.241641	-0.197287	-5.796341	0.092980
-0.139455	-0.155725	10.497162	0.077801
0.031754	-0.044222	66.128245	0.064620
0.300945	0.044005	101.972990	0.052906
0.430585	0.056224	130.825036	0.043921
0.513458	0.012192	169.551875	0.032088
0.585102	-0.053255	169.608229	0.022305
0.534286	-0.132561	159.850167	0.014439
0.406412	-0.229319	156.530863	0.003212
0.240963	-0.307578	161.052655	-0.007938
0.118904	-0.332956	132.608773	-0.017295
-0.041097	-0.304853	92.721349	-0.028835
-0.192760	-0.246878	78.213663	-0.035927
-0.220427	-0.177185	65.391251	-0.045174
-0.257512	-0.116864	53.988644	-0.056756
-0.271095	-0.076796	66.963376	-0.065439
-0.185261	-0.056763	74.010141	-0.067585
-0.096769	-0.051548	85.204581	-0.070566
-0.000926	-0.062541	110.884483	-0.068351
0.112429	-0.071973	147.065088	-0.070392
0.226519	-0.067536	176.668917	-0.071294
0.292583	-0.046924	187.292345	-0.072210
0.281785	-0.016652	200.405895	-0.071719
0.283226	0.020736	201.214494	-0.074856
0.226168	0.052879	193.297318	-0.074134
0.112082	0.085611	180.530092	-0.073690
0.012709	0.130710	163.047966	-0.073294
-0.089355	0.223405	133.256569	-0.069149
-0.186899	0.372093	113.018162	-0.051585
-0.250788	0.535804	84.424061	0.054334
-0.300712	0.597642	53.599290	0.109068
-0.347235	0.478854	-16.762681	0.114496
-0.495433	0.279059	-78.419686	0.115853
-0.613357	0.106404	-111.018521	0.114940
-0.628097	-0.040936	-61.673152	0.110321
-0.440995	-0.168146	-6.370558	0.099583
-0.218887	-0.210009	-12.110510	0.092121
-0.140839	-0.140518	20.809797	0.075644
0.101996	-0.020924	83.608190	0.063829
0.369499	0.056128	105.815733	0.050748
0.448944	0.053590	144.034199	0.042226
0.552781	-0.001336	181.415421	0.032706
0.616902	-0.071521	168.204462	0.022766
0.511524	-0.162082	157.073330	0.010768
0.366758	-0.264682	162.865944	0.000431
0.214681	-0.335542	158.856291	-0.008754
0.074210	-0.344766	118.960302	-0.019286
-0.113103	-0.302961	88.148078	-0.028205
-0.223368	-0.235793	78.422869	-0.036097
-0.242950	-0.165907	56.386546	-0.045380
-0.294262	-0.113033	48.985810	-0.056559
-0.271258	-0.076270	68.959155	-0.063991
-0.161880	-0.057691	74.628260	-0.067217
-0.076078	-0.062949	89.355330	-0.068793
0.032925	-0.080646	121.023868	-0.066885
0.160030	-0.087146	156.520722	-0.071001
0.261974	-0.075593	179.997317	-0.068999
0.314218	-0.051910	192.550821	-0.069928
0.305849	-0.022122	203.531885	-0.071419
0.288030	0.012730	203.304878	-0.071836
0.212712	0.045366	189.605206	-0.069923
0.092749	0.078338	176.245583	-0.071999
-0.009410	0.124027	157.495993	-0.067164
-0.112986	0.226476	129.369125	-0.063454
-0.208846	0.386582	110.450832	-0.030005
-0.263706	0.549324	83.729734	0.075805
-0.297315	0.583975	45.694834	0.114653
-0.357052	0.443352	-28.983894	0.119805
-0.512690	0.245269	-85.592843	0.121944
-0.608588	0.076683	-107.435647	0.119609
-0.589234	-0.072699	-46.493714	0.114839
-0.373524	-0.192557	-5.464397	0.105038
-0.187190	-0.217228	-11.028956	0.095309
-0.099389	-0.134745	31.560487	0.079202
0.168164	-0.014492	86.802023	0.067474
0.393213	0.049983	109.628516	0.054583
0.467613	0.037319	153.204977	0.045634
0.581943	-0.020089	176.353866	0.035190
0.599851	-0.091934	163.107896	0.025074
0.491455	-0.183875	157.593951	0.013394
0.354217	-0.284507	162.456232	0.004073
0.196494	-0.348017	153.031263	-0.003422
0.056455	-0.350093	110.239686	-0.016717
-0.125859	-0.303424	84.314043	-0.023874
-0.217474	-0.234780	73.535353	-0.033428
-0.238764	-0.166556	54.276015	-0.041512
-0.289086	-0.112157	55.233898	-0.053604
-0.239253	-0.076927	69.867539	-0.060186
-0.133677	-0.065207	72.602225	-0.065450
-0.056062	-0.075309	90.570805	-0.065989
0.062687	-0.093322	123.984160	-0.065134
0.184833	-0.100137	159.059516	-0.067830
0.288126	-0.088050	183.588733	-0.066948
0.328329	-0.061104	193.284731	-0.068155
0.314041	-0.029994	204.770465	-0.069184
0.304632	0.004644	199.815336	-0.070013
0.207647	0.037627	186.810659	-0.070994
0.089199	0.068829	178.010154	-0.070117
0.000784	0.111479	156.570397	-0.068943
-0.109994	0.202831	126.376345	-0.065457
-0.207249	0.352033	109.349104	-0.048682
-0.250288	0.514599	85.137031	0.055286
-0.282466	0.577998	51.822554	0.110339
-0.330697	0.465001	-15.621400	0.114647
-0.468837	0.269251	-70.705570	0.119241
-0.555864	0.094953	-102.099993	0.115747
-0.575496	-0.051497	-59.075821	0.114432
-0.406214	-0.176395	-0.183573	0.102745
-0.170741	-0.219535	-3.815264	0.093079
-0.098889	-0.153296	19.480497	0.078066
0.105293	-0.036883	79.542752	0.066454
0.362615	0.038002	107.645163	0.053902
0.449643	0.036932	140.891916	0.042309
0.538414	-0.016185	172.870304	0.032334
0.586098	-0.085414	163.177372	0.020687
0.503704	-0.171872	156.876648	0.011556
0.365351	-0.270631	156.211265	0.001635
0.212639	-0.340635	156.157302	-0.008834
0.099011	-0.350359	121.858986	-0.020508
-0.076014	-0.309038	89.730680	-0.027605
-0.191058	-0.243477	80.349891	-0.036991
-0.196255	-0.175537	64.263732	-0.046462
-0.250138	-0.119055	56.276925	-0.055820
-0.242200	-0.082345	71.568457	-0.065416
-0.143309	-0.065519	76.476547	-0.067647
-0.058674	-0.072508	88.944516	-0.069496
0.036336	-0.092637	118.901203	-0.071180
0.147830	-0.103821	153.894777	-0.071565
0.252116	-0.095233	178.585162	-0.070488
0.297970	-0.070639	190.219354	-0.073663
0.292539	-0.037266	202.588163	-0.074391
0.293077	0.001149	202.575209	-0.073189
0.217539	0.036373	189.450196	-0.075492
0.106130	0.068496	180.396840	-0.074434
0.017962	0.108015	160.949060	-0.073518
-0.083625	0.195257	136.324012	-0.067820
-0.177185	0.342116	118.140158	-0.058431
-0.227306	0.504091	92.460690	0.037432
-0.263750	0.584775	58.737752	0.103997
-0.310766	0.492821	-6.639205	0.111208
-0.455797	0.301429	-64.763194	0.115087
-0.548294	0.119526	-98.833769	0.113076
-0.586644	-0.031913	-73.830632	0.113263
-0.461481	-0.163666	-7.054416	0.101232
-0.202255	-0.217141	-7.203998	0.092457
-0.125463	-0.161078	11.549916	0.078448
0.046885	-0.046673	74.335787	0.066082
0.337564	0.037557	105.439901	0.053134
0.439957	0.048101	132.499746	0.043957
0.521894	-0.000066	175.124552	0.032487
0.603191	-0.068806	168.642000	0.021706
0.532005	-0.154678	158.893505	0.011560
0.397091	-0.256147	159.566639	0.001221
0.247312	-0.332754	163.744155	-0.009182
0.128397	-0.350077	128.439046	-0.020816
-0.043789	-0.314008	92.692313	-0.029832
-0.182923	-0.250624	81.901046	-0.037407
-0.196910	-0.182720	64.293138	-0.045598
-0.251039	-0.125957	51.842124	-0.058577
-0.271725	-0.087789	67.923260	-0.067767
-0.178845	-0.070120	72.980113	-0.068422
-0.089129	-0.070463	88.207170	-0.071895
0.004866	-0.085069	115.278031	-0.070628
0.116550	-0.091625	151.897151	-0.071752
0.231465	-0.081549	180.093838	-0.071848
0.292584	-0.057494	190.203924	-0.074755
0.276380	-0.030970	203.991318	-0.073164
0.289248	0.000976	207.437356	-0.076659
0.232083	0.035135	193.292439	-0.074605
0.105402	0.069608	183.303250	-0.073554
0.026886	0.114628	169.506900	-0.074058
-0.061927	0.212182	137.118003	-0.069253
-0.176372	0.367608	118.302967	-0.051816
-0.225345	0.534559	92.356654	0.049914
-0.260863	0.608944	56.455142	0.105923
-0.325253	0.498638	-14.748635	0.111855
-0.483371	0.297733	-71.051220	0.115387
-0.582126	0.114676	-109.746535	0.113033
-0.624057	-0.036431	-69.081381	0.110069
-0.466373	-0.167786	-8.220209	0.098881
-0.227846	-0.213359	-12.190156	0.090072
-0.152576	-0.148327	15.364775	0.076873
0.064371	-0.025630	77.302008	0.064824
0.339436	0.057235	106.461272	0.053908
0.442712	0.061660	141.823202	0.043365
0.545403	0.008283	179.238232	0.031163
0.604423	-0.062301	169.936913	0.021317
0.526565	-0.153550	161.544773	0.010476
0.395810	-0.256607	159.091377	-0.001974
0.234428	-0.333071	160.605849	-0.011972
0.106196	-0.347948	121.134513	-0.021552
-0.074040	-0.310114	90.330176	-0.030675
-0.204725	-0.243367	78.722651	-0.040051
-0.225003	-0.172438	58.213084	-0.048659
-0.277867	-0.114024	48.226367	-0.060090
-0.277094	-0.075082	67.130557	-0.068639
-0.185219	-0.054353	72.092476	-0.072035
-0.097828	-0.059795	88.558748	-0.074770
0.009131	-0.078566	117.797887	-0.074033
0.130202	-0.086588	153.976185	-0.075419
0.232285	-0.076430	181.741793	-0.077205
0.292968	-0.052852	199.193079	-0.076706
0.295667	-0.021846	204.926102	-0.077456
0.284227	0.013055	206.920504	-0.079498
0.219890	0.045093	194.990891	-0.080279
0.115351	0.075619	182.241168	-0.077898
0.012176	0.115351	161.699038	-0.078764
-0.086940	0.199359	137.308286	-0.071505
-0.178653	0.345878	114.178653	-0.062254
-0.233438	0.517172	90.890323	0.034747
-0.271001	0.614150	59.254763	0.100034
-0.314576	0.522376	-3.983576	0.108479
-0.458372	0.324901	-65.214065	0.111753
-0.564521	0.140000	-109.645597	0.110306
-0.632764	-0.010670	-74.590304	0.107025
-0.480843	-0.146113	0.110513	0.098977
-0.214974	-0.204405	-12.194956	0.089732
-0.174459	-0.153242	13.540894	0.073130
0.023850	-0.034923	74.709822	0.062531
0.314283	0.054513	101.046900	0.052090
0.404807	0.065182	131.155873	0.040780
0.506057	0.013480	177.529157	0.030360
0.584545	-0.055220	165.925031	0.020599
0.513176	-0.140137	157.585754	0.010965
0.385315	-0.238504	156.714359	-0.000231
0.236643	-0.316486	165.579904	-0.008010
0.128467	-0.336245	127.617588	-0.020599
-0.053296	-0.303051	91.819217	-0.029858
-0.196226	-0.238021	78.460200	-0.039104
-0.203624	-0.167220	64.678165	-0.048187
-0.265427	-0.108667	48.345722	-0.059499
-0.289160	-0.072555	69.197730	-0.066418
-0.195790	-0.052261	71.944016	-0.073704
-0.113722	-0.050670	84.403997	-0.072556
-0.025567	-0.067397	110.055379	-0.072847
0.093808	-0.081375	148.385928	-0.076465
0.206536	-0.074708	169.940682	-0.075935
0.257500	-0.053292	188.582871	-0.076871
0.263005	-0.026088	199.636098	-0.078010
0.285541	0.002525	200.861740	-0.078906
0.223961	0.035119	188.669320	-0.077706
0.118926	0.067342	184.470694	-0.078009
0.039437	0.107474	166.202668	-0.078021
-0.049419	0.179512	141.521860	-0.070101
-0.152046	0.314585	117.880673	-0.072193
-0.209264	0.480355	100.805408	0.002619
-0.236249	0.603884	71.372505	0.093737
-0.277600	0.558892	13.025759	0.107899
-0.418702	0.375787	-50.453811	0.115337
-0.528461	0.179987	-88.647697	0.112317
-0.595505	0.022313	-96.477705	0.111099
-0.558107	-0.117953	-14.917917	0.101007
-0.274376	-0.198460	-4.186244	0.093659
-0.169929	-0.171544	-2.523545	0.077275
-0.069146	-0.062881	54.262172	0.065213
0.236380	0.039129	98.499042	0.052210
0.394155	0.072287	115.419281	0.044250
0.469037	0.034818	166.518237	0.032164
0.574884	-0.032717	170.377762	0.024482
0.547453	-0.112620	161.713567	0.011343
0.438201	-0.209590	153.333767	0.000073
0.285673	-0.296480	165.106025	-0.010637
0.175965	-0.333611	140.727742	-0.019546
0.028898	-0.312454	101.236956	-0.027803
-0.153563	-0.252599	81.315510	-0.037724
-0.186570	-0.182628	73.636457	-0.047600
-0.223354	-0.120255	50.938577	-0.058581
-0.291452	-0.077920	61.951367	-0.067809
-0.232336	-0.053065	71.291002	-0.073916
-0.133870	-0.051164	78.706367	-0.073551
-0.057379	-0.067744	98.667651	-0.073904
0.046242	-0.082563	136.288229	-0.075424
0.161932	-0.081517	166.456851	-0.076224
0.245157	-0.061595	186.877418	-0.079481
0.264315	-0.031536	194.244153	-0.078872
0.276351	0.001880	206.171143	-0.077407
0.266414	0.037136	197.121492	-0.078784
0.169739	0.072313	183.068325	-0.075705
0.067750	0.106940	171.800929	-0.076997
0.002047	0.173404	149.787425	-0.070369
-0.107739	0.304448	120.274857	-0.071597
-0.191160	0.467114	104.610020	0.001536
-0.217732	0.596111	75.199264	0.091130
-0.267589	0.564640	14.560728	0.106618
-0.420362	0.389350	-50.360796	0.114588
-0.543423	0.194040	-91.964425	0.111200
-0.619230	0.037888	-105.743725	0.112271
-0.599469	-0.105347	-23.956617	0.102224
-0.320911	-0.196090	-10.217625	0.096133
-0.204583	-0.177389	-7.457204	0.080490
-0.096614	-0.070745	48.007437	0.069216
0.213701	0.035145	99.274061	0.055462
0.398409	0.071868	114.629900	0.047276
0.477179	0.038225	164.987032	0.036120
0.591834	-0.025872	171.741581	0.025923
0.578698	-0.104676	164.502304	0.015469
0.471773	-0.205292	153.682641	0.004696
0.314560	-0.297253	165.487041	-0.006230
0.196905	-0.338880	142.932406	-0.016326
0.045740	-0.322022	101.939693	-0.023482
-0.144593	-0.268175	78.725012	-0.033628
-0.189314	-0.199577	69.562597	-0.041291
-0.228914	-0.133094	48.677784	-0.051187
-0.297759	-0.084454	59.962202	-0.062792
-0.238484	-0.058221	68.717825	-0.067360
-0.140557	-0.054351	77.779798	-0.068841
-0.064096	-0.065964	97.620838	-0.070290
0.039783	-0.079901	136.322456	-0.069992
0.164140	-0.077498	168.746773	-0.072024
0.254595	-0.057816	186.943267	-0.072497
0.266658	-0.028556	197.593415	-0.074273
0.289180	0.000397	205.592502	-0.072835
0.278492	0.030796	190.455267	-0.075473
0.167775	0.060508	184.526233	-0.072857
0.077357	0.096866	172.458122	-0.073141
0.001359	0.158114	147.326294	-0.067756
-0.106649	0.280363	119.184633	-0.069391
-0.180148	0.445469	101.460201	-0.006444
-0.219774	0.590843	71.682390	0.089029
-0.264716	0.576229	25.206731	0.109014
-0.385210	0.403296	-46.631551	0.117507
-0.529527	0.203672	-91.614119	0.113290
-0.608119	0.046784	-105.086652	0.114481
-0.588177	-0.095481	-28.802998	0.106741
-0.326428	-0.194338	-6.377080	0.098779
-0.196155	-0.188680	-5.951713	0.085493
