MBK	ACC	OVV	EGG
-0.553457	0.038744	-171.124518	0.019790
-0.541558	-0.071070	-136.597922	0.015342
-0.457775	-0.138970	-57.558489	0.010737
-0.285931	-0.149305	39.860696	0.007129
-0.044365	-0.117923	123.419560	0.004385
0.213683	-0.068633	168.924380	0.003503
0.417100	-0.024669	178.156195	0.002445
0.521996	-0.018534	156.740895	0.001205
0.512476	-0.046005	126.194100	-0.000622
0.405966	-0.091973	88.564988	-0.001079
0.247637	-0.145031	61.124418	-0.002989
0.083197	-0.191745	46.895870	-0.003869
-0.037647	-0.228339	45.807972	-0.005504
-0.103221	-0.248702	42.529166	-0.008505
-0.119432	-0.244658	36.160384	-0.011281
-0.102224	-0.222958	41.007420	-0.013213
-0.066527	-0.190659	63.668807	-0.016327
-0.006101	-0.162296	101.803730	-0.018791
0.080943	-0.143818	155.009541	-0.020326
0.188463	-0.126936	201.671401	-0.023553
0.295040	-0.117987	228.416305	-0.022221
0.371874	-0.107803	241.146962	-0.021330
0.398435	-0.087417	244.601019	-0.020562
0.364201	-0.049227	236.854206	-0.019168
0.277040	0.009863	225.697944	-0.018329
0.156597	0.072098	209.137093	-0.017108
0.025937	0.149930	182.882563	-0.016531
-0.096630	0.249818	145.918375	-0.018668
-0.211046	0.343150	105.214072	-0.015504
-0.310540	0.428820	55.104486	-0.001891
-0.389074	0.489800	8.816200	0.010883
-0.450057	0.481086	-39.285502	0.019842
-0.485721	0.398474	-85.322702	0.024530
-0.508164	0.258560	-134.073282	0.024030
-0.528324	0.109226	-165.598805	0.021287
-0.537488	-0.020815	-161.328505	0.017802
-0.498898	-0.115214	-107.989198	0.014254
-0.381745	-0.152153	-15.273772	0.009728
-0.174591	-0.144763	84.841196	0.006767
0.084369	-0.103000	153.110136	0.004779
0.324806	-0.050068	179.315930	0.003464
0.487081	-0.023358	171.349750	0.001806
0.536078	-0.030789	139.153446	0.001359
0.471770	-0.067517	104.852349	0.000687
0.334427	-0.119658	76.112092	-0.000879
0.170347	-0.168010	55.045137	-0.002398
0.028081	-0.212865	44.817754	-0.003992
-0.060862	-0.240499	39.149140	-0.005951
-0.096624	-0.248311	41.085726	-0.009257
-0.092058	-0.241167	39.513785	-0.012261
-0.066836	-0.212016	47.395499	-0.014228
-0.024294	-0.183225	74.984821	-0.016524
0.042011	-0.161349	123.847351	-0.018870
0.134794	-0.140723	174.906153	-0.021825
0.244147	-0.129648	215.523977	-0.021930
0.340079	-0.119489	239.988839	-0.022146
0.397665	-0.106034	247.649664	-0.021497
0.396095	-0.077934	244.492005	-0.020380
0.332581	-0.022012	233.524500	-0.019365
0.226249	0.036207	219.586924	-0.018068
0.098279	0.102556	197.829035	-0.017764
-0.028443	0.188914	168.435453	-0.017455
-0.147215	0.286653	131.023949	-0.017579
-0.257870	0.380067	85.286350	-0.011012
-0.347273	0.456608	36.195880	0.002903
-0.417988	0.490168	-9.465223	0.013090
-0.468210	0.453834	-57.887816	0.020745
-0.493845	0.340481	-108.126841	0.023364
-0.516624	0.195331	-147.974486	0.022507
-0.534206	0.051783	-167.588203	0.018652
-0.530180	-0.064241	-139.776444	0.014900
-0.460792	-0.133526	-68.673213	0.011635
-0.302733	-0.155040	30.632974	0.006413
-0.070287	-0.131583	113.618474	0.004573
0.191429	-0.081996	165.423887	0.002355
0.401127	-0.041553	175.792666	0.002207
0.520003	-0.028612	157.947600	0.000802
0.523176	-0.050342	125.197569	0.000290
0.428376	-0.096337	90.230879	-0.000660
0.280708	-0.146153	65.930088	-0.001525
0.122590	-0.198150	49.708842	-0.002819
0.002679	-0.232234	45.247659	-0.004922
-0.064641	-0.250993	44.922313	-0.008022
-0.083062	-0.252112	41.879143	-0.011490
-0.071211	-0.227943	44.352958	-0.013235
-0.043107	-0.200184	61.412523	-0.015734
0.008425	-0.170375	96.668080	-0.018902
0.082386	-0.148218	145.323134	-0.021027
0.181759	-0.137350	192.207480	-0.022557
0.285130	-0.125830	224.522393	-0.022927
0.365643	-0.117138	238.489571	-0.021327
0.400339	-0.099137	241.942090	-0.020536
0.374854	-0.051753	235.720391	-0.019618
0.298290	0.008685	224.479591	-0.018030
0.186626	0.069036	211.400448	-0.017678
0.065569	0.143216	188.116408	-0.016750
-0.052301	0.232046	149.561993	-0.017897
-0.169800	0.328463	108.034060	-0.015242
-0.277722	0.415751	58.187293	-0.001054
-0.365230	0.473667	3.128303	0.010725
-0.432007	0.473061	-36.065978	0.017732
-0.465966	0.386842	-79.561254	0.023567
-0.487417	0.256095	-129.765966	0.023443
-0.506270	0.111516	-166.838189	0.020251
-0.515206	-0.019012	-162.723252	0.017428
-0.479969	-0.109165	-107.305817	0.013752
-0.359684	-0.153506	-15.330437	0.009536
-0.158060	-0.144801	79.318902	0.006029
0.101585	-0.102834	150.037232	0.002529
0.342280	-0.055748	176.295088	0.002007
0.504503	-0.027362	170.613274	0.001892
0.556627	-0.036975	143.423149	0.000446
0.494295	-0.076285	106.550890	0.000939
0.358973	-0.122975	76.141663	0.000053
0.195990	-0.175899	57.216536	-0.001408
0.054821	-0.216312	51.030865	-0.002744
-0.032381	-0.243191	47.476207	-0.005924
-0.069379	-0.253772	45.808671	-0.009622
-0.065499	-0.239351	43.925179	-0.012082
-0.042616	-0.214511	48.772132	-0.015034
-0.001652	-0.183816	77.141845	-0.017218
0.062613	-0.156382	124.689943	-0.019243
0.150890	-0.140551	177.208961	-0.020883
0.256872	-0.127025	217.505894	-0.020851
0.349268	-0.119888	238.231734	-0.020953
0.402264	-0.105539	244.946314	-0.020466
0.397780	-0.071971	239.000710	-0.019876
0.335111	-0.020790	231.506593	-0.020155
0.230513	0.039480	219.198834	-0.019053
0.107568	0.107117	200.929024	-0.018816
-0.013954	0.195118	167.857681	-0.017799
-0.128615	0.289774	128.934093	-0.018628
-0.239313	0.377214	81.918203	-0.008105
-0.331582	0.457105	31.175845	0.006076
-0.407657	0.488067	-14.190771	0.014792
-0.460298	0.432291	-60.861134	0.021703
-0.482388	0.316749	-109.060615	0.022119
-0.506226	0.174079	-153.117252	0.020565
-0.522632	0.031685	-167.654901	0.017956
-0.512497	-0.079539	-138.424126	0.013432
-0.432058	-0.147295	-59.660001	0.010096
-0.261822	-0.160903	42.213070	0.005663
-0.020681	-0.132160	124.828092	0.002646
0.239852	-0.082636	172.095130	0.001111
0.440573	-0.038857	179.226409	-0.001297
0.546488	-0.033245	160.423599	-0.001785
0.534541	-0.058392	124.558869	-0.001073
0.428074	-0.103094	91.811253	-0.001851
0.271478	-0.156942	64.155322	-0.002050
0.112391	-0.202728	51.274849	-0.003920
-0.004333	-0.238987	47.620347	-0.007115
-0.064887	-0.257405	47.325933	-0.009241
-0.076031	-0.252844	42.101046	-0.012585
-0.056759	-0.231494	44.130728	-0.015911
-0.021557	-0.198841	62.936479	-0.018007
0.034589	-0.167308	103.714896	-0.021535
0.112034	-0.147756	153.480063	-0.023749
0.213458	-0.132873	200.300772	-0.023846
0.312592	-0.126615	231.180124	-0.023176
0.383223	-0.113177	239.363475	-0.021278
0.404946	-0.084433	241.189739	-0.020232
0.366542	-0.040239	233.037745	-0.020803
0.282651	0.020767	221.029385	-0.019769
0.166163	0.084235	208.396892	-0.019464
0.041047	0.162277	179.268400	-0.018782
-0.082124	0.257610	136.216045	-0.019596
-0.205365	0.349139	89.089853	-0.013444
-0.311695	0.435313	44.322402	0.000525
-0.399040	0.478983	-1.878529	0.011742
-0.459892	0.450951	-47.884900	0.017932
-0.491101	0.355678	-98.748588	0.020708
-0.514052	0.214240	-145.476410	0.020963
-0.533056	0.069978	-171.280115	0.017394
-0.528900	-0.050508	-152.571727	0.013193
-0.466402	-0.132251	-81.412612	0.010463
-0.315228	-0.157880	12.909105	0.007031
-0.086271	-0.139192	101.603908	0.005283
0.175681	-0.093999	166.275675	0.003145
0.398025	-0.044376	184.268727	0.000627
0.528175	-0.030123	163.802887	-0.000186
0.543068	-0.046268	133.723593	-0.000120
0.449865	-0.087084	96.420350	-0.000856
0.294684	-0.139351	69.613593	-0.002085
0.126834	-0.184889	49.694089	-0.003045
-0.003719	-0.226865	46.151976	-0.004972
-0.073119	-0.249900	48.069386	-0.007841
-0.091149	-0.252168	41.738377	-0.010904
-0.074343	-0.236034	39.828013	-0.013384
-0.041709	-0.204340	53.562000	-0.015343
0.009619	-0.175843	88.492720	-0.018388
0.083155	-0.152325	139.703469	-0.021296
0.178582	-0.131585	191.507300	-0.022629
0.281790	-0.123244	224.539805	-0.022644
0.361713	-0.115985	237.153482	-0.022420
0.396493	-0.103408	243.370731	-0.021487
0.371504	-0.070392	236.335889	-0.020760
0.291885	-0.012119	226.270162	-0.020424
0.179690	0.048612	215.490882	-0.020149
0.055340	0.121680	193.213512	-0.019361
-0.060630	0.217657	158.717911	-0.018360
-0.168505	0.313191	122.613796	-0.019660
-0.271511	0.400598	72.139672	-0.006016
-0.355882	0.467503	22.769899	0.006427
-0.427104	0.483631	-25.895913	0.016278
-0.474143	0.423116	-70.047848	0.021201
-0.500437	0.293885	-113.823717	0.022542
-0.521742	0.148475	-157.034912	0.019911
-0.535307	0.013585	-161.325365	0.017659
-0.518752	-0.094087	-125.028698	0.013226
-0.425008	-0.148290	-42.865858	0.009555
-0.248008	-0.154550	55.978517	0.006297
-0.003662	-0.121042	133.365850	0.004034
0.249850	-0.068070	170.102607	0.001225
0.435649	-0.034977	173.114247	-0.000145
0.522359	-0.030817	154.240435	-0.001018
0.493309	-0.062000	119.179229	-0.001418
0.375913	-0.110292	85.567253	-0.002329
0.216973	-0.159622	61.386448	-0.003164
0.063449	-0.207685	50.817958	-0.004602
-0.039932	-0.239216	43.736146	-0.008595
-0.086495	-0.253255	44.905580	-0.009845
-0.088551	-0.250829	44.366518	-0.012606
-0.063611	-0.224994	49.939434	-0.015458
-0.026655	-0.194926	63.493576	-0.018312
0.033536	-0.166411	109.687816	-0.021148
0.115527	-0.143297	161.955484	-0.024097
0.219744	-0.132476	206.280224	-0.024112
0.320150	-0.120974	236.072640	-0.022660
0.386537	-0.108011	244.895165	-0.021001
0.401751	-0.078554	243.095264	-0.019215
0.354825	-0.023654	236.084869	-0.019448
0.263651	0.036201	228.825531	-0.018209
0.144324	0.102504	206.579174	-0.018139
0.019546	0.185839	174.655947	-0.018007
-0.101273	0.280549	135.785539	-0.018059
-0.225267	0.377455	85.649619	-0.010144
-0.330097	0.454827	37.237563	0.004147
-0.415917	0.489486	-9.888333	0.014827
-0.475386	0.448897	-56.747640	0.021874
-0.507999	0.334886	-109.830671	0.024100
-0.535295	0.195887	-154.391259	0.024502
-0.554783	0.054286	-173.111098	0.020091
-0.545062	-0.065311	-143.898292	0.015415
-0.466778	-0.131993	-66.607472	0.011977
-0.298507	-0.150987	32.495767	0.008277
-0.057315	-0.123150	119.852686	0.006672
0.207052	-0.072957	169.067825	0.004656
0.418967	-0.032462	185.161444	0.002464
0.530693	-0.017933	165.576963	0.002848
0.524668	-0.042946	130.804734	0.001429
0.414759	-0.088167	91.799011	0.000381
0.252743	-0.136925	65.763798	-0.000196
0.084765	-0.186895	48.657673	-0.002520
-0.040094	-0.223089	42.739365	-0.003983
-0.100450	-0.242914	43.367526	-0.007008
-0.108041	-0.244097	39.963718	-0.009170
-0.082304	-0.219955	40.938117	-0.012290
-0.042289	-0.190695	58.023052	-0.013904
0.017100	-0.161579	95.415898	-0.016795
0.100910	-0.138036	147.094224	-0.019025
0.205318	-0.122750	198.710106	-0.020373
0.312860	-0.110277	229.977361	-0.020432
0.390880	-0.100569	242.226564	-0.019908
0.420378	-0.084255	247.463185	-0.019208
0.388007	-0.042945	240.776928	-0.018266
0.301807	0.010437	228.831093	-0.017945
0.180518	0.072870	209.122657	-0.016919
0.047725	0.151031	188.019843	-0.017099
-0.077876	0.248261	154.524732	-0.016376
-0.194175	0.349247	114.027465	-0.014382
-0.295441	0.430991	63.590879	-0.001216
-0.375801	0.491348	15.145769	0.010451
-0.442328	0.493179	-37.335799	0.019105
-0.483349	0.413454	-84.440847	0.022547
-0.512264	0.282022	-128.209067	0.023087
-0.534414	0.133246	-158.325071	0.020912
-0.543451	0.000423	-154.219130	0.018142
-0.503099	-0.090458	-106.785208	0.014912
-0.385607	-0.133990	-17.486685	0.010940
-0.186379	-0.127872	74.745521	0.007435
0.068221	-0.089445	144.611632	0.004620
0.305336	-0.040949	176.967255	0.002488
0.468739	-0.008309	171.290314	0.001235
0.522899	-0.014877	147.048922	0.000133
0.468336	-0.049902	113.126637	0.000854
0.339832	-0.097524	82.194772	-0.000874
0.179734	-0.151188	59.320090	-0.001511
0.037991	-0.193156	48.113540	-0.003464
-0.052061	-0.222413	47.264482	-0.005504
-0.085541	-0.234210	43.715700	-0.009232
-0.075928	-0.221179	41.778865	-0.012599
-0.046728	-0.194752	54.863036	-0.015235
0.000722	-0.160853	78.318030	-0.017507
0.066914	-0.132723	120.856246	-0.019657
0.155376	-0.115686	170.307881	-0.020901
0.259382	-0.100808	211.000999	-0.020420
0.348166	-0.092970	237.804397	-0.020026
