MBK	ACC	OVV	EGG
-0.380470	-0.224249	17.583934	0.093083
-0.317602	-0.097086	9.527607	0.085137
-0.283156	0.037490	1.412839	0.076602
-0.232532	0.096605	4.281612	0.064725
-0.116117	0.092528	34.366686	0.052154
0.019467	0.044434	30.510589	0.041884
0.093414	-0.039984	35.115070	0.031537
0.163821	-0.144745	72.490604	0.023648
0.267121	-0.240208	80.078255	0.015461
0.263390	-0.297017	101.754240	0.007887
0.298529	-0.288049	131.495460	-0.004420
0.329834	-0.231753	128.240344	-0.010545
0.284534	-0.175986	138.388749	-0.022506
0.268663	-0.143160	155.745830	-0.034653
0.246640	-0.136113	153.838855	-0.048657
0.189285	-0.155959	150.280302	-0.061119
0.134942	-0.180481	156.304054	-0.070303
0.093490	-0.210200	148.655336	-0.074546
0.034178	-0.234173	138.042926	-0.077960
-0.024704	-0.230615	148.406610	-0.085100
-0.041226	-0.191034	135.705083	-0.084911
-0.089011	-0.135328	131.121895	-0.090003
-0.101716	-0.072164	129.849154	-0.092282
-0.098060	-0.009064	127.759381	-0.095187
-0.090958	0.052601	121.740834	-0.095054
-0.090919	0.116157	131.101144	-0.098141
-0.057663	0.193581	125.373320	-0.094837
-0.042571	0.293506	123.389179	-0.087406
-0.038801	0.460911	121.846807	0.027648
-0.025991	0.597373	117.155926	0.095352
-0.032644	0.504405	96.647612	0.102320
-0.070554	0.273635	80.140632	0.112366
-0.135602	0.093318	37.269467	0.110947
-0.263332	-0.035463	47.504306	0.110043
-0.255837	-0.171584	41.730984	0.102497
-0.298688	-0.252122	10.606584	0.098057
-0.365279	-0.204716	18.277408	0.087144
-0.290448	-0.063201	6.685157	0.079742
-0.271560	0.053590	1.981808	0.069887
-0.191389	0.093484	11.421829	0.057459
-0.073701	0.077452	37.374302	0.044132
0.057792	0.020567	27.955648	0.036030
0.116675	-0.071129	47.385556	0.024375
0.208693	-0.175969	77.814981	0.017971
0.283200	-0.265374	83.249775	0.009259
0.275039	-0.305367	110.668324	0.001254
0.322373	-0.280236	132.289858	-0.009499
0.325906	-0.219352	129.282874	-0.017364
0.285182	-0.166338	145.022042	-0.031460
0.275607	-0.138057	155.531201	-0.039780
0.239260	-0.138945	152.754045	-0.054004
0.184337	-0.162470	150.686274	-0.066746
0.131266	-0.185682	157.132445	-0.074628
0.090428	-0.213943	144.231775	-0.080220
0.026447	-0.232612	141.670270	-0.084143
-0.019035	-0.220677	145.904069	-0.089193
-0.043085	-0.176907	131.559166	-0.090242
-0.088866	-0.121552	130.198804	-0.093513
-0.091031	-0.057311	129.283328	-0.097150
-0.091961	0.008503	125.943781	-0.097329
-0.081934	0.071836	124.338060	-0.098977
-0.076828	0.138771	130.738987	-0.096043
-0.044286	0.215218	122.611465	-0.095610
-0.034880	0.314049	123.731721	-0.082357
-0.025352	0.480107	119.748957	0.042042
-0.017939	0.593688	114.423211	0.096045
-0.029716	0.474546	96.974956	0.102777
-0.065035	0.247318	76.163488	0.111808
-0.141722	0.081119	34.885577	0.109380
-0.262271	-0.041358	52.163483	0.106367
-0.236908	-0.172234	36.646545	0.100389
-0.296879	-0.239143	10.714369	0.094070
-0.344078	-0.178626	19.376641	0.083540
-0.263836	-0.035132	4.715851	0.078093
-0.248347	0.069749	3.793526	0.063738
-0.163138	0.099922	17.514092	0.050629
-0.041230	0.073051	40.008376	0.038893
0.082735	0.005161	27.232002	0.031970
0.130555	-0.087064	54.341554	0.022610
0.229112	-0.180407	79.661282	0.017328
0.289618	-0.252467	87.691033	0.008368
0.285813	-0.278660	116.451243	-0.000000
0.334407	-0.245899	133.336162	-0.010534
0.329910	-0.187773	127.937665	-0.019288
0.287828	-0.142324	147.603120	-0.033286
0.277491	-0.123930	155.585036	-0.043280
0.236882	-0.132756	153.319117	-0.059057
0.181657	-0.155096	149.978264	-0.068925
0.125293	-0.176895	156.296876	-0.075349
0.084430	-0.202214	140.592541	-0.079115
0.014491	-0.215673	142.928470	-0.086132
-0.024605	-0.198722	144.310819	-0.086946
-0.050955	-0.152551	131.383836	-0.092365
-0.090696	-0.094698	128.951820	-0.094144
-0.092675	-0.030146	129.197891	-0.096652
-0.087838	0.033611	124.005550	-0.095569
-0.083463	0.096492	124.859859	-0.101673
-0.074593	0.164556	130.330329	-0.092600
-0.040573	0.249937	123.849922	-0.101793
-0.036310	0.373013	124.329563	-0.056295
-0.028699	0.554605	123.551686	0.065062
-0.017184	0.614177	111.522901	0.093848
-0.038376	0.441605	93.179602	0.104777
-0.078126	0.217368	67.396803	0.109739
-0.171810	0.068042	33.052289	0.110787
-0.269210	-0.062411	57.846366	0.103620
-0.234999	-0.189857	25.671724	0.097588
-0.333224	-0.223219	15.481444	0.088177
-0.330468	-0.126487	15.689925	0.083096
-0.268537	0.020796	4.985463	0.073520
-0.245930	0.106709	3.595071	0.060066
-0.145557	0.121225	23.086034	0.047589
-0.020719	0.087498	36.933885	0.038213
0.086162	0.018439	29.601448	0.026924
0.135045	-0.080904	62.728250	0.018292
0.245194	-0.180807	80.569384	0.012033
0.276661	-0.251651	90.479479	0.002044
0.284849	-0.263696	122.066661	-0.004987
0.336646	-0.220328	130.577158	-0.017247
0.310477	-0.162452	129.634787	-0.026234
0.279867	-0.124315	148.845662	-0.038002
0.270190	-0.107255	154.503812	-0.049884
0.221651	-0.117941	153.030053	-0.065840
0.168925	-0.139719	154.317845	-0.073597
0.119605	-0.164642	156.786726	-0.079142
0.077077	-0.191300	138.010939	-0.086594
0.004017	-0.199470	147.562932	-0.088764
-0.018755	-0.172504	139.784775	-0.092252
-0.056916	-0.121798	132.451073	-0.096772
-0.087371	-0.061552	132.796865	-0.097449
-0.084896	0.002958	132.410266	-0.101684
-0.080722	0.069420	124.447547	-0.100374
-0.081758	0.136883	130.674124	-0.104798
-0.064281	0.213581	129.716112	-0.096759
-0.037335	0.307029	126.112150	-0.107454
-0.036699	0.456109	124.108462	-0.012933
-0.031223	0.624885	122.663977	0.082521
-0.025951	0.595395	104.133452	0.093333
-0.061227	0.377157	88.130546	0.105634
-0.112104	0.176205	49.666022	0.103565
-0.233882	0.041931	39.720008	0.102540
-0.268785	-0.094497	52.885353	0.096529
-0.265511	-0.198382	12.949326	0.095704
-0.369050	-0.183404	20.866381	0.084067
-0.297594	-0.054624	8.282609	0.080129
-0.273632	0.078791	3.491271	0.067810
-0.214560	0.140227	6.791179	0.057298
-0.096622	0.140830	32.837171	0.044090
0.031358	0.093714	31.090971	0.033683
0.113024	0.007792	38.846728	0.022636
0.186028	-0.100196	73.789710	0.016966
0.282145	-0.195851	81.723382	0.006095
0.279536	-0.251517	100.871716	-0.001225
0.317027	-0.244577	131.540204	-0.009167
0.342128	-0.190688	128.923877	-0.020442
0.293445	-0.133929	142.394176	-0.031632
0.282272	-0.099731	154.881187	-0.040319
0.250960	-0.091572	154.862191	-0.055688
0.197149	-0.110393	152.206861	-0.068176
0.145079	-0.132198	156.594103	-0.077616
0.097020	-0.160331	149.196566	-0.084216
0.037683	-0.184802	139.187595	-0.088207
-0.022128	-0.182397	149.254089	-0.091147
-0.039331	-0.145403	135.680657	-0.094762
-0.090201	-0.089137	132.241787	-0.098823
-0.097165	-0.026335	133.711412	-0.099936
-0.094878	0.037736	129.104481	-0.103686
-0.092819	0.101198	123.409348	-0.101580
-0.086095	0.166476	131.578666	-0.103961
-0.062426	0.239959	128.162384	-0.100163
-0.044351	0.335217	124.843207	-0.101847
-0.039745	0.495375	123.811162	0.009168
-0.029515	0.642005	119.000146	0.084645
-0.036855	0.569345	101.482805	0.093698
-0.074270	0.344845	84.864846	0.106027
-0.131334	0.158353	43.068429	0.102452
-0.258017	0.029898	45.971023	0.103552
-0.263706	-0.104657	48.998658	0.096942
-0.285246	-0.191786	11.264518	0.092270
-0.372184	-0.155458	21.828952	0.079277
-0.292159	-0.019799	6.377739	0.075761
-0.277860	0.102154	5.405463	0.060000
-0.199054	0.147779	9.453771	0.052801
-0.086647	0.132275	36.561987	0.038180
0.045432	0.075558	29.561498	0.029601
0.111494	-0.011306	44.691878	0.018011
0.189939	-0.113776	77.381049	0.013134
0.279466	-0.204095	84.184128	0.002970
0.273851	-0.248954	107.840821	-0.004070
0.313863	-0.228191	135.510761	-0.013322
0.331091	-0.168211	129.484795	-0.023837
0.282018	-0.117787	145.773751	-0.035784
0.270928	-0.093840	155.384354	-0.045614
0.234111	-0.093752	155.205103	-0.062886
0.181289	-0.113332	152.184465	-0.071506
0.124142	-0.137244	159.397942	-0.079458
0.082687	-0.166422	147.210119	-0.085749
0.020429	-0.185636	140.005644	-0.090699
-0.032185	-0.173275	147.126455	-0.092481
-0.048986	-0.131643	134.366410	-0.097969
-0.092665	-0.077494	133.744181	-0.097825
-0.097573	-0.015295	132.720041	-0.103634
-0.092652	0.048733	128.516713	-0.102211
-0.086267	0.115125	126.054899	-0.103497
-0.079869	0.182072	133.149106	-0.101719
-0.051916	0.261760	128.179875	-0.104882
-0.035410	0.369258	124.533172	-0.084717
-0.036309	0.542818	123.874837	0.038055
-0.024855	0.649374	116.235967	0.087235
-0.039900	0.520256	97.541000	0.098663
-0.080017	0.291096	76.899939	0.104353
-0.156089	0.124929	36.713794	0.102859
-0.276345	-0.002564	53.760170	0.102902
-0.252518	-0.136955	37.645094	0.093986
-0.316939	-0.199089	13.297217	0.088850
-0.361540	-0.130681	20.115918	0.079349
-0.279502	0.015826	5.556037	0.072285
-0.268085	0.120682	4.576631	0.057971
-0.172018	0.146662	16.082917	0.048709
-0.055396	0.113149	39.674272	0.033388
0.068625	0.042228	28.902941	0.028651
0.118828	-0.048241	55.726111	0.021495
0.220607	-0.138556	81.344594	0.015396
0.281992	-0.215022	90.099780	0.005755
0.282393	-0.243330	116.841264	-0.001665
0.329499	-0.210190	134.323597	-0.014258
0.321585	-0.150158	130.429623	-0.021842
0.280980	-0.110198	149.873354	-0.033063
0.270604	-0.098349	155.995302	-0.045492
0.224716	-0.108837	155.734164	-0.061037
0.173401	-0.128535	152.204924	-0.069524
0.113097	-0.147310	158.443003	-0.078105
0.072727	-0.174490	143.442653	-0.078052
0.004864	-0.190123	145.906486	-0.087510
-0.031836	-0.172196	144.672185	-0.086204
-0.058761	-0.126119	133.507329	-0.094489
-0.094485	-0.072920	131.842725	-0.092697
-0.095363	-0.011540	131.648206	-0.098546
-0.088676	0.054473	126.523024	-0.095616
-0.084893	0.123828	129.497203	-0.099357
-0.072115	0.201169	132.694468	-0.091796
-0.043440	0.293802	127.387161	-0.102547
-0.032806	0.422799	125.719651	-0.043979
-0.029052	0.596675	123.405338	0.074401
-0.021462	0.629753	112.970346	0.094903
-0.046054	0.441364	92.365141	0.110157
-0.091587	0.220567	63.711448	0.108966
-0.194188	0.074789	36.286906	0.112400
-0.275946	-0.055030	60.368855	0.106619
-0.245782	-0.177556	24.088907	0.101484
-0.349291	-0.197090	19.370317	0.093245
-0.326592	-0.089793	15.150374	0.084177
-0.268284	0.054125	5.061230	0.074823
-0.240539	0.130994	5.886577	0.062884
-0.126268	0.138207	23.858740	0.052604
-0.006198	0.095834	33.436324	0.040436
