MBK	ACC	OVV	EGG
-0.100215	-0.012132	190.192910	-0.519841
-0.084940	0.062117	197.062917	-0.520721
-0.049776	0.136531	192.483677	-0.522748
-0.043707	0.212359	191.410939	-0.526957
-0.033505	0.288485	180.420427	-0.508942
-0.065420	0.352999	161.631635	-0.478899
-0.099399	0.380125	137.566205	-0.466779
-0.176694	0.334919	100.741622	-0.457508
-0.253398	0.228417	55.350123	-0.454884
-0.357285	0.117148	15.219591	-0.455570
-0.407536	0.033317	-17.647601	-0.456529
-0.441225	-0.031456	-43.294721	-0.460558
-0.443899	-0.082596	-67.653750	-0.466219
-0.401429	-0.105402	-82.442651	-0.468891
-0.330229	-0.098449	-93.259637	-0.473480
-0.235887	-0.073935	-87.449351	-0.476871
-0.130027	-0.050355	-83.325934	-0.475957
0.015289	-0.035100	-62.407040	-0.477466
0.109333	-0.027498	-41.069930	-0.479443
0.252821	-0.018048	-19.300080	-0.479025
0.326657	-0.011668	21.448907	-0.483935
0.417453	-0.016694	46.862696	-0.490654
0.452958	-0.043206	76.534534	-0.490017
0.486247	-0.087585	104.665963	-0.491138
0.463975	-0.135273	124.178864	-0.493493
0.446665	-0.169686	144.907436	-0.492296
0.385005	-0.193938	167.778606	-0.494855
0.322624	-0.213244	174.174436	-0.494650
0.241399	-0.222120	183.289217	-0.495460
0.153724	-0.213360	185.055670	-0.498758
0.074840	-0.194963	180.439990	-0.499886
0.000194	-0.178475	183.008439	-0.500181
-0.063041	-0.168137	177.660283	-0.505204
-0.098029	-0.151632	177.614444	-0.509793
-0.123518	-0.117923	181.138835	-0.510866
-0.114206	-0.060365	183.194090	-0.515897
-0.102531	0.009899	192.276634	-0.518765
-0.072050	0.085051	191.835461	-0.520101
-0.056589	0.158682	188.086289	-0.523685
-0.041789	0.233789	181.930594	-0.521637
-0.051708	0.312068	168.682098	-0.495052
-0.074207	0.372912	149.997751	-0.470761
-0.127027	0.377730	121.674971	-0.460088
-0.198735	0.299850	79.384528	-0.453007
-0.284477	0.183443	38.971861	-0.453483
-0.374137	0.082989	-3.637305	-0.453778
-0.400241	0.008405	-24.390682	-0.455901
-0.440691	-0.053370	-56.916964	-0.462229
-0.405651	-0.094491	-73.287820	-0.465813
-0.373390	-0.105375	-84.522709	-0.469464
-0.270158	-0.089454	-95.699702	-0.474699
-0.199440	-0.063604	-78.406890	-0.474299
-0.058280	-0.042990	-81.213910	-0.475224
0.056997	-0.031111	-48.850285	-0.478118
0.160990	-0.021693	-32.740013	-0.477533
0.294945	-0.010864	-6.623378	-0.477724
0.354415	-0.007357	37.319692	-0.484101
0.434426	-0.018853	53.551561	-0.487056
0.464888	-0.050697	88.672549	-0.487485
0.479011	-0.098747	113.817650	-0.490319
0.452692	-0.145010	128.634338	-0.491444
0.429124	-0.178103	153.003658	-0.491780
0.358278	-0.202713	169.272550	-0.493228
0.295008	-0.221577	172.250244	-0.492928
0.213549	-0.225070	180.696513	-0.496059
0.123714	-0.211456	181.506713	-0.499221
0.054719	-0.191159	176.766476	-0.499162
-0.018054	-0.174184	182.550298	-0.503415
-0.074151	-0.160047	175.325122	-0.508679
-0.096725	-0.139846	177.479646	-0.508425
-0.119590	-0.102030	184.615189	-0.511942
-0.105821	-0.041669	183.838191	-0.516792
-0.088611	0.032046	194.828591	-0.517108
-0.061490	0.108709	195.484429	-0.522809
-0.047671	0.186373	190.629895	-0.525287
-0.034873	0.267138	185.653761	-0.514766
-0.055203	0.339984	168.052519	-0.484700
-0.083341	0.383733	146.462774	-0.466291
-0.149602	0.361984	113.231479	-0.455898
-0.221826	0.270828	70.992801	-0.453025
-0.320556	0.155914	29.115769	-0.454462
-0.388319	0.060301	-8.415340	-0.454897
-0.425022	-0.011767	-33.212069	-0.460179
-0.443526	-0.065387	-61.990957	-0.463621
-0.412078	-0.096948	-76.191552	-0.467737
-0.354919	-0.100987	-89.822679	-0.471373
-0.264472	-0.081696	-90.206058	-0.473401
-0.170969	-0.057116	-82.929256	-0.474961
-0.030882	-0.038098	-73.253405	-0.477565
0.073856	-0.028913	-46.383627	-0.477245
0.197542	-0.020195	-27.681436	-0.478077
0.305254	-0.010980	6.424734	-0.480437
0.374677	-0.009135	41.309374	-0.484404
0.443586	-0.023753	62.958378	-0.486951
0.470618	-0.060392	96.984376	-0.488230
0.473186	-0.109951	119.126620	-0.489827
0.449918	-0.153590	134.818284	-0.491938
0.413697	-0.183212	161.351645	-0.492217
0.339329	-0.204274	171.317839	-0.493613
0.279670	-0.217690	176.481217	-0.493512
0.181923	-0.217223	185.976943	-0.496591
0.105598	-0.201535	178.186619	-0.497396
0.027613	-0.181346	180.412000	-0.500845
-0.042502	-0.165090	179.597677	-0.504970
-0.090160	-0.152550	174.293998	-0.506841
-0.116523	-0.131907	179.275479	-0.508609
-0.131685	-0.087402	180.544465	-0.514513
-0.112276	-0.020269	186.245657	-0.515734
-0.096193	0.055215	193.971370	-0.517865
-0.068436	0.129167	189.606984	-0.522158
-0.057034	0.203369	187.121597	-0.522524
-0.048346	0.283870	178.424565	-0.503829
-0.071318	0.358423	161.425932	-0.474592
-0.099401	0.390092	138.197818	-0.458860
-0.171913	0.338047	101.697894	-0.451454
-0.247267	0.225903	56.303079	-0.452145
-0.345250	0.116174	18.922152	-0.448620
-0.387700	0.034798	-13.401912	-0.452180
-0.429959	-0.031801	-39.983337	-0.456708
-0.424328	-0.082585	-61.532955	-0.461257
-0.389920	-0.106081	-78.269033	-0.465243
-0.317802	-0.098223	-88.147761	-0.469845
-0.240526	-0.072141	-83.060076	-0.471036
-0.120224	-0.046314	-78.991562	-0.473335
-0.001539	-0.031685	-56.112900	-0.474820
0.104773	-0.024339	-39.801406	-0.474388
0.231612	-0.014845	-15.518935	-0.476545
0.309810	-0.007170	21.730666	-0.479324
0.390208	-0.012745	47.506529	-0.482329
0.433930	-0.037631	76.027432	-0.487004
0.460521	-0.080067	106.326637	-0.486673
0.448309	-0.128087	122.862253	-0.487418
0.431012	-0.164563	145.148018	-0.489994
0.373860	-0.190170	168.252445	-0.489769
0.318441	-0.209573	171.690632	-0.489428
0.239907	-0.219216	183.813549	-0.491780
0.153992	-0.212293	184.065725	-0.494828
0.081611	-0.193579	179.272744	-0.495059
0.001059	-0.174038	185.335329	-0.501437
-0.059726	-0.160109	176.974829	-0.503917
-0.098794	-0.146495	178.514942	-0.505479
-0.127984	-0.119145	182.624205	-0.509329
-0.128852	-0.068289	179.541862	-0.512959
-0.111752	0.002166	192.439340	-0.513397
-0.096141	0.077879	192.024618	-0.516977
-0.065649	0.149615	189.826968	-0.519589
-0.064224	0.224268	187.590818	-0.516322
-0.057776	0.303421	171.380847	-0.492911
-0.088789	0.368051	155.975082	-0.466400
-0.125674	0.374792	127.443161	-0.454735
-0.203937	0.299462	86.250681	-0.450881
-0.279341	0.182747	44.816383	-0.448640
-0.369868	0.084719	7.988410	-0.448676
-0.400237	0.016083	-21.632748	-0.453747
-0.435612	-0.043294	-46.006403	-0.457321
-0.415047	-0.086347	-67.654649	-0.461642
-0.378371	-0.102320	-81.012883	-0.467214
-0.295089	-0.088174	-87.213381	-0.470515
-0.219288	-0.062861	-82.726201	-0.470645
-0.090047	-0.043227	-72.827816	-0.474204
0.015221	-0.036377	-53.523468	-0.474381
0.134515	-0.026863	-35.428322	-0.475909
0.239755	-0.016093	-5.269541	-0.477933
0.329495	-0.010863	26.842484	-0.480222
0.388634	-0.020435	55.526373	-0.483801
0.438523	-0.049311	80.925442	-0.488186
0.455083	-0.095904	109.212606	-0.487717
0.438042	-0.142860	126.899129	-0.490060
0.419617	-0.175474	150.636991	-0.492393
0.359445	-0.200076	168.161382	-0.489542
0.302448	-0.217735	174.301219	-0.492402
0.219059	-0.221469	181.355242	-0.494818
0.146112	-0.206936	184.160195	-0.495552
0.059813	-0.185677	182.108581	-0.498098
-0.001160	-0.167446	182.413612	-0.502492
-0.070636	-0.157046	179.927048	-0.504939
-0.099176	-0.143014	178.436169	-0.507975
-0.128689	-0.109477	182.036779	-0.512169
-0.121524	-0.049197	187.452487	-0.513483
-0.112168	0.025146	192.378252	-0.517219
-0.086857	0.103450	192.059279	-0.522234
-0.076915	0.178417	188.906243	-0.522141
-0.065202	0.256286	179.500066	-0.514350
-0.079917	0.331265	164.958001	-0.485504
-0.107438	0.377898	144.529162	-0.464668
-0.159763	0.354948	111.486689	-0.456588
-0.232979	0.258410	69.883862	-0.453816
-0.319492	0.143853	26.476919	-0.450557
-0.383693	0.053705	-6.765535	-0.453463
-0.413812	-0.013915	-32.283841	-0.457190
-0.432576	-0.069406	-58.515418	-0.458959
-0.396588	-0.100699	-74.132577	-0.464159
-0.346067	-0.102639	-88.365562	-0.468267
-0.254068	-0.082190	-87.670259	-0.469036
-0.171259	-0.057860	-81.256735	-0.472774
-0.031292	-0.040908	-68.053367	-0.472676
0.060282	-0.031395	-43.736221	-0.472300
0.189137	-0.020972	-28.527123	-0.474993
0.278819	-0.012727	8.509737	-0.478041
0.360741	-0.012841	37.249093	-0.479268
0.414124	-0.027505	64.400587	-0.484530
0.452064	-0.061784	95.261010	-0.486537
0.453492	-0.111538	115.286196	-0.485552
0.437487	-0.154778	135.596894	-0.490083
0.399212	-0.184377	158.239576	-0.490174
0.342263	-0.206914	169.279884	-0.487804
0.275244	-0.219156	176.429477	-0.491113
0.192873	-0.217733	181.217280	-0.491605
0.118222	-0.203036	180.772520	-0.493838
0.040316	-0.183740	181.608042	-0.498557
-0.025279	-0.167891	180.721397	-0.502159
-0.077792	-0.155074	176.281623	-0.504261
-0.105704	-0.134291	179.965865	-0.509481
-0.125518	-0.093367	180.532288	-0.511439
-0.109077	-0.028799	188.209880	-0.512404
-0.101405	0.047674	194.588668	-0.518377
-0.071767	0.126614	191.203351	-0.518803
-0.063790	0.204507	190.082913	-0.519648
-0.055743	0.282750	178.644886	-0.505808
-0.077168	0.351867	161.156224	-0.474433
-0.110614	0.385041	138.369830	-0.458489
-0.172785	0.338955	100.317969	-0.453309
-0.249717	0.228914	57.297426	-0.449886
-0.342011	0.112740	16.965138	-0.449825
-0.386978	0.028021	-14.372482	-0.455137
-0.424261	-0.035764	-41.301387	-0.456726
-0.424682	-0.085189	-62.796383	-0.462658
-0.384119	-0.108362	-80.516857	-0.468249
-0.319988	-0.100528	-89.841534	-0.468426
-0.236894	-0.073908	-86.012756	-0.470618
-0.126401	-0.047645	-82.862768	-0.474284
-0.006069	-0.031663	-59.645021	-0.473159
0.094030	-0.024892	-44.046365	-0.474583
0.224384	-0.015536	-21.181256	-0.478882
0.295468	-0.011355	18.739116	-0.478567
0.384888	-0.018473	38.891319	-0.485022
0.423554	-0.040529	73.835559	-0.488357
0.457183	-0.079591	102.914844	-0.486183
0.452159	-0.127321	117.699635	-0.490995
0.435946	-0.166246	144.442381	-0.493248
0.383947	-0.192620	162.635185	-0.490329
0.338352	-0.210789	169.083046	-0.492638
0.256001	-0.219089	184.561620	-0.495875
0.177761	-0.211871	179.133158	-0.496179
0.106713	-0.194492	182.632265	-0.498939
0.018909	-0.178140	183.228711	-0.504159
-0.034003	-0.168370	174.704726	-0.504828
-0.088330	-0.155378	180.780680	-0.508975
