MBK	ACC	OVV	EGG
-0.283225	0.136449	56.543805	0.001731
-0.416701	0.093377	-27.721041	0.001549
-0.515513	0.041844	-183.894599	0.001564
-0.631457	-0.008820	-242.915592	0.001558
-0.591814	-0.053686	-25.930335	0.001600
-0.130329	-0.078341	258.480787	0.001407
0.443735	-0.075820	366.534678	0.001564
0.639441	-0.052879	275.971716	0.001459
0.539804	-0.019355	126.891638	0.001565
0.385165	0.013521	110.103529	0.001715
0.187234	0.035416	116.311291	0.001399
-0.057911	0.043618	33.558191	0.000813
-0.291977	0.037173	-61.166247	0.000132
-0.383276	0.017509	-23.013825	-0.000303
-0.262267	-0.007699	86.930947	-0.000838
-0.092652	-0.028339	199.024409	-0.001191
-0.006795	-0.040538	204.379684	-0.001565
0.090665	-0.043811	200.323978	-0.002006
0.247801	-0.039711	218.428000	-0.002223
0.329190	-0.032473	221.828891	-0.002523
0.216963	-0.024869	174.799867	-0.002704
0.012073	-0.019377	137.882871	-0.002704
-0.107966	-0.017263	131.015097	-0.002736
-0.100000	-0.018410	161.841822	-0.002786
-0.042056	-0.024012	200.165528	-0.002774
0.031616	-0.032608	245.184317	-0.002671
0.135535	-0.040496	295.683583	-0.002659
0.229956	-0.045213	341.989689	-0.002759
0.247282	-0.046103	353.421412	-0.002670
0.195805	-0.045144	327.568765	-0.002688
0.126305	-0.040557	303.830022	-0.002619
0.062769	-0.032281	300.377401	-0.002695
0.008799	-0.017809	314.372737	-0.002712
-0.036176	0.003901	330.785699	-0.002597
-0.046637	0.031223	333.565215	-0.002560
-0.018926	0.062210	312.304742	-0.002498
-0.012178	0.095674	270.631366	-0.002194
-0.072596	0.130922	209.847165	-0.000140
-0.181333	0.145165	115.816161	0.001603
-0.325778	0.119807	33.241835	0.001668
-0.448856	0.072170	-84.442221	0.001591
-0.549494	0.020694	-223.600760	0.001515
-0.626585	-0.028211	-185.865914	0.001621
-0.449026	-0.065005	90.307046	0.001565
0.099642	-0.079354	324.454485	0.001763
0.567896	-0.068843	347.993321	0.001703
0.630472	-0.040629	210.412005	0.001606
0.476942	-0.007124	99.397508	0.001616
0.302487	0.022389	118.550301	0.001531
0.077271	0.037539	103.132431	0.001089
-0.143986	0.040060	2.998020	0.000447
-0.338731	0.028212	-58.385953	-0.000164
-0.355499	0.005086	16.855515	-0.000401
-0.188690	-0.017669	135.780845	-0.001139
-0.050300	-0.034099	216.530914	-0.001331
0.037810	-0.042266	205.406678	-0.001736
0.152258	-0.042858	208.884369	-0.002094
0.300542	-0.036735	214.052521	-0.002408
0.306229	-0.028968	207.280963	-0.002604
0.137573	-0.022849	156.195992	-0.002787
-0.047868	-0.019078	139.250046	-0.002667
-0.118462	-0.019091	140.363588	-0.002792
-0.080008	-0.022443	179.245863	-0.002886
-0.001626	-0.029502	214.051987	-0.002700
0.082144	-0.037824	270.163205	-0.002642
0.176632	-0.044594	317.045631	-0.002833
0.244125	-0.047835	356.102087	-0.002873
0.229348	-0.047069	344.279010	-0.002612
0.161689	-0.044622	316.933391	-0.002821
0.091735	-0.038913	299.023436	-0.002760
0.032270	-0.027907	310.970872	-0.002761
-0.013925	-0.010410	325.267200	-0.002579
-0.039281	0.013842	339.179714	-0.002748
-0.033826	0.045328	325.857349	-0.002484
-0.011508	0.076484	298.179880	-0.002390
-0.027511	0.111655	246.628134	-0.001338
-0.115349	0.143143	163.953762	0.001179
-0.256868	0.139161	66.495306	0.001502
-0.403423	0.097773	-13.909977	0.001566
-0.493084	0.045462	-150.488302	0.001604
-0.591512	-0.004676	-253.421385	0.001608
-0.613835	-0.050213	-68.732745	0.001771
-0.228463	-0.077925	229.383624	0.001649
0.388879	-0.079233	376.553486	0.001744
0.663285	-0.058431	299.370256	0.001710
0.566460	-0.026272	132.295436	0.001710
0.397775	0.007267	99.933284	0.001715
0.212279	0.031013	131.492183	0.001420
-0.018398	0.040511	67.256821	0.000730
-0.255393	0.036476	-52.732676	0.000103
-0.385367	0.018534	-35.729726	-0.000278
-0.291875	-0.006514	70.777461	-0.000789
-0.100258	-0.026851	196.553345	-0.001193
-0.000779	-0.039583	215.784144	-0.001661
0.078784	-0.044654	202.522728	-0.001870
0.232048	-0.041454	207.686887	-0.002238
0.334474	-0.033863	221.999524	-0.002572
0.245514	-0.027021	184.938289	-0.002801
0.044831	-0.022017	147.005971	-0.002767
-0.100426	-0.019170	133.413864	-0.002733
-0.112374	-0.020804	156.653394	-0.002921
-0.047336	-0.025817	196.298706	-0.002825
0.030835	-0.033539	248.191387	-0.002729
0.127003	-0.041661	298.759554	-0.002872
0.224955	-0.046668	342.190293	-0.002792
0.249965	-0.046756	348.757843	-0.002723
0.193175	-0.044288	328.922419	-0.002688
0.119164	-0.041007	307.182826	-0.002670
0.060769	-0.033192	298.853699	-0.002758
0.007323	-0.020554	310.211027	-0.002741
-0.040211	0.000697	327.510648	-0.002737
-0.052311	0.027375	336.410782	-0.002831
-0.018743	0.058042	326.331536	-0.002571
-0.001115	0.090812	278.422626	-0.002126
-0.059781	0.127555	211.198409	-0.000252
-0.183104	0.144920	118.987456	0.001656
-0.325578	0.120885	37.029525	0.001676
-0.440024	0.072618	-66.120862	0.001534
-0.538111	0.021687	-220.044343	0.001650
-0.636860	-0.026633	-201.432709	0.001636
-0.484092	-0.065102	82.317740	0.001628
0.077257	-0.080249	329.656186	0.001663
0.578473	-0.070182	358.032406	0.001737
0.634216	-0.042923	212.830644	0.001630
0.477099	-0.009531	96.687111	0.001651
0.316390	0.020314	120.138392	0.001486
0.107829	0.036453	117.749545	0.001021
-0.143044	0.038988	3.916457	0.000489
-0.345780	0.028537	-62.911305	-0.000042
-0.363451	0.005335	12.077379	-0.000609
-0.188399	-0.017958	141.440003	-0.001002
-0.033550	-0.033574	219.858145	-0.001443
0.030498	-0.042212	212.071407	-0.001848
0.150956	-0.042558	208.774593	-0.002193
0.307559	-0.036534	217.978430	-0.002503
0.310822	-0.029502	207.458758	-0.002836
0.134771	-0.023712	158.881365	-0.002806
-0.049330	-0.020997	140.750994	-0.002670
-0.118390	-0.020213	146.660637	-0.002933
-0.079261	-0.023553	178.747487	-0.002729
-0.009600	-0.030373	218.310099	-0.002841
0.076039	-0.037838	275.117323	-0.002850
0.185156	-0.043438	325.506176	-0.002736
0.257427	-0.045734	361.483940	-0.002577
0.232201	-0.045716	341.639704	-0.002685
0.152961	-0.043258	312.432775	-0.002821
0.080418	-0.037580	297.308847	-0.002648
0.030044	-0.027221	312.132848	-0.002725
-0.015607	-0.010419	327.473071	-0.002667
-0.044706	0.014266	338.579255	-0.002750
-0.037685	0.044460	329.908194	-0.002881
-0.006838	0.075109	303.024924	-0.002535
-0.025549	0.112459	244.600474	-0.001381
-0.121938	0.143456	162.787334	0.001092
-0.267060	0.137160	71.820828	0.001648
-0.392457	0.095740	-11.320279	0.001659
-0.488847	0.044601	-165.019562	0.001607
-0.610649	-0.005845	-249.856726	0.001601
-0.616581	-0.050304	-65.530431	0.001700
-0.207071	-0.077119	249.001763	0.001701
0.401487	-0.078307	381.008662	0.001766
0.669310	-0.056322	295.949805	0.001669
0.562230	-0.023689	125.223510	0.001711
0.389203	0.009730	106.826271	0.001605
0.205464	0.032004	131.640509	0.001092
-0.035255	0.040668	62.003426	0.000779
-0.289001	0.035209	-57.505456	0.000105
-0.398532	0.015951	-37.455450	-0.000366
-0.280927	-0.008939	83.899781	-0.000841
-0.085900	-0.028008	206.145932	-0.001321
0.008640	-0.040545	221.753746	-0.001537
0.092835	-0.044693	210.382802	-0.002022
0.250069	-0.040842	212.664062	-0.002388
0.339780	-0.033276	217.870998	-0.002588
0.225077	-0.026173	180.268837	-0.002840
0.018291	-0.022305	143.492495	-0.002736
-0.112333	-0.020380	138.298852	-0.002626
-0.116027	-0.022986	162.158727	-0.002636
-0.055604	-0.027758	198.579406	-0.002733
0.023345	-0.035111	250.122229	-0.002778
0.127915	-0.042214	311.205311	-0.002798
0.237091	-0.045685	357.247024	-0.002890
0.257848	-0.046277	355.302449	-0.002753
0.181203	-0.044414	319.304818	-0.002675
0.093479	-0.040329	299.403852	-0.002706
0.043961	-0.032826	305.630619	-0.002708
0.000882	-0.019022	324.500422	-0.002720
-0.041408	0.003046	335.683664	-0.002726
-0.052610	0.031889	332.365432	-0.002808
-0.026517	0.062928	319.417184	-0.002747
-0.013910	0.096696	279.550308	-0.002141
-0.070111	0.132670	201.947021	0.000015
-0.208155	0.144228	100.868104	0.001571
-0.362157	0.115539	16.627726	0.001434
-0.460403	0.066534	-85.766179	0.001572
-0.544496	0.015865	-224.759949	0.001584
-0.631550	-0.032032	-166.994024	0.001523
-0.424246	-0.067428	125.666563	0.001536
0.158713	-0.079074	331.223379	0.001646
0.597072	-0.065339	350.153146	0.001611
0.609856	-0.037161	193.781697	0.001653
0.461402	-0.002952	105.613015	0.001525
0.290728	0.024441	119.598135	0.001181
0.065721	0.038786	103.730444	0.000686
-0.186789	0.039950	-16.237506	0.000093
-0.367947	0.026524	-50.661655	-0.000341
-0.349330	0.002183	30.748615	-0.000897
-0.159880	-0.019912	156.808876	-0.001388
-0.021980	-0.035484	221.005558	-0.001709
0.048951	-0.042740	215.631271	-0.002066
0.181990	-0.042199	215.272192	-0.002504
0.319990	-0.035710	221.806467	-0.002696
0.290397	-0.028424	200.420903	-0.002844
0.109704	-0.023322	151.548595	-0.002753
-0.065066	-0.021224	140.141883	-0.002693
-0.122826	-0.021859	155.164889	-0.002561
-0.077970	-0.025459	191.654098	-0.002736
-0.003153	-0.031428	235.388677	-0.002766
0.092589	-0.038718	288.122149	-0.002682
0.207003	-0.043152	340.125179	-0.002840
0.264679	-0.044047	364.592128	-0.002623
0.219686	-0.043296	339.873424	-0.002874
0.129514	-0.039923	309.174679	-0.002661
0.059174	-0.033161	299.408518	-0.002745
0.011551	-0.020716	314.087194	-0.002686
-0.032455	-0.000816	332.233701	-0.002808
-0.056722	0.025318	337.069503	-0.002861
-0.042831	0.055698	319.960732	-0.002652
-0.024390	0.086263	283.787466	-0.002698
-0.057131	0.122857	219.225911	-0.000988
-0.164532	0.146316	127.237467	0.001269
-0.308593	0.129001	49.289466	0.001553
-0.413076	0.083072	-37.151439	0.001638
-0.495515	0.032618	-199.373802	0.001627
-0.621560	-0.015993	-225.600128	0.001626
-0.544748	-0.057227	28.680768	0.001577
-0.024711	-0.076827	303.393529	0.001564
0.518694	-0.069898	368.161888	0.001654
0.631934	-0.045524	242.891525	0.001679
0.494583	-0.012636	98.875946	0.001463
0.340903	0.017943	116.425832	0.001292
0.144625	0.035214	123.201031	0.000810
-0.098088	0.040333	27.582357	0.000100
-0.321776	0.030672	-65.293993	-0.000510
-0.370988	0.009400	-0.612485	-0.000830
-0.206009	-0.013240	120.109401	-0.001534
-0.039797	-0.029881	227.283295	-0.001750
0.025942	-0.039579	222.078523	-0.002089
0.137410	-0.040678	210.075495	-0.002471
0.285101	-0.035474	207.634995	-0.002762
0.307634	-0.028288	210.089257	-0.002806
0.162219	-0.023210	161.578530	-0.002813
-0.021998	-0.020494	147.281575	-0.002652
-0.114547	-0.020176	141.684236	-0.002681
-0.089370	-0.023002	174.949084	-0.002742
-0.026491	-0.027931	214.046202	-0.002786
0.059007	-0.035491	275.410986	-0.002807
0.177307	-0.041476	319.816783	-0.002673
0.261966	-0.043344	354.927052	-0.002650
0.241380	-0.043433	336.335912	-0.002788
0.165510	-0.040980	314.597507	-0.002735
0.094681	-0.036719	301.958926	-0.002683
0.045057	-0.026889	312.756890	-0.002744
-0.008159	-0.009475	320.290892	-0.002771
-0.049309	0.016143	344.646934	-0.002671
-0.041946	0.046258	336.225985	-0.002677
-0.007733	0.076480	309.234406	-0.002814
-0.030356	0.110579	236.798614	-0.001832
-0.129668	0.141439	152.920854	0.000572
-0.267433	0.138996	71.799248	0.001588
-0.376856	0.101047	7.467552	0.001580
-0.453310	0.050577	-127.014273	0.001537
-0.555698	0.001791	-231.210506	0.001563
-0.585585	-0.042221	-93.280181	0.001706
-0.237974	-0.070120	213.849681	0.001600
0.342767	-0.073251	360.744733	0.001658
0.629989	-0.054307	307.448407	0.001614
0.550328	-0.024009	135.935781	0.001665
0.400060	0.007879	99.119409	0.001387
0.231155	0.031317	122.619807	0.001063
0.004163	0.041102	82.735388	0.000306
-0.236873	0.036091	-38.164167	-0.000223
-0.361047	0.018770	-32.717437	-0.000811
-0.278800	-0.004914	63.631809	-0.001313
-0.095895	-0.024536	187.851069	-0.001681
0.000411	-0.036537	224.346022	-0.001889
0.080565	-0.041597	220.494524	-0.002304
0.227563	-0.038708	207.352949	-0.002706
0.315692	-0.031823	212.792246	-0.002612
0.220580	-0.025758	178.013673	-0.002727
0.041844	-0.021812	150.684056	-0.002598
-0.082326	-0.020515	146.997685	-0.002746
-0.096247	-0.022624	167.921120	-0.002674
-0.050275	-0.026956	193.477694	-0.002744
0.018620	-0.032357	251.909761	-0.002711
0.122876	-0.039168	307.352767	-0.002776
0.237027	-0.042847	351.752356	-0.002702
0.260692	-0.042253	348.227079	-0.002679
0.189559	-0.040096	323.295797	-0.002681
0.105886	-0.036480	305.833141	-0.002744
0.053793	-0.028282	310.573534	-0.002661
0.002620	-0.013023	317.601361	-0.002687
-0.048626	0.010046	331.695429	-0.002767
-0.063185	0.037276	334.424652	-0.002723
-0.028799	0.067382	317.311434	-0.002732
-0.022572	0.100099	255.896031	-0.002104
-0.101703	0.134458	174.544118	0.000119
-0.234748	0.142633	91.716851	0.001506
-0.344987	0.112330	32.615546	0.001523
-0.419283	0.063927	-82.512813	0.001484
-0.524821	0.014253	-224.846535	0.001679
-0.613445	-0.031930	-157.246936	0.001603
-0.372564	-0.064878	144.569381	0.001501
0.207758	-0.073554	348.583555	0.001674
0.599520	-0.058977	337.322676	0.001465
0.573739	-0.031195	175.280951	0.001837
0.428969	0.001411	93.634372	0.001445
0.284343	0.027077	123.316343	0.001192
0.072727	0.038938	101.475809	0.000525
-0.178489	0.037101	-16.551746	-0.000200
-0.344276	0.021556	-50.171470	-0.000694
-0.307534	-0.001685	43.359188	-0.001069
-0.125905	-0.021743	166.891534	-0.001473
-0.008847	-0.034825	233.158721	-0.001949
0.057113	-0.041004	225.903891	-0.002195
0.193629	-0.039739	210.939007	-0.002595
0.306251	-0.032914	212.507425	-0.002688
0.249339	-0.026764	188.364669	-0.002586
0.078430	-0.024076	157.423444	-0.002715
-0.061974	-0.022645	151.445103	-0.002641
-0.097269	-0.023834	165.100196	-0.002788
-0.060536	-0.026724	195.478529	-0.002801
0.001992	-0.032859	249.495388	-0.002729
0.099297	-0.039379	301.787024	-0.002767
0.215522	-0.043158	345.604358	-0.002751
0.257519	-0.043407	354.135056	-0.002720
0.203300	-0.041393	333.490952	-0.002778
0.126527	-0.037483	309.026772	-0.002808
0.070320	-0.030260	309.595105	-0.002737
0.014382	-0.016693	314.092247	-0.002718
-0.041236	0.006226	331.011787	-0.002715
-0.066319	0.035026	336.219053	-0.002612
-0.046155	0.065734	320.134090	-0.002683
-0.035725	0.098498	264.012576	-0.002165
-0.094668	0.134322	180.148225	0.000089
-0.223961	0.144894	85.577560	0.001648
-0.349395	0.114663	26.843650	0.001414
-0.431188	0.065751	-80.525452	0.001604
-0.529289	0.015296	-222.677424	0.001494
-0.626279	-0.031668	-174.128211	0.001622
-0.402059	-0.066334	133.004673	0.001615
0.189900	-0.076839	350.828007	0.001615
0.608979	-0.062756	349.942596	0.001645
0.580538	-0.034409	178.582746	0.001700
0.417033	-0.001287	85.993641	0.001598
