MBK	ACC	OVV	EGG
-0.638625	0.040203	-137.813985	-0.449584
-0.330308	-0.022357	-72.229308	-0.455243
-0.063169	-0.064610	-21.792136	-0.458875
0.308700	-0.079353	40.084421	-0.462772
0.621455	-0.067541	118.331070	-0.468605
0.686789	-0.050470	125.992783	-0.470479
0.693800	-0.048425	135.528399	-0.474010
0.634665	-0.062850	140.707847	-0.478936
0.382235	-0.074944	75.149290	-0.481136
0.092244	-0.075742	35.674051	-0.487357
-0.081020	-0.072454	28.921337	-0.494141
-0.242668	-0.080476	-0.922700	-0.497863
-0.375986	-0.108998	-32.389798	-0.502227
-0.299547	-0.146095	-14.864161	-0.503216
-0.134329	-0.168331	34.267817	-0.501612
0.027661	-0.170552	80.795246	-0.502233
0.263850	-0.163592	163.050902	-0.504870
0.493585	-0.154952	229.942459	-0.503265
0.546148	-0.142513	243.452145	-0.504661
0.518431	-0.127646	259.202434	-0.505899
0.464272	-0.117958	281.092090	-0.505082
0.294309	-0.119332	267.087924	-0.508063
0.075034	-0.129080	237.710260	-0.510794
-0.043605	-0.130656	234.656829	-0.510023
-0.122809	-0.106382	234.378983	-0.514349
-0.186286	-0.049211	231.204149	-0.516022
-0.159474	0.031599	250.344449	-0.516702
-0.083349	0.125413	246.184046	-0.519497
-0.091684	0.228741	211.872288	-0.520096
-0.125567	0.329832	174.084538	-0.506473
-0.165783	0.423370	135.854143	-0.472642
-0.309567	0.484155	59.931227	-0.454026
-0.508059	0.462189	-27.959873	-0.444357
-0.670885	0.349007	-114.652126	-0.442006
-0.836883	0.208380	-197.540543	-0.439949
-0.872827	0.100715	-201.217515	-0.442004
-0.619229	0.021384	-128.900425	-0.447500
-0.283029	-0.038641	-65.530378	-0.450596
-0.029536	-0.075798	-19.167536	-0.454896
0.348682	-0.083377	51.080943	-0.460514
0.670225	-0.069237	121.904252	-0.463396
0.706399	-0.052536	132.348657	-0.465791
0.682301	-0.054754	133.976088	-0.470212
0.641826	-0.071657	137.090011	-0.473452
0.359802	-0.082391	79.394645	-0.477508
0.054172	-0.082026	24.629205	-0.484172
-0.090605	-0.081014	34.060958	-0.488300
-0.258661	-0.091626	-1.460984	-0.493270
-0.389245	-0.120433	-44.034512	-0.499068
-0.295227	-0.154646	-6.617479	-0.497992
-0.108490	-0.175060	42.023699	-0.498507
0.049010	-0.175465	87.232203	-0.502091
0.276820	-0.169880	171.319329	-0.500136
0.513131	-0.160258	234.713047	-0.501008
0.549987	-0.145600	242.846448	-0.501952
0.505341	-0.129895	258.768318	-0.501326
0.459634	-0.119914	288.512212	-0.503390
0.288585	-0.122598	266.064486	-0.506289
0.055322	-0.131800	235.335258	-0.507711
-0.048640	-0.132625	235.224340	-0.510937
-0.114757	-0.103918	237.031550	-0.514112
-0.197383	-0.042278	234.545135	-0.513185
-0.156180	0.036750	243.076029	-0.517054
-0.083286	0.127242	244.031398	-0.517849
-0.115333	0.227174	197.523370	-0.517930
-0.140439	0.333038	168.713634	-0.504075
-0.177402	0.428237	135.260594	-0.471178
-0.327053	0.479330	46.490175	-0.452962
-0.538264	0.439582	-42.987650	-0.445114
-0.690103	0.319709	-124.477524	-0.440479
-0.827415	0.190219	-197.565472	-0.439407
-0.845538	0.089470	-192.350360	-0.443943
-0.553303	0.011807	-117.986435	-0.448152
-0.257979	-0.049845	-68.373239	-0.450796
0.020355	-0.081651	-12.667306	-0.457744
0.386119	-0.087394	56.863479	-0.461399
0.688898	-0.070546	119.572463	-0.463173
0.675005	-0.056643	133.893634	-0.468799
0.699663	-0.062676	126.399092	-0.472763
0.618500	-0.078495	139.271961	-0.474491
0.307088	-0.087275	66.592797	-0.480083
0.056222	-0.086551	25.350146	-0.485431
-0.096445	-0.084426	42.147119	-0.489208
-0.276389	-0.097061	-15.738226	-0.495021
-0.369228	-0.128144	-34.838786	-0.497592
-0.255018	-0.163157	-1.789655	-0.496884
-0.096733	-0.181073	37.597473	-0.501226
0.057163	-0.179904	92.281227	-0.502188
0.314880	-0.171560	180.126103	-0.501182
0.507294	-0.159788	234.800458	-0.502943
0.524475	-0.143594	237.281050	-0.503384
0.497475	-0.126100	267.756184	-0.501658
0.440697	-0.118569	280.777086	-0.506437
0.243882	-0.128267	250.277674	-0.506623
0.037988	-0.143489	233.827681	-0.507730
-0.038624	-0.140353	237.966354	-0.510458
-0.120375	-0.102289	239.274904	-0.512192
-0.169350	-0.036203	238.518989	-0.511969
-0.113681	0.040640	257.035496	-0.516178
-0.073501	0.128017	238.584097	-0.516092
-0.117825	0.227094	192.643678	-0.516926
-0.129705	0.326634	173.251466	-0.505022
-0.186339	0.416738	127.952615	-0.469460
-0.359230	0.470519	41.089288	-0.451818
-0.532735	0.436952	-31.991604	-0.443936
-0.664121	0.323768	-120.010437	-0.439466
-0.850809	0.194116	-200.985760	-0.439460
-0.836349	0.093085	-187.596281	-0.443978
-0.548026	0.012154	-122.005873	-0.445661
-0.260835	-0.048475	-68.055133	-0.451401
-0.001369	-0.083624	-20.463997	-0.458203
0.411900	-0.088511	57.231463	-0.459911
0.662480	-0.070326	124.484832	-0.463789
0.673966	-0.056230	117.647922	-0.468377
0.704179	-0.060523	137.673229	-0.470352
0.609104	-0.076116	137.262988	-0.475376
0.316503	-0.085982	60.071223	-0.479695
0.064368	-0.084681	41.758059	-0.482973
-0.085030	-0.085862	36.363838	-0.489087
-0.263468	-0.099296	-9.860255	-0.494414
-0.368068	-0.128642	-30.616235	-0.496035
-0.251503	-0.160621	1.048280	-0.497538
-0.104904	-0.177268	42.073345	-0.500778
0.043016	-0.177886	88.833905	-0.500342
0.284995	-0.173207	177.417235	-0.501630
0.485867	-0.162973	225.623865	-0.502357
0.501345	-0.146471	236.099191	-0.500529
0.488044	-0.126134	267.701676	-0.503332
0.450394	-0.113375	282.460140	-0.505702
0.258200	-0.115948	259.393098	-0.505702
0.064007	-0.130155	235.864378	-0.509841
-0.017930	-0.135908	238.808866	-0.512070
-0.115631	-0.109443	235.351778	-0.513350
-0.173220	-0.051330	232.742397	-0.515912
-0.109384	0.027039	257.178634	-0.517756
-0.069158	0.118581	245.284565	-0.516215
-0.104649	0.218953	204.280321	-0.519846
-0.120496	0.320045	182.220041	-0.510441
-0.185435	0.412362	135.483423	-0.473940
-0.349156	0.472600	52.437074	-0.457361
-0.521996	0.448939	-22.494483	-0.448084
-0.666614	0.342784	-108.412083	-0.440793
-0.839758	0.212474	-196.412363	-0.442390
-0.853439	0.105532	-194.239991	-0.445112
-0.588441	0.023438	-131.281040	-0.447280
-0.305444	-0.039050	-83.460129	-0.453736
-0.032491	-0.076670	-25.055612	-0.458336
0.360344	-0.087545	47.473342	-0.461490
0.646061	-0.071673	110.458554	-0.467001
0.672946	-0.055758	126.411601	-0.470422
0.726396	-0.058039	138.229122	-0.473289
0.641274	-0.073064	143.021286	-0.478347
