MBK	ACC	OVV	EGG
0.210665	-0.032974	298.792435	-0.002816
0.179793	-0.031727	300.000671	-0.002796
0.120337	-0.028654	286.658004	-0.002830
0.050112	-0.024820	279.447745	-0.002655
-0.018104	-0.015896	270.304770	-0.002722
-0.068748	-0.002568	270.009345	-0.002629
-0.087475	0.017309	273.966502	-0.002858
-0.076869	0.038724	283.587795	-0.002587
-0.048206	0.060938	286.197607	-0.002745
-0.021765	0.080521	266.143670	-0.002270
-0.020968	0.098934	236.171795	-0.000422
-0.051618	0.096601	182.996888	0.001085
-0.112851	0.075159	130.257029	0.001649
-0.193657	0.049050	70.850540	0.001729
-0.277191	0.014233	-1.163522	0.001547
-0.359017	-0.008736	-48.550375	0.001667
-0.380031	-0.023496	-23.186519	0.001608
-0.278183	-0.020108	20.157968	0.001563
-0.109679	-0.010248	85.513305	0.001572
0.052680	0.012824	131.980613	0.001648
0.205717	0.025375	170.105544	0.001245
0.318521	0.031009	193.835104	0.000845
0.354752	0.021790	212.344402	0.000526
0.324394	0.005194	184.700301	-0.000003
0.231761	-0.014813	159.025411	-0.000358
0.110477	-0.031876	148.655717	-0.000911
0.016769	-0.045990	153.802968	-0.001363
-0.048077	-0.051302	169.129598	-0.001773
-0.099282	-0.045977	167.535449	-0.002108
-0.125868	-0.032533	156.611664	-0.002476
-0.126949	-0.019859	145.038480	-0.002614
-0.108705	-0.009649	158.281885	-0.002827
-0.070687	-0.005710	160.396487	-0.002689
-0.024601	-0.007493	180.163374	-0.002650
0.029229	-0.012068	200.713030	-0.002677
0.098157	-0.017551	236.617523	-0.002822
0.166400	-0.024491	271.387691	-0.002781
0.211777	-0.030700	302.464329	-0.002680
0.229252	-0.032416	310.573915	-0.002722
0.210158	-0.031969	303.407737	-0.002740
0.154324	-0.030703	296.572985	-0.002790
0.081938	-0.028225	282.071002	-0.002759
0.007903	-0.020524	275.437041	-0.002948
-0.056863	-0.008735	268.963045	-0.002717
-0.089162	0.010054	275.755964	-0.002651
-0.083696	0.032545	280.438850	-0.002741
-0.057044	0.055228	292.674056	-0.002598
-0.028846	0.075825	272.250548	-0.002642
-0.022074	0.095996	246.119974	-0.000951
-0.046776	0.102616	194.271874	0.000750
-0.100621	0.085246	142.221738	0.001479
-0.175223	0.054585	84.901581	0.001532
-0.254744	0.021742	16.154837	0.001526
-0.338742	-0.006226	-45.999663	0.001642
-0.383186	-0.023040	-31.455159	0.001527
-0.307311	-0.027278	6.338981	0.001695
-0.149815	-0.016464	68.815182	0.001480
0.012174	0.003983	123.946702	0.001500
0.170385	0.021600	157.440155	0.001282
0.299121	0.030128	193.474665	0.000999
0.357081	0.024090	210.273489	0.000526
0.348170	0.008253	199.245922	0.000185
0.265737	-0.010779	159.913391	-0.000309
0.143338	-0.030143	157.590438	-0.000786
0.045410	-0.046398	145.922048	-0.001351
-0.025596	-0.053208	174.559092	-0.001642
-0.084624	-0.050626	166.590748	-0.002043
-0.117741	-0.039476	164.369539	-0.002619
-0.126646	-0.025558	148.028088	-0.002783
-0.112916	-0.014366	162.469650	-0.002631
-0.076509	-0.007901	160.999391	-0.002666
-0.034465	-0.007143	177.872250	-0.002787
0.013557	-0.010379	198.826808	-0.002697
0.082197	-0.016465	228.808778	-0.002757
0.151747	-0.023637	270.074226	-0.002750
0.201155	-0.030793	296.896625	-0.002815
0.224463	-0.033668	313.444011	-0.002716
0.213459	-0.034005	304.262883	-0.002757
0.166696	-0.031923	306.174617	-0.002749
0.101645	-0.028976	285.677107	-0.002736
0.028540	-0.023804	283.756900	-0.002749
-0.039977	-0.012627	270.061282	-0.002706
-0.080676	0.005887	275.946165	-0.002801
-0.088283	0.028259	279.105628	-0.002829
-0.071013	0.051421	293.505338	-0.002546
-0.042168	0.073171	277.092708	-0.002662
-0.031680	0.094186	251.074674	-0.001283
-0.052683	0.103749	205.306969	0.000405
-0.099353	0.089637	148.655896	0.001465
-0.169039	0.059601	94.510303	0.001668
-0.249381	0.025842	23.499886	0.001611
-0.333566	-0.003709	-42.694521	0.001597
-0.387861	-0.022473	-40.382283	0.001658
-0.329809	-0.028118	0.986723	0.001613
-0.176667	-0.018834	58.689787	0.001608
-0.010569	-0.000594	118.022021	0.001624
0.145259	0.018297	154.701558	0.001348
0.281012	0.028217	188.490141	0.000922
0.348890	0.024059	207.790122	0.000508
0.343845	0.009524	203.300913	0.000098
0.274118	-0.009872	163.804460	-0.000368
0.158686	-0.029688	159.815963	-0.000784
0.055391	-0.046100	149.101228	-0.001244
-0.016692	-0.055126	173.594803	-0.001763
-0.077774	-0.053107	168.712552	-0.002100
-0.121432	-0.042889	168.693040	-0.002401
-0.134314	-0.029889	148.500306	-0.002693
-0.123561	-0.017156	163.412018	-0.002792
-0.093155	-0.010305	160.067230	-0.002661
-0.052512	-0.009008	176.315617	-0.002727
-0.005060	-0.011644	192.956814	-0.002738
0.061520	-0.017527	228.284481	-0.002721
0.134304	-0.024236	264.988053	-0.002770
0.188732	-0.030024	299.939421	-0.002637
0.215585	-0.033136	316.834789	-0.002725
0.211724	-0.033546	312.565669	-0.002696
0.170444	-0.032082	310.936030	-0.002756
0.107415	-0.030203	292.568203	-0.002772
0.035320	-0.024141	285.656017	-0.002607
-0.033457	-0.013141	273.578687	-0.002675
-0.080881	0.003980	276.116670	-0.002666
-0.094895	0.026039	277.687423	-0.002827
-0.083663	0.049604	291.659610	-0.002713
-0.061521	0.070903	276.325838	-0.002761
-0.050247	0.091767	252.547228	-0.001406
-0.064707	0.103024	205.183727	0.000495
-0.104961	0.090242	151.188741	0.001516
-0.169120	0.060713	97.406720	0.001608
-0.242223	0.027245	29.964018	0.001538
-0.321617	-0.002687	-39.193506	0.001712
-0.381128	-0.023076	-39.881121	0.001589
-0.333471	-0.029833	-2.114531	0.001650
-0.184880	-0.022056	53.211713	0.001559
-0.022200	-0.003085	114.438849	0.001543
0.130814	0.015217	150.993757	0.001401
0.267101	0.026119	187.430215	0.000970
0.341123	0.022493	206.075388	0.000770
0.341607	0.008091	204.185833	0.000216
0.276148	-0.010857	163.892813	-0.000350
0.163043	-0.030379	157.307184	-0.000761
0.060882	-0.047407	149.657872	-0.001170
-0.009336	-0.056591	172.345011	-0.001621
-0.068530	-0.055517	171.997608	-0.002003
-0.110519	-0.045140	171.409397	-0.002483
-0.124296	-0.031735	153.875860	-0.002717
-0.117512	-0.019228	163.155240	-0.002783
-0.092903	-0.012208	163.832984	-0.002741
-0.056242	-0.011774	175.881314	-0.002792
-0.013083	-0.013939	195.672621	-0.002701
0.048401	-0.019050	223.998777	-0.002827
0.119788	-0.026074	265.098978	-0.002745
0.175600	-0.031204	299.046128	-0.002727
0.208146	-0.034569	320.810395	-0.002847
0.210770	-0.035074	315.622302	-0.002718
0.175093	-0.033791	314.365601	-0.002831
0.116041	-0.031952	296.076694	-0.002578
0.045625	-0.026360	289.142420	-0.002624
-0.023560	-0.015832	277.905691	-0.002793
-0.071982	0.001163	279.142397	-0.002714
-0.091380	0.023872	282.408286	-0.002671
-0.084821	0.047836	295.000525	-0.002731
-0.063618	0.069618	283.662844	-0.002707
-0.054591	0.091425	256.563235	-0.001402
-0.073699	0.103794	210.606037	0.000577
-0.116884	0.092375	152.092014	0.001551
-0.180170	0.062277	100.127333	0.001655
-0.250924	0.027963	30.677558	0.001608
-0.329965	-0.002920	-39.711581	0.001569
-0.391029	-0.023888	-48.085426	0.001649
-0.343843	-0.031655	-2.967097	0.001590
-0.191446	-0.022772	48.151001	0.001610
-0.025809	-0.004302	116.373806	0.001647
0.130211	0.014641	150.438031	0.001534
0.269011	0.026740	188.387754	0.001163
0.343839	0.024204	207.615005	0.000680
0.346604	0.009754	207.542536	0.000362
0.284297	-0.009871	165.686078	-0.000146
0.170878	-0.029928	157.095293	-0.000643
0.065294	-0.048461	147.394311	-0.000993
-0.007595	-0.058607	166.796175	-0.001594
-0.066933	-0.057018	172.525002	-0.002057
-0.109176	-0.046807	166.410001	-0.002352
-0.123880	-0.032751	157.339298	-0.002610
-0.115423	-0.019709	159.613505	-0.002738
-0.087192	-0.013216	170.691682	-0.002817
-0.050487	-0.011326	173.125865	-0.002710
-0.008890	-0.013452	200.938980	-0.002765
0.050092	-0.018679	221.845183	-0.002897
0.122008	-0.026359	272.063583	-0.002744
0.179230	-0.032506	297.826493	-0.002744
0.210220	-0.035917	325.729149	-0.002779
0.209531	-0.036026	316.426250	-0.002700
0.177366	-0.034830	318.015547	-0.002873
0.122179	-0.032447	297.949412	-0.002725
0.053591	-0.025282	290.339191	-0.002822
-0.017370	-0.012702	276.153179	-0.002756
-0.068253	0.005613	276.384436	-0.002815
-0.088700	0.027300	282.978454	-0.002725
-0.080429	0.051606	290.670061	-0.002796
-0.065571	0.074644	278.473569	-0.002514
-0.063340	0.097029	248.231918	-0.000916
-0.082594	0.105770	203.058201	0.001006
-0.124561	0.089154	143.467939	0.001571
-0.188007	0.057218	89.660775	0.001576
-0.261032	0.022827	11.261146	0.001491
-0.344266	-0.006967	-48.947451	0.001586
-0.391221	-0.025896	-42.267138	0.001626
-0.318048	-0.030528	3.234265	0.001549
-0.160806	-0.020408	62.900796	0.001667
0.004951	-0.001027	124.231449	0.001658
0.165680	0.018027	157.259774	0.001545
0.293525	0.026552	192.633648	0.000984
0.351742	0.020991	210.928092	0.000851
0.345855	0.005189	197.054685	0.000244
0.269342	-0.014348	162.456594	-0.000094
0.154200	-0.034756	157.678053	-0.000640
0.064015	-0.050647	154.284184	-0.001015
0.000862	-0.058468	177.829644	-0.001519
-0.057496	-0.055941	179.600645	-0.002005
-0.094378	-0.044651	172.317048	-0.002286
-0.109865	-0.030155	153.990672	-0.002584
-0.110530	-0.018499	167.788934	-0.002752
-0.087249	-0.013774	162.504797	-0.002739
-0.053210	-0.012400	182.846324	-0.002675
-0.011360	-0.014615	200.791302	-0.002721
0.055100	-0.019771	237.048004	-0.002762
0.129339	-0.026463	276.516007	-0.002977
0.185141	-0.031563	315.736854	-0.002819
0.217733	-0.033881	325.818799	-0.002685
0.212164	-0.033459	320.948292	-0.002699
0.172159	-0.032515	315.741842	-0.002734
0.116832	-0.029430	296.368131	-0.002780
0.047870	-0.022062	289.589055	-0.002825
-0.019197	-0.008368	278.299257	-0.002731
-0.060653	0.012007	281.665639	-0.002732
-0.077193	0.037069	285.853857	-0.002723
-0.074433	0.061539	294.706998	-0.002709
-0.067501	0.085055	268.085737	-0.001924
-0.076833	0.104836	238.239159	-0.000028
-0.108345	0.104683	175.363021	0.001363
-0.160227	0.081492	119.524470	0.001530
-0.226225	0.046950	57.522441	0.001580
-0.292003	0.012198	-14.996295	0.001554
-0.360214	-0.014623	-55.069570	0.001660
-0.366473	-0.029613	-27.882210	0.001569
-0.254291	-0.029235	23.559677	0.001512
-0.083353	-0.014726	90.167776	0.001570
0.076674	0.006324	136.267995	0.001679
0.221520	0.022859	175.967354	0.001611
0.324053	0.027440	196.212064	0.001166
0.357121	0.018278	216.259396	0.000597
0.324628	0.000367	183.237651	0.000246
0.230917	-0.020495	164.140003	-0.000057
0.118756	-0.040790	148.710893	-0.000518
0.039716	-0.054189	164.680101	-0.001040
-0.016232	-0.058433	172.227627	-0.001463
-0.067282	-0.052391	178.180388	-0.001801
-0.095283	-0.038781	163.208751	-0.002192
-0.101925	-0.025230	158.724609	-0.002644
-0.095518	-0.014842	168.063626	-0.002832
-0.072690	-0.011026	169.020163	-0.002861
-0.042183	-0.011841	189.528233	-0.002849
0.003425	-0.015724	209.803415	-0.002673
0.069636	-0.021076	253.444091	-0.002626
0.135349	-0.027814	286.720256	-0.002821
0.181450	-0.031437	327.948817	-0.002765
0.202894	-0.033784	324.410411	-0.002666
0.187773	-0.032609	327.771338	-0.002625
0.144436	-0.030249	306.050945	-0.002758
0.089615	-0.025473	299.645431	-0.002756
0.025881	-0.015560	282.945081	-0.002685
-0.028915	0.000701	282.760238	-0.002746
-0.061406	0.023164	278.199447	-0.002791
-0.072500	0.048697	289.551399	-0.002756
-0.071615	0.072652	282.102826	-0.002578
-0.073044	0.096798	258.897524	-0.001009
-0.095407	0.110153	215.414493	0.001013
-0.137257	0.100117	155.477883	0.001515
-0.198557	0.070888	95.222143	0.001432
-0.265418	0.034475	30.433446	0.001487
-0.334665	0.001751	-40.060832	0.001523
-0.386700	-0.020360	-48.196443	0.001589
-0.346028	-0.029324	-11.162269	0.001567
-0.196529	-0.022208	52.039445	0.001604
-0.022708	-0.003690	110.659380	0.001656
0.132674	0.016103	156.167292	0.001713
0.264960	0.027588	185.210222	0.001444
0.337934	0.025907	205.168989	0.001081
0.337901	0.011942	203.957123	0.000620
0.277433	-0.007221	168.091128	0.000024
0.173527	-0.027841	156.372614	-0.000248
0.077167	-0.045794	153.714920	-0.000813
0.018933	-0.055323	175.710283	-0.001142
-0.028218	-0.054538	176.328007	-0.001631
-0.072217	-0.045607	182.101058	-0.002012
-0.093491	-0.031640	157.597462	-0.002401
-0.099503	-0.019391	167.423550	-0.002675
-0.093823	-0.012069	165.064890	-0.002707
-0.070801	-0.010409	180.694757	-0.002729
-0.038842	-0.011129	195.440679	-0.002666
0.013041	-0.015755	233.334490	-0.002686
0.084356	-0.022437	268.307446	-0.002858
0.145460	-0.027076	310.217359	-0.002826
0.180171	-0.030134	329.570665	-0.002776
0.187059	-0.030759	325.868667	-0.002688
0.158240	-0.029526	320.607851	-0.002692
0.111867	-0.026670	303.093477	-0.002728
0.056615	-0.019265	294.167064	-0.002869
-0.001106	-0.006248	281.570360	-0.002675
-0.042499	0.013309	284.218616	-0.002759
-0.057940	0.038203	281.900606	-0.002651
-0.063011	0.063174	291.780288	-0.002847
-0.068836	0.087656	268.818329	-0.002107
-0.086480	0.109572	241.035949	-0.000032
-0.123684	0.111026	181.321824	0.001461
-0.178876	0.088819	124.641038	0.001538
-0.243272	0.053673	59.643981	0.001626
-0.309188	0.018587	-14.256790	0.001746
-0.374626	-0.010234	-55.745014	0.001392
-0.377052	-0.025825	-30.364695	0.001709
-0.264501	-0.025736	18.541512	0.001634
-0.094137	-0.011325	87.704092	0.001572
0.070868	0.009213	138.575998	0.001747
0.220132	0.026164	175.142797	0.001585
0.322326	0.030107	200.536974	0.001279
0.351649	0.020428	211.123121	0.000850
0.314711	0.002991	182.857752	0.000463
0.221743	-0.017686	160.109503	-0.000155
0.115370	-0.037402	152.902351	-0.000581
0.045488	-0.050557	164.154702	-0.000914
0.000976	-0.055090	179.213931	-0.001287
-0.040506	-0.049523	182.480352	-0.001831
-0.066073	-0.036519	170.366522	-0.002253
-0.077063	-0.023073	161.214990	-0.002545
-0.079407	-0.012780	170.249903	-0.002870
-0.068037	-0.010288	169.501875	-0.002658
-0.047470	-0.009229	191.677837	-0.002804
-0.011309	-0.013103	212.771888	-0.002667
0.049907	-0.018488	256.225300	-0.002820
0.115297	-0.024028	293.375948	-0.002930
0.161935	-0.027853	330.833388	-0.002646
0.181684	-0.029183	329.551555	-0.002693
0.166478	-0.028879	328.149614	-0.002758
0.126267	-0.027813	310.106379	-0.002838
0.077546	-0.022587	300.618557	-0.002836
0.023876	-0.012047	287.222820	-0.002751
-0.019180	0.004991	285.549564	-0.002924
-0.038381	0.027900	286.567665	-0.002672
-0.039561	0.053180	295.167604	-0.002739
-0.040786	0.077647	285.768578	-0.002670
-0.056200	0.102329	258.398217	-0.000889
-0.093328	0.114635	212.248611	0.000855
-0.149139	0.103502	150.251417	0.001750
-0.217404	0.073377	94.210636	0.001496
-0.284346	0.037163	21.777774	0.001529
