MBK	ACC	OVV	EGG
0.216338	0.100467	163.794952	-0.017029
0.256358	0.207476	184.255619	-0.015706
0.274561	0.290538	199.553283	-0.016110
0.261004	0.346942	201.491571	-0.014639
0.204033	0.385165	182.311038	-0.001594
0.096746	0.388549	141.945275	0.010439
-0.054053	0.347862	89.825702	0.018114
-0.233241	0.255089	32.842399	0.023600
-0.415601	0.141575	-22.333639	0.024549
-0.572303	0.041129	-66.002528	0.025652
-0.682896	-0.049836	-99.915782	0.022023
-0.726442	-0.109001	-116.140632	0.017478
-0.698051	-0.129311	-113.588429	0.014376
-0.598012	-0.114544	-94.010534	0.009595
-0.442898	-0.072925	-66.386546	0.003752
-0.251787	-0.028986	-24.788084	-0.000970
-0.049683	0.002306	21.087859	-0.002199
0.137058	0.003751	64.654951	-0.002453
0.289052	-0.022994	102.580066	-0.003857
0.389023	-0.061896	130.947470	-0.003399
0.435554	-0.113100	154.490581	-0.004540
0.429950	-0.168194	168.439457	-0.004855
0.381077	-0.211035	175.165194	-0.006595
0.307381	-0.242505	173.054982	-0.008302
0.219361	-0.257029	165.223570	-0.010109
0.133810	-0.254010	149.835201	-0.012533
0.060136	-0.241331	134.059897	-0.014135
0.006469	-0.218115	115.062089	-0.018529
-0.023386	-0.193661	96.798351	-0.021987
-0.026590	-0.166875	94.239180	-0.021846
-0.002949	-0.138968	93.599813	-0.022402
0.041964	-0.109605	105.400572	-0.019993
0.101865	-0.061149	121.172336	-0.019182
0.167594	0.015482	145.169615	-0.018709
0.228468	0.120810	166.849257	-0.017390
0.273482	0.227624	189.581891	-0.016881
0.292810	0.309395	202.924948	-0.017638
0.277178	0.367828	201.977181	-0.013525
0.215320	0.397081	178.765685	0.000660
0.099094	0.392328	137.080854	0.012213
-0.062494	0.341489	81.897000	0.019877
-0.252966	0.241350	21.225610	0.024102
-0.441246	0.123696	-30.120876	0.026870
-0.603599	0.017203	-75.107884	0.025179
-0.714078	-0.073462	-110.194345	0.020943
-0.751010	-0.123798	-120.377080	0.016929
-0.713826	-0.135379	-114.891163	0.013844
-0.600374	-0.112515	-91.341407	0.008885
-0.430767	-0.063700	-59.628804	0.005003
-0.228208	-0.017145	-15.436045	0.000704
-0.017876	0.014106	30.108279	-0.001072
0.170835	0.012101	72.836933	0.000384
0.318138	-0.021184	110.448939	-0.001842
0.405836	-0.064971	139.591682	-0.001808
0.434976	-0.120620	154.827214	-0.001733
0.412218	-0.176527	168.494305	-0.002838
0.352357	-0.219126	172.213082	-0.004926
0.271119	-0.250788	171.498979	-0.006579
0.181535	-0.260859	159.728747	-0.008133
0.101802	-0.255335	142.918403	-0.010251
0.034683	-0.238851	127.519993	-0.012867
-0.010880	-0.212883	107.794998	-0.015009
-0.030944	-0.187172	96.219011	-0.017316
-0.026022	-0.155885	91.155836	-0.018532
0.003959	-0.123245	94.403421	-0.020373
0.053670	-0.095740	106.963517	-0.021623
0.119376	-0.052041	122.897870	-0.020471
0.187146	0.011085	142.329505	-0.020129
0.247023	0.103714	166.206766	-0.018046
0.285540	0.204663	188.285980	-0.017569
0.295597	0.282067	200.933641	-0.016663
0.272274	0.337891	201.448154	-0.017314
0.207590	0.365848	180.090711	-0.005846
0.094045	0.373226	145.036393	0.007811
-0.061180	0.346745	91.443591	0.015530
-0.239102	0.271154	37.048643	0.022298
-0.415333	0.166464	-14.514889	0.024207
-0.567637	0.067244	-58.462721	0.024157
-0.674277	-0.025137	-95.144013	0.020944
-0.721349	-0.089476	-114.876075	0.017189
-0.702383	-0.121863	-115.519162	0.013946
-0.615679	-0.115928	-102.038896	0.010064
-0.469962	-0.083212	-71.043021	0.005054
-0.285391	-0.043481	-29.029196	0.001416
-0.084802	-0.008534	16.151027	-0.001340
0.108182	0.000163	62.868194	-0.000798
0.271182	-0.021046	100.153280	-0.002264
0.386205	-0.055263	133.856005	-0.002500
0.444534	-0.106066	152.460157	-0.003129
0.445317	-0.158537	167.139526	-0.003857
0.398048	-0.201485	171.492272	-0.004483
0.320300	-0.237715	170.701277	-0.005772
0.227686	-0.254111	161.735506	-0.006602
0.137630	-0.258072	147.647470	-0.009140
0.061493	-0.246490	130.244183	-0.011343
0.006290	-0.221633	114.739189	-0.013555
-0.020592	-0.197164	101.945812	-0.016192
-0.021312	-0.165024	92.790772	-0.019405
0.002300	-0.132676	93.303299	-0.020330
0.047087	-0.104162	102.746093	-0.020809
0.106903	-0.060195	116.593955	-0.019545
0.170830	0.002121	134.606507	-0.019264
0.229465	0.096417	159.749170	-0.018333
0.274511	0.199117	183.575051	-0.016572
0.294641	0.287614	196.971453	-0.016859
0.283743	0.351557	197.627016	-0.016245
0.231208	0.380586	182.093536	-0.004511
0.126344	0.381936	145.475661	0.009701
-0.026454	0.348904	91.513337	0.017673
-0.208232	0.262730	35.763923	0.021958
-0.396527	0.151587	-17.699817	0.024427
-0.561645	0.047106	-66.546283	0.025724
-0.680042	-0.044895	-97.713366	0.022364
-0.732088	-0.104921	-114.508375	0.018666
-0.708818	-0.128635	-114.991348	0.014544
-0.613460	-0.113991	-99.611851	0.010439
-0.457814	-0.077416	-67.190821	0.005726
-0.263928	-0.034669	-24.713812	0.001025
-0.056008	0.000706	17.083625	-0.001640
0.136837	0.004568	60.787587	-0.001787
0.292659	-0.019210	100.306677	-0.002962
0.398099	-0.057815	129.763736	-0.001851
0.445551	-0.112014	153.677465	-0.001950
0.440529	-0.164613	163.706768	-0.003775
0.392513	-0.208322	172.276307	-0.004950
0.315569	-0.240471	171.566255	-0.007096
0.226796	-0.253760	163.222495	-0.008978
0.139233	-0.254244	150.746814	-0.010709
0.064002	-0.239700	131.372717	-0.012492
0.010019	-0.217278	116.201485	-0.014461
-0.020713	-0.193631	98.854404	-0.018299
-0.023538	-0.162359	93.551662	-0.019575
0.000836	-0.134504	94.415554	-0.020664
0.047569	-0.102843	104.932857	-0.020140
0.110486	-0.057018	119.826834	-0.019133
0.181176	0.007611	141.537773	-0.017962
0.245389	0.108381	165.128848	-0.017406
0.291124	0.211285	186.349632	-0.016768
0.310530	0.290115	199.496099	-0.016678
0.293810	0.352343	198.447249	-0.014940
0.233540	0.391269	178.808344	-0.000587
0.120611	0.398648	139.951009	0.012198
-0.033419	0.353711	88.741988	0.021668
-0.215185	0.256516	33.860265	0.024802
-0.399949	0.144189	-23.092318	0.026938
-0.562750	0.033872	-71.988874	0.025875
-0.681195	-0.061501	-107.225109	0.022458
-0.730744	-0.118120	-120.339291	0.017576
-0.705263	-0.139867	-122.787009	0.015316
-0.605941	-0.118739	-101.139470	0.010205
-0.445594	-0.072862	-62.810633	0.006487
-0.243990	-0.024566	-17.646189	0.002013
-0.028531	0.009771	27.916372	-0.000824
0.168326	0.009317	72.180925	-0.001091
0.324284	-0.017642	105.171987	-0.002724
0.422261	-0.059217	133.993302	-0.002906
0.457075	-0.115248	154.055014	-0.003623
0.438330	-0.167774	164.072599	-0.004006
0.378901	-0.215289	169.953522	-0.005529
0.297872	-0.245920	173.852027	-0.007154
0.207208	-0.255569	165.449870	-0.008287
0.127098	-0.254743	150.849944	-0.009291
0.060727	-0.236843	133.799793	-0.012174
0.013088	-0.214438	115.583295	-0.014014
-0.011400	-0.188273	100.110525	-0.016640
-0.012850	-0.157201	87.326745	-0.019254
0.011295	-0.127983	93.386060	-0.020662
0.059089	-0.095665	104.095803	-0.020585
0.123859	-0.050251	122.990461	-0.020186
0.195729	0.017250	148.765539	-0.017927
0.261900	0.120738	172.416299	-0.017310
0.308577	0.220597	193.587482	-0.016120
0.327224	0.300332	202.986515	-0.015512
0.305600	0.356147	198.852259	-0.013776
0.236426	0.386910	175.775331	0.000083
0.115551	0.389942	135.890415	0.012379
-0.047337	0.345027	84.073807	0.019320
-0.234950	0.249111	28.392801	0.023501
-0.418880	0.138663	-24.573813	0.025745
-0.574432	0.031994	-68.996153	0.025649
-0.681931	-0.057335	-101.934098	0.021823
-0.724043	-0.112558	-120.513537	0.017884
-0.694274	-0.131668	-117.627810	0.013292
-0.593170	-0.110372	-96.896223	0.009496
-0.434820	-0.069773	-62.720681	0.004375
-0.238432	-0.022973	-19.677958	-0.000641
-0.028824	0.009134	27.891607	-0.002410
0.164639	0.004326	73.430967	-0.001946
0.319748	-0.021439	108.934840	-0.003308
0.418287	-0.063279	138.048332	-0.002574
0.457999	-0.118828	156.443202	-0.003750
0.441719	-0.169524	168.215965	-0.004532
0.381983	-0.215486	170.926613	-0.006251
0.298045	-0.244408	170.285375	-0.008007
0.203696	-0.255017	159.429079	-0.009235
0.118512	-0.254392	146.120160	-0.011892
0.048305	-0.236676	130.752715	-0.014852
0.001180	-0.214975	114.271005	-0.016998
-0.020608	-0.188941	100.266648	-0.020398
-0.018048	-0.158074	92.940719	-0.022428
0.009936	-0.131474	93.799527	-0.021834
0.057952	-0.098389	101.119557	-0.019843
0.123581	-0.050531	120.459269	-0.018616
0.195367	0.025904	143.343401	-0.017646
0.260968	0.135970	169.133150	-0.017559
0.310567	0.233970	192.683502	-0.016600
0.331988	0.310806	205.482511	-0.017623
0.315264	0.366005	199.454272	-0.014333
0.245379	0.392049	172.896539	0.001271
0.118632	0.386295	129.573303	0.012455
-0.052387	0.328474	73.761733	0.019705
-0.249502	0.227253	17.275537	0.023405
-0.440486	0.118985	-36.791414	0.024290
-0.599360	0.015858	-77.037379	0.023421
-0.701383	-0.065718	-109.887049	0.020778
-0.729197	-0.116683	-122.009528	0.016079
-0.681984	-0.126352	-115.195049	0.011384
-0.564231	-0.100297	-93.531550	0.007440
-0.393290	-0.057946	-57.872394	0.002971
-0.192644	-0.015981	-15.599604	-0.000003
0.013448	0.009833	29.568862	-0.002792
0.200702	-0.000430	71.069908	-0.002410
0.344712	-0.027372	107.446570	-0.003373
0.430488	-0.071630	139.168438	-0.003727
0.460713	-0.128103	157.954520	-0.003913
0.439089	-0.177119	169.657581	-0.004522
0.376682	-0.218627	175.070050	-0.006217
0.292495	-0.243245	170.561592	-0.008577
0.198936	-0.254059	160.183655	-0.009041
0.112056	-0.251242	144.778975	-0.010874
0.040550	-0.232716	126.545191	-0.013483
-0.006840	-0.208535	111.333125	-0.016243
-0.027735	-0.182843	97.264256	-0.018819
-0.021411	-0.151682	94.334176	-0.020405
0.011695	-0.125191	95.363114	-0.020579
0.067351	-0.089515	106.466246	-0.020150
0.137446	-0.039872	127.306820	-0.019268
0.210563	0.039356	150.124751	-0.017302
0.275893	0.150026	173.130108	-0.016707
0.320851	0.242919	193.256066	-0.015656
0.334247	0.313519	203.383918	-0.015937
0.309213	0.360278	193.646324	-0.011406
0.233534	0.386384	167.699268	0.003770
0.104092	0.386046	123.015372	0.014201
-0.066518	0.331083	68.746191	0.020704
-0.257308	0.227484	12.308666	0.023197
-0.440096	0.115437	-38.741543	0.026285
-0.593462	0.013374	-81.472514	0.024224
-0.693285	-0.067792	-112.721036	0.020492
-0.719524	-0.119036	-122.728605	0.017133
-0.674537	-0.132353	-116.418513	0.013725
-0.558539	-0.105002	-91.747934	0.008742
-0.388575	-0.062486	-54.875284	0.004767
-0.186821	-0.015854	-10.893702	0.000208
0.021712	0.010202	34.946251	-0.001699
0.210277	0.002398	79.057130	-0.002891
0.356546	-0.027168	115.380811	-0.002229
0.440975	-0.073147	143.024727	-0.002586
0.466761	-0.129272	159.109884	-0.002964
0.442736	-0.179029	169.882806	-0.003786
0.373158	-0.224871	172.228901	-0.006012
0.280521	-0.248226	166.362389	-0.007721
0.181049	-0.257241	157.159053	-0.010357
0.095882	-0.251101	142.918186	-0.012052
0.028706	-0.230271	125.777538	-0.013294
-0.015057	-0.204354	110.352297	-0.016089
-0.032491	-0.176345	98.183315	-0.018629
-0.019400	-0.144351	92.674466	-0.020627
0.018186	-0.115756	94.276232	-0.021532
0.077917	-0.077538	108.214814	-0.019389
0.148438	-0.030850	127.992578	-0.019131
0.222045	0.049050	151.146677	-0.018512
0.286028	0.153903	173.960566	-0.017007
0.329554	0.249171	195.339796	-0.017301
0.344085	0.328299	202.209848	-0.017587
0.315043	0.375541	196.484760	-0.012330
0.235279	0.392108	168.010800	0.003714
0.099714	0.380524	122.142956	0.014403
-0.075892	0.322401	65.152841	0.022119
-0.272951	0.222017	7.444420	0.024262
-0.460292	0.111274	-41.739164	0.027332
-0.614111	0.007504	-85.352389	0.024307
-0.706035	-0.068622	-110.367211	0.020556
-0.724351	-0.114399	-118.389540	0.017453
-0.667333	-0.120568	-111.175248	0.013873
-0.542169	-0.090574	-85.179613	0.008355
-0.367616	-0.050001	-49.180499	0.003683
-0.164999	-0.006359	-4.883124	0.001098
0.039377	0.013982	40.023858	-0.001027
0.223837	0.002865	84.183228	-0.001060
0.362583	-0.028026	118.478841	-0.002297
0.441642	-0.076777	146.278521	-0.002860
0.461537	-0.130864	163.318844	-0.003345
0.429982	-0.180518	174.440563	-0.005321
0.361733	-0.221857	173.730688	-0.006190
0.270788	-0.243397	169.991382	-0.007410
0.173372	-0.252020	159.951006	-0.009054
0.085188	-0.245860	144.386871	-0.009962
0.016704	-0.224725	125.365592	-0.013165
-0.024554	-0.199151	109.829286	-0.015782
-0.037649	-0.169938	99.546741	-0.018588
-0.024542	-0.139848	93.925390	-0.020896
0.015397	-0.111724	99.057382	-0.021441
0.077746	-0.073243	113.291399	-0.018376
0.151405	-0.022623	133.543281	-0.018329
0.227705	0.060987	156.636682	-0.015869
0.290306	0.167240	179.555726	-0.015567
0.331314	0.259521	197.726885	-0.015566
0.339390	0.335731	204.435101	-0.016266
0.304360	0.381689	195.587784	-0.008710
0.216083	0.404681	165.563733	0.006749
0.077550	0.392133	118.633696	0.016657
-0.101396	0.319543	61.316073	0.022039
-0.299936	0.211865	5.052954	0.025540
-0.486056	0.101541	-48.643942	0.026992
-0.637117	-0.001441	-88.843315	0.023404
-0.728122	-0.077857	-114.165072	0.019924
-0.741346	-0.121070	-121.820631	0.017203
-0.679573	-0.118738	-109.810281	0.013130
-0.546493	-0.085137	-81.641851	0.007967
-0.360675	-0.041915	-43.694436	0.003872
-0.149903	0.001679	-1.018843	0.000018
0.057836	0.018684	45.815308	-0.000845
0.236106	0.003191	88.411146	-0.000844
0.365852	-0.028780	123.622182	-0.001112
0.434857	-0.078013	148.127942	-0.001269
0.444577	-0.132713	164.566297	-0.002505
0.403602	-0.182480	174.533052	-0.002699
0.327643	-0.223609	173.168749	-0.004451
0.236171	-0.241855	169.841160	-0.006770
0.141320	-0.249203	157.767687	-0.008648
0.057803	-0.241819	140.504072	-0.010149
-0.005998	-0.221173	123.092884	-0.013986
-0.046883	-0.196968	107.319415	-0.015879
-0.060292	-0.165463	93.775886	-0.018674
-0.044880	-0.133548	90.506998	-0.020827
0.000251	-0.103684	96.389153	-0.020430
0.063192	-0.066558	114.201273	-0.019273
