MBK	ACC	OVV	EGG
0.018382	0.490886	152.314597	0.107221
-0.044701	0.410542	139.308716	0.110933
-0.119856	0.225741	103.841829	0.124680
-0.241025	0.085524	55.321514	0.118021
-0.413581	-0.014386	-9.901826	0.116073
-0.597167	-0.122468	-53.129567	0.112156
-0.668698	-0.187716	-63.210189	0.106953
-0.616975	-0.142420	-54.872255	0.095091
-0.478207	-0.024032	-30.820248	0.084411
-0.237595	0.067578	1.968747	0.073564
0.034724	0.086569	26.085831	0.066754
0.289909	0.056809	50.664197	0.057219
0.480696	0.014470	76.325535	0.049178
0.558054	-0.041458	81.461272	0.036822
0.553928	-0.126779	103.005782	0.031340
0.518004	-0.209306	125.199128	0.016179
0.440149	-0.246397	153.930650	0.005325
0.374596	-0.242140	177.916188	-0.005932
0.307092	-0.219595	195.208540	-0.017438
0.221998	-0.200723	178.484074	-0.032947
0.119786	-0.188449	160.420994	-0.046033
-0.014214	-0.168139	125.257349	-0.061605
-0.163377	-0.145112	98.653104	-0.071753
-0.273190	-0.138135	80.136354	-0.074203
-0.339684	-0.132912	74.547759	-0.076999
-0.335544	-0.112873	77.343201	-0.080125
-0.264298	-0.076613	94.243903	-0.081964
-0.155348	-0.028069	107.600621	-0.083517
-0.017163	0.018857	123.254990	-0.082371
0.107482	0.069324	131.226462	-0.084135
0.188562	0.121664	134.738514	-0.083391
0.227677	0.166154	140.073336	-0.083776
0.215172	0.195219	145.366813	-0.080732
0.173480	0.234945	153.238044	-0.080515
0.120488	0.319136	158.173150	-0.066818
0.051014	0.443082	157.029366	0.058452
-0.011118	0.479230	144.949558	0.108828
-0.073976	0.343706	124.432841	0.115463
-0.164138	0.171777	83.026508	0.120999
-0.303990	0.056783	30.631842	0.118048
-0.487026	-0.043431	-31.813343	0.116326
-0.633324	-0.147123	-57.170692	0.111472
-0.640707	-0.175888	-59.573966	0.103665
-0.552827	-0.094900	-41.931874	0.092058
-0.366635	0.021936	-15.428531	0.080152
-0.107973	0.084298	17.230760	0.070867
0.152791	0.078855	35.644686	0.063060
0.379058	0.042557	65.721587	0.053790
0.518292	-0.000856	78.354413	0.047244
0.547757	-0.066767	89.113120	0.035453
0.527362	-0.157417	109.851485	0.026505
0.470292	-0.225443	135.091637	0.010962
0.395686	-0.243129	163.051868	0.002515
0.338941	-0.228414	187.836858	-0.010947
0.264709	-0.204880	191.089434	-0.024285
0.177782	-0.190619	171.437316	-0.036643
0.066861	-0.177068	148.831580	-0.052544
-0.080600	-0.153107	111.500776	-0.065938
-0.215986	-0.135001	91.417458	-0.070998
-0.307125	-0.131312	75.059400	-0.075570
-0.347216	-0.123213	75.702643	-0.077606
-0.306861	-0.101935	82.042883	-0.079686
-0.219176	-0.060883	101.873021	-0.079066
-0.097048	-0.010268	114.414597	-0.083916
0.038833	0.041192	130.730442	-0.079853
0.144897	0.094631	132.677997	-0.084521
0.209292	0.145522	140.134685	-0.081101
0.228381	0.186205	142.409385	-0.086272
0.197655	0.217760	150.980327	-0.075575
0.150150	0.272600	155.501093	-0.088497
0.088170	0.381585	160.443685	-0.011349
0.019349	0.488212	152.934474	0.099597
-0.041689	0.436233	139.720614	0.108001
-0.113991	0.257920	108.218449	0.122343
-0.226483	0.111671	61.551818	0.117244
-0.391105	0.012774	0.411748	0.115888
-0.574902	-0.096439	-46.815074	0.106442
-0.660604	-0.176333	-58.774425	0.103060
-0.616053	-0.147967	-54.569110	0.091207
-0.487403	-0.034612	-30.684281	0.080493
-0.257019	0.063025	-0.272882	0.070336
0.005470	0.086734	26.336475	0.062649
0.255648	0.063020	48.258823	0.054844
0.449433	0.022583	76.597088	0.046547
0.538549	-0.028797	82.349642	0.035792
0.539841	-0.106680	103.836536	0.028886
0.509590	-0.186922	124.325838	0.015019
0.438667	-0.228459	153.797205	0.003379
0.373989	-0.229377	177.908914	-0.009813
0.313097	-0.212080	196.465234	-0.021801
0.226963	-0.195148	183.361932	-0.038006
0.125362	-0.188429	165.918940	-0.050235
-0.008934	-0.173262	130.982609	-0.067514
-0.159582	-0.152844	103.059251	-0.071176
-0.273676	-0.142830	84.450660	-0.075882
-0.343420	-0.131662	77.096139	-0.078508
-0.343678	-0.110602	80.140039	-0.081957
-0.276182	-0.075621	94.095286	-0.080314
-0.170962	-0.026357	108.447223	-0.086180
-0.033347	0.021110	123.748495	-0.084065
0.093812	0.073641	134.227748	-0.085939
0.179485	0.128641	137.366230	-0.085438
0.221738	0.172955	143.247428	-0.087267
0.211991	0.205816	147.063835	-0.080514
0.168734	0.261658	156.442669	-0.087571
0.112230	0.368007	158.470056	-0.036266
0.041595	0.491700	158.992401	0.086230
-0.024941	0.473792	146.511031	0.107825
-0.091959	0.301268	123.866851	0.118478
-0.193297	0.138149	77.453154	0.119749
-0.349354	0.031845	18.585227	0.116126
-0.544017	-0.080240	-40.877406	0.111408
-0.669519	-0.175988	-57.819364	0.109014
-0.658537	-0.169756	-60.015871	0.097450
-0.557634	-0.061285	-40.220691	0.088275
-0.354159	0.053126	-12.369429	0.075037
-0.088108	0.097163	20.052126	0.066754
0.176547	0.077999	38.650471	0.056544
0.399389	0.037124	71.491671	0.051890
0.525168	-0.012714	78.662489	0.039998
0.546401	-0.089220	95.795249	0.034212
0.524704	-0.177916	115.751291	0.022410
0.462939	-0.232700	143.949178	0.010260
0.390366	-0.240375	169.343486	-0.002454
0.332171	-0.223100	194.479922	-0.014315
0.253460	-0.203103	188.076793	-0.029080
0.158795	-0.196386	171.345854	-0.041964
0.036327	-0.183952	141.832346	-0.057474
-0.118539	-0.160204	109.000087	-0.068293
-0.248742	-0.144958	88.553963	-0.072432
-0.331939	-0.138091	75.933211	-0.074949
-0.357284	-0.122872	76.099934	-0.078183
-0.306184	-0.093978	87.645077	-0.079463
-0.210687	-0.046148	106.196389	-0.081417
-0.082326	0.005552	119.242882	-0.081693
0.053568	0.057150	133.507375	-0.083049
0.154232	0.111750	136.492399	-0.082088
0.209807	0.162068	142.026006	-0.084900
0.217710	0.198590	144.456911	-0.080593
0.181526	0.244734	152.010130	-0.082861
0.129186	0.330064	156.130586	-0.067105
0.061758	0.459684	158.216123	0.058852
-0.006108	0.498091	148.326540	0.107576
-0.067552	0.356210	130.393909	0.116631
-0.155311	0.176933	89.368027	0.121836
-0.294077	0.058949	36.675658	0.117116
-0.481035	-0.044917	-28.304322	0.113267
-0.641186	-0.151726	-56.823291	0.108130
-0.665715	-0.180081	-61.836793	0.101196
-0.590392	-0.096533	-46.442106	0.089318
-0.417813	0.025474	-21.727826	0.079067
-0.162590	0.091541	11.547699	0.067117
0.106918	0.087287	31.410296	0.061300
0.349230	0.048215	62.026627	0.051954
0.512137	0.001230	76.765806	0.045043
0.558135	-0.065926	87.723598	0.033556
0.544560	-0.155105	108.717893	0.025301
0.492617	-0.224623	133.102395	0.013319
0.413319	-0.244990	159.929217	0.000648
0.351814	-0.231768	185.328525	-0.012005
0.278299	-0.207987	190.606078	-0.024448
0.187760	-0.196984	173.925035	-0.038808
0.078585	-0.188482	151.496106	-0.053536
-0.066762	-0.166668	115.900002	-0.068704
-0.207042	-0.146846	93.861706	-0.074089
-0.302059	-0.140762	77.511716	-0.076643
-0.349928	-0.131290	76.035191	-0.078758
-0.318873	-0.107415	82.074770	-0.083062
-0.235780	-0.064619	100.208534	-0.081785
-0.114836	-0.015166	111.807570	-0.086875
0.025108	0.031842	129.291771	-0.084996
0.141785	0.085474	133.377974	-0.087736
0.211005	0.138236	139.016843	-0.084198
0.237522	0.177184	139.857577	-0.089138
0.212025	0.215132	147.468749	-0.078374
0.164628	0.280330	152.913050	-0.089729
0.103031	0.396392	158.192274	-0.002417
0.029659	0.493141	150.915437	0.099006
-0.034662	0.422502	138.763092	0.107377
-0.110403	0.241212	106.572284	0.120309
-0.230696	0.098138	60.197924	0.114958
-0.398488	-0.003053	-1.973773	0.116735
-0.583151	-0.112939	-47.477944	0.108280
-0.666041	-0.183633	-61.015402	0.104713
-0.626629	-0.145071	-55.249865	0.092132
-0.497620	-0.027522	-32.317220	0.080850
-0.269086	0.067026	-1.398397	0.069032
-0.002616	0.088294	24.549836	0.062346
0.253717	0.060372	47.784885	0.054882
0.454323	0.017987	73.104206	0.048494
0.546864	-0.039073	80.142316	0.036326
0.553011	-0.121759	99.283402	0.028762
0.521951	-0.202144	120.550572	0.015951
0.447105	-0.240870	151.097198	0.005583
0.383817	-0.238610	170.835479	-0.008005
0.322956	-0.216956	185.624231	-0.018804
0.239330	-0.198012	176.576526	-0.035171
0.142245	-0.189183	164.797792	-0.045629
0.012821	-0.173895	132.808590	-0.062994
-0.137570	-0.153823	104.816939	-0.069881
-0.251372	-0.146185	85.094625	-0.077035
-0.326578	-0.141586	76.797009	-0.076145
-0.333140	-0.125440	78.021755	-0.080724
-0.271049	-0.093117	91.781322	-0.080936
-0.169818	-0.044267	106.080753	-0.084124
-0.034442	0.005627	122.186253	-0.084948
0.096999	0.060403	132.807894	-0.085512
0.186984	0.116783	137.469054	-0.083921
0.237002	0.164746	141.348774	-0.085612
0.233927	0.200815	144.215597	-0.080976
0.192258	0.252711	151.300234	-0.083858
0.134639	0.345551	154.887213	-0.052198
0.060453	0.462076	154.930258	0.075342
-0.011202	0.460995	143.579199	0.106034
-0.079180	0.302177	122.986609	0.114689
-0.179506	0.137014	80.217692	0.119230
-0.326931	0.028498	25.060849	0.116207
-0.510604	-0.074635	-33.100479	0.113459
-0.643899	-0.168219	-54.399469	0.107605
-0.643035	-0.171602	-58.584077	0.098741
-0.555124	-0.073720	-40.977201	0.086271
-0.364192	0.037314	-15.526058	0.075372
-0.107212	0.084115	15.767580	0.067102
0.155435	0.069210	35.487203	0.058331
0.384930	0.029298	66.657987	0.051080
0.526086	-0.018460	76.458455	0.041532
0.560985	-0.092537	90.847862	0.033465
0.545679	-0.180280	111.387379	0.023893
0.488834	-0.235850	138.227449	0.011571
0.415516	-0.243846	162.473369	0.000372
0.356716	-0.227240	186.199167	-0.013197
0.281189	-0.203872	185.548315	-0.028326
0.192304	-0.191936	171.752836	-0.040586
0.078776	-0.180058	146.453343	-0.057025
-0.065197	-0.160132	113.298680	-0.071383
-0.196143	-0.147506	91.993590	-0.073233
-0.287662	-0.144796	77.920428	-0.076294
-0.328713	-0.135392	76.672586	-0.079024
-0.294472	-0.107853	83.461907	-0.080924
-0.213709	-0.062560	99.373590	-0.080893
-0.093310	-0.014186	112.415012	-0.085034
0.043579	0.036822	129.002307	-0.081829
0.151890	0.094798	131.786980	-0.085277
0.218123	0.147486	138.733750	-0.084346
0.241259	0.183474	139.141796	-0.084261
0.215263	0.222564	147.141969	-0.079099
0.165977	0.296468	149.910233	-0.080190
0.098738	0.416749	154.008773	0.031415
0.027266	0.482566	145.079692	0.105301
-0.034650	0.371108	133.344409	0.110014
-0.113837	0.189228	98.253859	0.119557
-0.239962	0.062025	51.657747	0.116674
-0.412211	-0.036913	-12.362031	0.115503
-0.584997	-0.143585	-48.701389	0.109062
-0.641726	-0.191240	-58.569830	0.102121
-0.589882	-0.125345	-49.551297	0.090349
-0.447617	-0.004305	-25.626528	0.078147
-0.212914	0.073541	6.932585	0.068694
0.050654	0.079546	28.263883	0.062317
0.297146	0.045172	55.552686	0.051232
0.478214	0.000933	76.354180	0.044712
0.549858	-0.061750	83.384787	0.031969
0.547136	-0.149480	104.108636	0.025122
0.503687	-0.221328	124.876012	0.012420
0.426855	-0.245981	150.958783	0.002229
0.366110	-0.236091	175.335485	-0.012057
0.301161	-0.211705	188.815153	-0.023110
0.220065	-0.195853	175.857327	-0.038616
0.122430	-0.187284	160.668939	-0.051947
-0.008092	-0.170840	125.512132	-0.067881
-0.148732	-0.152546	102.142256	-0.072679
-0.251604	-0.147318	81.910338	-0.075586
-0.318566	-0.139690	78.463435	-0.076451
-0.313344	-0.120491	79.628368	-0.083080
-0.248928	-0.080771	96.700703	-0.079619
-0.143561	-0.030631	109.064198	-0.086110
-0.009985	0.021002	127.710773	-0.082447
0.113768	0.074802	133.004951	-0.085790
0.195390	0.128468	139.287389	-0.081513
0.234116	0.171101	140.109339	-0.087558
0.219735	0.213045	145.111667	-0.075739
0.173902	0.282321	146.695766	-0.086677
0.112180	0.400474	151.811903	0.005237
0.038489	0.495045	147.879048	0.105416
-0.026452	0.415929	138.873467	0.111381
-0.097437	0.228792	109.082045	0.124119
-0.212265	0.084883	64.145471	0.118953
-0.378451	-0.018250	2.080316	0.118711
-0.563073	-0.130203	-43.191814	0.111572
-0.653272	-0.197391	-56.881190	0.109055
-0.626969	-0.151040	-55.798765	0.095167
-0.511024	-0.027986	-33.839806	0.086347
-0.291753	0.067063	-2.015442	0.072523
-0.026443	0.088731	25.141364	0.067141
0.236126	0.060304	49.263394	0.056949
0.444397	0.015722	74.963492	0.049279
0.547582	-0.043742	81.022521	0.039246
0.559129	-0.130537	99.169212	0.030644
0.528490	-0.214459	118.078374	0.018656
0.450482	-0.250089	144.806347	0.007596
0.379560	-0.241617	168.869656	-0.007202
0.313522	-0.215555	189.018385	-0.017003
0.235848	-0.197386	179.764576	-0.032833
0.144354	-0.189044	166.549354	-0.043933
0.022076	-0.174651	134.315210	-0.061260
-0.123972	-0.155091	107.138120	-0.068492
-0.241157	-0.148146	84.618144	-0.073969
-0.320928	-0.146622	77.254783	-0.075426
-0.337196	-0.131234	76.857596	-0.081690
-0.285988	-0.094712	90.635434	-0.079861
-0.189426	-0.041754	104.804782	-0.082745
-0.054326	0.005574	122.659302	-0.082911
0.082777	0.057558	133.313882	-0.084234
0.181295	0.117096	137.707328	-0.081185
0.233506	0.169585	139.951993	-0.086440
0.234357	0.205920	142.245784	-0.079246
0.192551	0.258676	146.737318	-0.087634
0.133295	0.360010	150.465069	-0.031660
0.054497	0.479637	149.882829	0.090534
-0.020202	0.454191	140.851047	0.109556
-0.087162	0.275943	119.759127	0.119357
-0.187610	0.113963	77.136605	0.118459
-0.340179	0.010730	21.771568	0.118658
-0.527753	-0.094420	-35.347187	0.112306
-0.651820	-0.182625	-54.127602	0.108545
-0.649442	-0.171245	-58.208042	0.097183
-0.561391	-0.060261	-39.896982	0.085287
-0.366266	0.051683	-13.197161	0.074121
-0.107745	0.090910	19.160606	0.066467
0.159882	0.069183	39.432112	0.056698
