MBK	ACC	OVV	EGG
-0.050493	-0.030963	94.974911	-0.098493
-0.156500	-0.017347	92.504340	-0.096321
-0.244617	0.007981	92.300966	-0.100090
-0.283071	0.037402	91.830330	-0.095208
-0.267325	0.072528	93.941953	-0.097270
-0.212726	0.119151	92.829106	-0.086991
-0.122489	0.162486	88.334878	-0.093610
-0.020769	0.196878	84.254128	-0.022024
0.052821	0.226210	72.101348	0.074805
0.101538	0.218549	59.144717	0.097041
0.074977	0.174020	38.611917	0.119571
-0.013937	0.121289	22.945856	0.128626
-0.152912	0.075021	1.361833	0.136684
-0.314552	0.041247	-4.260339	0.129190
-0.465231	0.015964	-0.976038	0.128527
-0.551011	0.003582	10.281944	0.119148
-0.512795	0.010133	25.164799	0.113297
-0.386134	0.028038	33.065031	0.104207
-0.193399	0.048386	45.493175	0.095515
-0.016488	0.060888	48.711199	0.084736
0.151422	0.052282	59.201163	0.075507
0.298582	0.028685	60.324164	0.065089
0.394873	-0.000860	66.441632	0.054405
0.435759	-0.031321	66.600805	0.041185
0.398073	-0.061896	71.940068	0.030460
0.313417	-0.080576	68.830629	0.016619
0.196920	-0.092313	66.348417	0.006490
0.049617	-0.095791	57.767445	-0.004850
-0.103671	-0.092545	57.227207	-0.013091
-0.219221	-0.080881	58.291222	-0.022102
-0.279011	-0.069463	63.087407	-0.029718
-0.264671	-0.064194	70.086787	-0.034831
-0.198216	-0.065397	75.782739	-0.040759
-0.087037	-0.069697	82.352986	-0.048615
0.058443	-0.077198	88.108349	-0.054611
0.205395	-0.084150	96.628939	-0.062460
0.331450	-0.084816	102.433566	-0.068052
0.401217	-0.082101	109.508346	-0.075604
0.413846	-0.080616	110.895844	-0.080834
0.368130	-0.079744	114.563479	-0.086488
0.278327	-0.075457	109.081471	-0.089404
0.157610	-0.064585	104.934372	-0.094607
0.029178	-0.055061	97.605241	-0.096199
-0.103835	-0.049312	91.896586	-0.099083
-0.213437	-0.033897	90.813349	-0.098995
-0.295944	-0.013814	89.779918	-0.100157
-0.322226	0.016373	93.326384	-0.097936
-0.297881	0.055660	95.849327	-0.097973
-0.230208	0.093797	95.587528	-0.090621
-0.126575	0.138306	92.978302	-0.093700
-0.019463	0.176805	86.355139	-0.054770
0.060374	0.207670	73.520595	0.052008
0.086139	0.205258	63.366098	0.087264
0.040589	0.165172	42.652372	0.111529
-0.035943	0.115007	28.740181	0.122181
-0.177380	0.069471	5.693015	0.132315
-0.336297	0.033719	-2.863210	0.128092
-0.484559	0.012756	-0.483241	0.123349
-0.597196	-0.004266	6.730690	0.116211
-0.566139	-0.006539	23.161095	0.109123
-0.460240	0.009237	29.527501	0.099340
-0.273951	0.030534	41.800727	0.090110
-0.079722	0.045678	48.858158	0.081180
0.079292	0.042159	58.954738	0.072915
0.242331	0.022957	62.188890	0.061846
0.355301	-0.008650	68.213531	0.052031
0.402698	-0.037350	66.019731	0.038726
0.391874	-0.061719	73.716074	0.027027
0.299384	-0.079708	68.887386	0.015011
0.180038	-0.097961	69.301905	0.004312
0.039997	-0.109211	60.310945	-0.006864
-0.121411	-0.111038	56.292779	-0.015181
-0.230340	-0.096814	55.881864	-0.025383
-0.308023	-0.081841	60.550310	-0.030340
-0.308764	-0.071393	68.595614	-0.037540
-0.231989	-0.070938	76.933039	-0.043379
-0.118770	-0.079058	81.353079	-0.051249
0.039198	-0.087575	88.831605	-0.056769
0.188091	-0.090719	95.218414	-0.065384
0.303829	-0.088335	100.405157	-0.069621
0.386761	-0.088691	109.322309	-0.077234
0.399845	-0.092604	111.035479	-0.082608
0.374750	-0.095337	114.848661	-0.088665
0.303109	-0.087530	110.491649	-0.092366
0.184752	-0.072852	106.556387	-0.095548
0.057955	-0.057200	100.056071	-0.096097
-0.087365	-0.046877	95.823964	-0.099403
-0.200363	-0.038089	90.334069	-0.098472
-0.277012	-0.020880	89.839315	-0.100141
-0.310383	0.010548	90.384411	-0.096769
-0.293577	0.052944	94.388295	-0.098635
-0.242057	0.097254	94.149324	-0.089782
-0.152310	0.136208	91.905460	-0.095208
