MBK	ACC	OVV	EGG
-0.179998	0.153658	131.630502	0.001640
-0.282220	0.131104	82.281999	0.001522
-0.383483	0.080557	-81.318899	0.001702
-0.527771	0.028642	-245.485981	0.001524
-0.689995	-0.021654	-271.316006	0.001686
-0.551119	-0.064113	83.449953	0.001667
0.061140	-0.082782	350.734346	0.001870
0.640737	-0.072597	378.998345	0.001529
0.690199	-0.043638	201.854921	0.001380
0.477580	-0.005058	102.366402	0.001602
0.289151	0.027651	144.457975	0.001660
0.081050	0.046283	135.545958	0.001593
-0.183638	0.049654	-10.366980	0.001711
-0.394571	0.039696	-118.181983	0.001628
-0.417024	0.019146	-21.084868	0.000950
-0.228342	-0.006225	126.279763	0.000413
-0.057325	-0.032867	223.931098	-0.000060
0.010392	-0.051941	168.883502	-0.000576
0.116738	-0.057733	128.407061	-0.000896
0.262951	-0.054276	165.302383	-0.001269
0.329555	-0.047777	254.649684	-0.001779
0.271330	-0.039675	234.559289	-0.002002
0.101923	-0.030700	151.736837	-0.002441
-0.072675	-0.024959	89.990258	-0.002655
-0.095465	-0.024536	117.844504	-0.002778
-0.014755	-0.031881	208.949685	-0.002723
0.055581	-0.044279	265.752652	-0.002769
0.095159	-0.055047	274.785921	-0.002843
0.116073	-0.060484	297.762572	-0.002819
0.131358	-0.062986	351.843016	-0.002627
0.163781	-0.060934	370.072398	-0.002799
0.153017	-0.053627	351.034217	-0.002618
0.082186	-0.041579	312.097824	-0.002574
0.024229	-0.024176	304.371338	-0.002669
0.007107	0.001319	337.915906	-0.002364
-0.004296	0.027774	343.587864	-0.002295
-0.023125	0.056840	315.711127	-0.002099
-0.058536	0.091738	260.379388	-0.001858
-0.108547	0.129904	201.506013	0.000317
-0.188147	0.145567	130.538118	0.001721
-0.292152	0.117080	62.480455	0.001379
-0.403448	0.066328	-107.043358	0.001639
-0.552592	0.014848	-251.184864	0.001561
-0.679264	-0.035289	-230.651449	0.001572
-0.478158	-0.073663	127.358066	0.001695
0.145530	-0.087464	355.460908	0.001584
0.668069	-0.073938	364.530224	0.001556
0.676005	-0.043136	187.132297	0.001552
0.457572	-0.005740	108.817713	0.001740
0.256991	0.025860	136.482033	0.001667
0.032318	0.042023	115.960812	0.001535
-0.223041	0.043617	-24.886490	0.001650
-0.396664	0.031673	-101.509994	0.001417
-0.389879	0.010334	-0.390939	0.000640
-0.203399	-0.015392	135.515973	0.000133
-0.046876	-0.041374	214.122106	-0.000313
0.028246	-0.059143	166.098247	-0.000838
0.147114	-0.063255	133.602271	-0.001260
0.281212	-0.058754	168.557385	-0.001629
0.318992	-0.051510	255.005437	-0.001935
0.252338	-0.044097	229.879981	-0.002321
0.093358	-0.034953	153.777861	-0.002548
-0.071515	-0.029224	85.676265	-0.002734
-0.094030	-0.030470	121.500280	-0.002724
-0.011602	-0.038564	212.713197	-0.002647
0.066833	-0.050391	279.566980	-0.002754
0.108473	-0.060502	282.987098	-0.002674
0.122598	-0.065392	302.962973	-0.002719
0.135625	-0.066049	348.704909	-0.002790
0.169084	-0.062545	366.861537	-0.002625
0.152119	-0.055288	352.825017	-0.002804
0.079096	-0.043509	309.378964	-0.002752
0.020019	-0.025372	297.732204	-0.002733
-0.004230	0.000771	329.001578	-0.002632
-0.008808	0.029178	346.638837	-0.002542
-0.010177	0.058868	320.284347	-0.002434
-0.046442	0.094565	260.587850	-0.001853
-0.114387	0.132165	168.711929	0.000593
-0.219476	0.139321	93.242699	0.001833
-0.337948	0.103166	32.852652	0.001585
-0.434530	0.049765	-124.841917	0.001648
-0.569922	-0.002089	-266.151186	0.001814
-0.670424	-0.050099	-175.708375	0.001674
-0.368906	-0.083778	193.407644	0.001558
0.308727	-0.090843	380.164853	0.001527
0.725633	-0.071793	352.473284	0.001693
0.634553	-0.038496	149.263467	0.001612
0.408232	-0.001126	101.926140	0.001614
0.209104	0.027333	134.838428	0.001652
-0.015251	0.041014	102.683508	0.001648
-0.261229	0.038786	-57.095024	0.001532
-0.415175	0.025279	-84.149518	0.001022
-0.358534	0.002722	21.420166	0.000266
-0.146839	-0.023260	167.800640	-0.000333
-0.018032	-0.047478	210.126338	-0.000713
0.053020	-0.061462	155.792970	-0.001190
0.181238	-0.062416	134.134812	-0.001475
0.307310	-0.056765	199.741034	-0.001865
0.327391	-0.049660	251.816240	-0.002126
0.227878	-0.041408	207.378013	-0.002496
0.034024	-0.033278	122.680028	-0.002714
-0.100038	-0.028697	88.870019	-0.002641
-0.075470	-0.031876	146.052886	-0.002696
0.011857	-0.041157	234.288429	-0.002731
0.067597	-0.053074	269.127666	-0.002742
0.099662	-0.061541	281.080890	-0.002734
0.119306	-0.066664	309.748199	-0.002669
0.146937	-0.067401	359.357679	-0.002842
0.171249	-0.062907	357.118388	-0.002794
0.135119	-0.054336	335.601610	-0.002852
0.063574	-0.041744	294.792254	-0.002729
0.025091	-0.023914	307.058221	-0.002682
0.004415	0.001743	330.823005	-0.002675
-0.010710	0.029827	340.804106	-0.002649
-0.021701	0.060068	304.457980	-0.002609
-0.042522	0.095785	263.245682	-0.002044
-0.094262	0.131621	175.513700	0.000534
-0.202119	0.136932	103.520149	0.001687
-0.336627	0.099920	15.369325	0.001510
-0.441797	0.047622	-136.410575	0.001597
-0.574864	-0.002545	-271.724693	0.001563
-0.656664	-0.050748	-152.593541	0.001693
-0.337960	-0.082576	199.487415	0.001506
0.330857	-0.088825	370.472663	0.001687
0.713232	-0.069712	340.245764	0.001604
0.615882	-0.037233	148.643469	0.001646
0.396605	-0.000111	108.995462	0.001637
0.192993	0.027511	133.375310	0.001641
-0.029613	0.040662	92.516706	0.001591
-0.260408	0.038586	-60.200896	0.001103
-0.409352	0.025282	-74.380296	0.000602
-0.349279	0.002408	28.910038	-0.000158
-0.138194	-0.023135	169.099019	-0.000724
-0.011347	-0.047132	207.538962	-0.001075
0.064286	-0.058626	153.538174	-0.001553
0.193331	-0.058950	138.722632	-0.001886
0.312835	-0.053785	213.215669	-0.002313
0.327290	-0.045775	254.080462	-0.002483
0.209205	-0.037999	196.291698	-0.002757
0.000476	-0.030334	115.935087	-0.002788
-0.109474	-0.027292	87.922538	-0.002603
-0.058344	-0.030141	156.247340	-0.002696
0.020403	-0.040274	238.307547	-0.002747
0.062669	-0.051050	269.614095	-0.002791
0.098767	-0.059675	282.698605	-0.002728
0.123687	-0.064240	323.091986	-0.002759
0.152905	-0.063368	361.909243	-0.002786
0.170105	-0.059053	356.881217	-0.002709
0.126392	-0.050142	334.694344	-0.002815
0.065357	-0.035349	292.975441	-0.002828
0.030902	-0.016072	312.399657	-0.002732
0.003848	0.009759	333.439333	-0.002786
-0.009842	0.038798	335.996696	-0.002740
-0.024603	0.069471	294.779080	-0.002732
-0.057227	0.104945	245.684677	-0.002106
-0.114186	0.138101	156.197037	0.000620
-0.220641	0.136457	95.603363	0.001790
-0.348310	0.095018	-1.388307	0.001577
-0.452886	0.043308	-154.174841	0.001643
-0.592342	-0.006312	-279.583120	0.001640
-0.641409	-0.053343	-101.140014	0.001528
-0.246511	-0.081872	238.946281	0.001484
0.420137	-0.084098	372.602492	0.001568
0.710397	-0.062951	312.080585	0.001661
0.576403	-0.029682	124.212507	0.001608
0.374226	0.007658	115.862638	0.001649
0.166629	0.032299	134.301764	0.001550
-0.064557	0.042178	74.304174	0.001222
-0.288994	0.039105	-77.584685	0.000635
-0.413640	0.024494	-56.217310	0.000099
-0.318614	0.000585	47.078135	-0.000515
-0.108725	-0.025487	184.952625	-0.001119
-0.005237	-0.047347	197.488632	-0.001400
0.079505	-0.055947	147.230413	-0.001927
0.213945	-0.054910	146.182453	-0.002382
0.319101	-0.048824	228.405576	-0.002514
0.319837	-0.041500	246.960812	-0.002700
0.182274	-0.033723	178.729754	-0.002732
-0.035579	-0.026876	105.450743	-0.002683
-0.116385	-0.023785	96.746551	-0.002688
-0.045748	-0.028470	177.372697	-0.002698
0.031195	-0.038676	250.822873	-0.002882
0.071526	-0.050151	265.016803	-0.002604
0.098923	-0.057162	282.622059	-0.002723
0.119660	-0.060000	329.848175	-0.002720
0.160158	-0.059719	366.278014	-0.002668
0.171294	-0.055111	353.445291	-0.002783
0.112503	-0.045381	318.022543	-0.002643
0.048171	-0.032643	285.632919	-0.002637
0.022922	-0.012950	319.153785	-0.002634
0.006127	0.013699	339.753993	-0.002705
-0.005663	0.042942	340.490826	-0.002669
-0.021766	0.073847	289.843297	-0.002813
-0.049070	0.111377	240.269456	-0.002026
-0.112270	0.142575	148.546433	0.000564
-0.234099	0.136718	90.150625	0.001668
-0.369234	0.092983	-19.943837	0.001585
-0.473263	0.041940	-170.540688	0.001562
-0.605667	-0.008703	-277.790610	0.001736
-0.615097	-0.054214	-73.698701	0.001530
-0.185833	-0.081357	255.817875	0.001688
0.460612	-0.080589	378.147631	0.001702
0.713103	-0.058028	295.762903	0.001492
0.562760	-0.024175	122.115069	0.001627
0.351859	0.011462	115.613554	0.001627
0.146342	0.035154	130.634892	0.001235
-0.082801	0.044180	62.733867	0.000993
-0.304623	0.039041	-79.606589	0.000561
-0.411199	0.024105	-51.620089	-0.000159
-0.298664	-0.000501	60.871449	-0.000893
-0.094943	-0.027218	192.030780	-0.001389
0.006693	-0.047625	192.590442	-0.001763
