MBK	ACC	OVV	EGG
0.523303	-0.132274	163.300448	0.008998
0.590559	-0.077229	65.067419	0.004930
0.472046	-0.047996	10.947571	0.001057
0.254567	-0.042219	-35.307270	-0.000188
-0.027768	-0.051535	-81.506189	-0.001408
-0.254576	-0.055499	-77.475190	-0.002564
-0.358947	-0.066073	0.984453	-0.003494
-0.257278	-0.087033	102.375510	-0.005804
-0.034908	-0.104925	151.691811	-0.008138
0.169768	-0.122643	129.778453	-0.011153
0.284791	-0.136681	114.369717	-0.012071
0.318769	-0.151738	134.196641	-0.014442
0.325584	-0.168201	161.185827	-0.016968
0.294949	-0.172918	147.658459	-0.020003
0.214964	-0.165280	108.020975	-0.022563
0.127294	-0.145388	96.656126	-0.022378
0.066223	-0.110460	135.388754	-0.021605
0.069771	-0.068574	191.409662	-0.020079
0.096971	-0.012298	220.560420	-0.019033
0.122812	0.054872	219.796937	-0.017969
0.138504	0.129169	223.566969	-0.016330
0.158557	0.201145	226.270902	-0.015292
0.147901	0.263708	205.965405	-0.013690
0.074172	0.329618	141.035840	-0.013528
-0.058219	0.416616	61.743204	-0.008407
-0.225293	0.499652	9.759438	0.012628
-0.331967	0.543891	-18.019489	0.024969
-0.386761	0.492612	-63.693666	0.033315
-0.436186	0.360504	-148.482509	0.037044
-0.520104	0.197897	-232.966558	0.035494
-0.631575	0.042664	-203.584942	0.032228
-0.645316	-0.081960	-38.003834	0.028973
-0.413839	-0.162001	149.982075	0.024002
-0.032422	-0.187892	250.397843	0.018556
0.335046	-0.159557	214.472641	0.013204
0.569356	-0.106111	126.849427	0.006829
0.550773	-0.060739	47.480864	0.003462
0.409107	-0.041758	-1.802728	0.000387
0.155818	-0.044019	-55.920949	0.000964
-0.112584	-0.045618	-85.097907	0.000381
-0.304255	-0.051845	-46.454453	-0.001856
-0.328526	-0.069383	55.840464	-0.003738
-0.169910	-0.084429	129.138968	-0.005451
0.045616	-0.103032	145.602477	-0.007659
0.207466	-0.119930	117.047351	-0.009458
0.295090	-0.138475	122.797134	-0.012665
0.318574	-0.159426	141.694382	-0.018052
0.320031	-0.172331	158.306266	-0.019891
0.267877	-0.176050	133.284673	-0.022294
0.191074	-0.165260	110.432232	-0.021398
0.118971	-0.134866	118.294821	-0.019385
0.092707	-0.094796	170.145407	-0.018408
0.111122	-0.035597	209.628990	-0.016704
0.133017	0.032897	227.161730	-0.015514
0.143959	0.109560	223.099404	-0.014040
0.146728	0.185155	218.811306	-0.014111
0.133252	0.247664	200.851822	-0.012461
0.081601	0.316066	158.346839	-0.011252
-0.026954	0.400124	86.174535	-0.007102
-0.176863	0.483547	31.630173	0.011014
-0.297539	0.533796	-12.756089	0.025152
-0.361011	0.495635	-62.824166	0.035132
-0.424322	0.366287	-148.254448	0.038937
-0.506150	0.202075	-234.589359	0.039536
-0.622908	0.043619	-225.171762	0.035212
-0.669327	-0.083120	-69.641901	0.031006
-0.468418	-0.165930	121.067539	0.026496
-0.093473	-0.193075	257.638568	0.021345
0.289450	-0.166098	239.085784	0.016978
0.562123	-0.109506	148.717579	0.011426
0.565895	-0.054666	51.992575	0.007052
0.422245	-0.031236	-2.325789	0.004258
0.168061	-0.036130	-54.427366	0.002374
-0.120199	-0.043688	-91.229085	0.001048
-0.325695	-0.050959	-64.680428	-0.000386
-0.382741	-0.068229	28.017221	-0.001387
-0.228625	-0.088187	116.879319	-0.003060
0.011919	-0.110206	153.037617	-0.005354
0.208079	-0.124405	126.697478	-0.006583
0.304395	-0.140716	121.081554	-0.008899
0.320368	-0.157713	142.133294	-0.012091
0.318381	-0.169415	161.807022	-0.013970
0.269261	-0.173086	137.143919	-0.018030
0.186961	-0.164788	102.245200	-0.020079
0.098521	-0.139366	101.367724	-0.020752
0.044715	-0.105955	147.514005	-0.019634
0.061029	-0.060815	196.517729	-0.017647
0.090214	-0.005081	221.710616	-0.016678
0.126052	0.058519	219.673034	-0.015187
0.141764	0.127676	221.481239	-0.012694
0.146836	0.189888	217.109305	-0.012387
0.125402	0.250384	190.414982	-0.011461
0.033016	0.317968	120.439807	-0.013170
-0.099222	0.396133	48.547716	-0.003257
-0.249116	0.477298	2.886804	0.016779
-0.339596	0.499684	-30.861725	0.028011
-0.394078	0.425537	-84.157306	0.036848
-0.455038	0.277243	-176.868718	0.039333
-0.547376	0.109368	-242.822716	0.036766
-0.669610	-0.028755	-183.574359	0.032869
-0.633672	-0.137036	9.245554	0.029577
-0.347668	-0.197242	195.108357	0.023703
0.065156	-0.199835	265.122986	0.019405
0.413555	-0.157811	199.772593	0.013928
0.571238	-0.097087	94.697963	0.008450
0.497281	-0.053146	25.955040	0.004912
0.309396	-0.044352	-19.264661	0.003300
0.046881	-0.047262	-67.629310	0.002367
-0.216200	-0.056445	-89.202740	0.001260
-0.370253	-0.068551	-35.729608	0.000943
-0.340722	-0.087878	66.107098	-0.001055
-0.133590	-0.116484	139.554235	-0.002153
0.104385	-0.134910	140.529032	-0.006228
0.254919	-0.154762	113.350953	-0.008198
0.312407	-0.173277	125.754116	-0.011827
0.327331	-0.189407	158.935838	-0.014966
0.318700	-0.201086	164.712300	-0.016704
0.263761	-0.199796	124.902400	-0.019650
0.173667	-0.181952	94.183596	-0.019088
0.092069	-0.152715	115.292029	-0.017785
0.064153	-0.109442	171.550117	-0.017454
0.084866	-0.056987	215.803102	-0.015909
0.112428	0.007174	221.828995	-0.014440
0.129270	0.083853	216.108948	-0.012722
0.141513	0.150126	215.172644	-0.012219
0.139999	0.212623	204.012882	-0.010920
0.089293	0.278046	151.346875	-0.011750
-0.026906	0.354291	71.463052	-0.005766
-0.190307	0.437550	12.179530	0.014348
-0.316614	0.475851	-26.316019	0.026693
-0.386459	0.427243	-72.844959	0.035506
-0.455747	0.294071	-152.613349	0.039698
-0.537209	0.132863	-239.500866	0.038905
-0.655210	-0.009502	-214.382325	0.036269
-0.676973	-0.127626	-40.274377	0.032439
-0.425143	-0.199037	151.566390	0.027847
-0.044046	-0.211965	262.818762	0.022986
0.321630	-0.182777	218.708411	0.017938
0.554635	-0.122597	126.853693	0.013040
0.511304	-0.071295	38.897908	0.008194
0.366783	-0.051280	-5.201529	0.004150
0.106978	-0.056108	-59.556649	0.002401
-0.164186	-0.068723	-91.889451	0.002639
-0.349892	-0.078280	-63.524966	0.001745
-0.381737	-0.097694	36.621709	0.000865
-0.210646	-0.126050	122.801001	-0.001281
0.029285	-0.146187	146.851353	-0.004264
0.220982	-0.164055	117.760586	-0.007335
0.306832	-0.182607	121.430790	-0.009554
0.326706	-0.198255	146.297729	-0.013275
0.329160	-0.213430	159.735992	-0.015445
0.272674	-0.216062	125.561492	-0.017856
0.184743	-0.207034	93.131960	-0.020712
0.086746	-0.183517	98.282870	-0.019074
0.040386	-0.142468	155.943688	-0.018281
0.064891	-0.093237	204.603214	-0.017320
0.103717	-0.036029	224.856530	-0.015746
0.142093	0.030939	216.144188	-0.015494
0.151199	0.098596	217.253242	-0.012915
0.141034	0.163064	205.082865	-0.012426
0.099557	0.223304	179.670064	-0.013163
0.005144	0.296897	108.289853	-0.010287
-0.127934	0.387828	46.140196	0.003256
-0.265353	0.456953	-4.225122	0.020432
-0.333995	0.455536	-46.748996	0.030998
-0.389220	0.361218	-114.260317	0.037552
-0.460076	0.210002	-207.224976	0.038104
-0.577109	0.057143	-242.683854	0.035934
-0.672402	-0.081258	-127.613871	0.032430
-0.550788	-0.177837	63.308572	0.028585
-0.215062	-0.221080	217.767261	0.022480
0.160480	-0.213171	246.671934	0.018540
0.475078	-0.162818	171.632375	0.012275
0.558979	-0.105521	82.184426	0.007133
0.446867	-0.070849	13.293678	0.002568
0.249794	-0.063091	-38.284314	0.000847
-0.039767	-0.073315	-84.222550	-0.000639
-0.263351	-0.080416	-83.360674	-0.000790
-0.377055	-0.096149	-13.904320	-0.002276
-0.286824	-0.120945	85.507333	-0.003322
-0.059105	-0.142849	137.326643	-0.005328
0.166757	-0.163773	135.494491	-0.009324
0.300653	-0.180416	114.146032	-0.012566
0.339875	-0.198549	133.842063	-0.012295
0.338084	-0.215777	152.820037	-0.016224
0.308372	-0.222281	145.754555	-0.019162
0.229268	-0.216555	106.054776	-0.021641
0.138303	-0.196846	98.969862	-0.021671
0.061033	-0.160607	129.714967	-0.020218
0.058046	-0.118295	182.674175	-0.019095
0.085230	-0.063063	210.004192	-0.018059
0.119999	0.001367	218.899191	-0.017169
0.146155	0.076108	217.174320	-0.015248
0.154220	0.146380	218.948697	-0.014761
0.146707	0.208129	200.534706	-0.013972
0.087035	0.281108	139.953881	-0.014205
-0.034024	0.369370	62.030027	-0.005301
-0.191738	0.443302	8.457261	0.013862
-0.303012	0.471714	-36.233411	0.025470
-0.373907	0.413477	-87.589315	0.032950
-0.453922	0.278792	-168.263329	0.036787
-0.542640	0.118798	-225.486740	0.034672
-0.646755	-0.028133	-187.193870	0.031464
-0.627636	-0.136411	-12.667424	0.028616
-0.362683	-0.202410	162.928099	0.023486
0.025572	-0.214516	258.634977	0.017826
0.365294	-0.177151	205.121823	0.013642
0.556256	-0.121253	114.609832	0.007697
0.492312	-0.073215	27.741219	0.003475
0.326626	-0.054911	-16.423584	0.000122
0.068469	-0.062476	-67.938886	-0.001250
-0.183696	-0.069304	-84.720983	-0.000557
-0.346663	-0.080671	-49.398535	-0.002335
-0.346657	-0.101637	47.601480	-0.002691
-0.159993	-0.125862	123.353738	-0.005462
0.089459	-0.150505	147.561696	-0.007036
0.269756	-0.164737	118.957962	-0.009170
0.348659	-0.180153	124.907822	-0.011657
0.358838	-0.198034	146.574299	-0.015667
0.350260	-0.206735	158.111998	-0.016973
0.293397	-0.206846	123.650046	-0.021347
0.199175	-0.188121	92.136811	-0.022969
0.104583	-0.156692	103.259579	-0.022900
0.061627	-0.119971	161.082539	-0.022688
0.086759	-0.071542	203.287016	-0.021052
0.121449	-0.016475	217.580726	-0.019228
0.139708	0.049813	205.078325	-0.017924
0.146387	0.123905	213.642676	-0.017378
0.140195	0.186958	210.898535	-0.016616
0.118056	0.252605	179.829218	-0.017448
0.033001	0.323666	102.571386	-0.016275
-0.105108	0.402981	30.100544	-0.001725
-0.239956	0.475203	-13.648123	0.016327
-0.324389	0.481077	-43.098322	0.027016
-0.385285	0.393214	-101.019291	0.033680
-0.448414	0.244075	-184.949662	0.034441
-0.550469	0.083449	-233.107659	0.032057
-0.641363	-0.049100	-138.244186	0.027902
-0.544278	-0.148299	50.839389	0.023652
-0.231861	-0.199272	207.593239	0.018529
0.142762	-0.195703	245.594107	0.013501
0.456296	-0.154188	172.062808	0.009003
0.549618	-0.094892	75.190886	0.003740
0.451086	-0.057376	13.580544	-0.001385
0.263858	-0.049915	-28.070008	-0.003082
0.000904	-0.055599	-69.758412	-0.004856
-0.222635	-0.062279	-84.378038	-0.005193
-0.343700	-0.072595	-20.525295	-0.005829
-0.272155	-0.094156	81.349187	-0.007653
-0.050270	-0.118595	144.130456	-0.009691
0.175627	-0.136374	135.753014	-0.012108
0.305728	-0.153933	114.297602	-0.014175
0.347883	-0.169749	126.018501	-0.018439
0.354377	-0.181359	153.498419	-0.022740
0.334418	-0.189855	152.925476	-0.026049
0.266592	-0.187224	114.669330	-0.028816
0.169502	-0.169643	91.198586	-0.027726
0.089677	-0.138933	118.853578	-0.026102
0.075848	-0.089979	178.825656	-0.024558
0.108682	-0.037253	219.946278	-0.023263
0.147097	0.030933	226.476701	-0.021320
0.166790	0.110227	219.411130	-0.020530
0.175170	0.177916	210.375395	-0.019849
0.158746	0.243873	192.294025	-0.018693
0.091855	0.318231	137.146991	-0.019226
-0.032204	0.404550	66.032570	-0.009689
-0.189903	0.486535	8.139411	0.009428
-0.292838	0.510100	-33.239381	0.021366
-0.361130	0.448673	-86.502272	0.028648
-0.438585	0.309949	-172.781392	0.031696
-0.532213	0.143954	-238.169308	0.030253
-0.644672	-0.002504	-186.715893	0.026368
-0.610224	-0.116942	-11.473475	0.022477
-0.344996	-0.182873	173.573965	0.017438
0.040135	-0.191307	262.069571	0.012400
0.396598	-0.156525	211.856074	0.007929
0.574163	-0.093003	110.912936	0.003472
0.515479	-0.044902	27.482838	-0.001625
0.335683	-0.029391	-20.930225	-0.004229
0.066072	-0.033419	-70.748325	-0.006436
-0.194717	-0.044875	-91.049215	-0.006660
-0.363673	-0.052731	-49.909215	-0.008171
-0.354537	-0.072183	48.114231	-0.010040
-0.157554	-0.099359	129.666637	-0.010797
0.100294	-0.119068	146.661868	-0.013468
0.286562	-0.136915	121.193919	-0.016660
0.357315	-0.151575	120.394956	-0.018391
0.363899	-0.166219	146.401929	-0.021290
0.346835	-0.180757	154.890551	-0.024406
0.285092	-0.176684	121.864295	-0.028262
0.189570	-0.160814	90.679003	-0.029566
0.091606	-0.130584	107.077223	-0.028191
0.056196	-0.086324	165.290265	-0.026824
0.086828	-0.037558	208.022997	-0.026064
0.123181	0.021135	221.009783	-0.023993
0.145289	0.092241	211.924901	-0.022795
0.145811	0.162075	212.988329	-0.022875
0.140691	0.225497	208.774592	-0.020822
0.106312	0.289380	171.950909	-0.021042
0.012345	0.370897	89.103590	-0.017247
-0.133186	0.457071	23.637060	0.002271
-0.265865	0.510161	-22.333861	0.015924
-0.334883	0.482653	-62.503198	0.025547
-0.408546	0.362946	-140.175213	0.031119
-0.491881	0.197309	-224.821814	0.029717
-0.610526	0.045196	-229.889526	0.026507
-0.666942	-0.080500	-84.625143	0.022583
-0.470337	-0.163801	118.945916	0.018505
-0.095994	-0.190628	256.172316	0.014417
0.277728	-0.168404	243.644468	0.010282
0.541220	-0.107818	146.638446	0.004868
0.543184	-0.049574	52.293215	0.000323
0.393875	-0.018039	-0.386869	-0.004490
0.154084	-0.015354	-48.331618	-0.007218
-0.125661	-0.028672	-88.722989	-0.007236
-0.326662	-0.036153	-77.106689	-0.008218
-0.389379	-0.052689	6.352231	-0.008715
-0.245961	-0.080297	106.387695	-0.010872
0.009919	-0.101997	149.897162	-0.013379
0.233030	-0.122143	127.644861	-0.014546
0.340134	-0.136341	116.054707	-0.017566
0.365893	-0.149488	135.696440	-0.018761
0.358000	-0.161154	158.560387	-0.021019
