MBK	ACC	OVV	EGG
0.102505	-0.130062	110.533168	-0.080088
0.215405	-0.122405	116.157065	-0.084297
0.276766	-0.120719	118.389030	-0.088460
0.213644	-0.125323	121.699439	-0.093657
0.119516	-0.126500	121.440596	-0.095809
0.033342	-0.125840	120.015439	-0.100179
-0.008344	-0.121509	118.484768	-0.099694
-0.000366	-0.104087	119.155650	-0.102703
0.031617	-0.085199	116.701252	-0.101055
0.068300	-0.061006	115.302000	-0.101222
0.062769	-0.024295	117.282760	-0.096491
0.006188	0.026653	116.380427	-0.094984
-0.028612	0.092972	115.152848	-0.083690
-0.074334	0.155628	107.723580	-0.087937
-0.081044	0.215380	88.977957	-0.031980
-0.097273	0.281316	53.666213	0.078305
-0.175819	0.309888	15.211168	0.108052
-0.300549	0.285991	-13.074436	0.130201
-0.490505	0.234846	-37.324970	0.143923
-0.631642	0.167205	-56.054780	0.155359
-0.673485	0.107396	-31.621712	0.153422
-0.773150	0.057239	23.848995	0.155142
-0.682919	0.013667	76.667963	0.155274
-0.312139	-0.013299	88.644663	0.149138
0.124546	-0.022190	70.724508	0.133704
0.475033	-0.013680	42.883972	0.119011
0.488359	0.004748	31.759142	0.099360
0.359896	0.016604	20.085430	0.079160
0.265931	0.020572	15.403609	0.053610
0.118286	0.017118	14.721407	0.036712
-0.025544	0.009132	27.446640	0.021265
-0.128636	-0.001505	43.069283	0.010463
-0.211733	-0.019888	60.495700	-0.001688
-0.167833	-0.039968	71.356541	-0.011135
-0.122970	-0.064091	76.884539	-0.027294
-0.018898	-0.091176	75.028187	-0.036332
0.158154	-0.116210	76.703249	-0.046516
0.255208	-0.131573	76.478608	-0.052355
0.281900	-0.137263	72.160624	-0.058628
0.215524	-0.138406	70.948939	-0.061358
0.097506	-0.140934	74.731052	-0.065974
0.074862	-0.137986	82.294571	-0.069720
0.101921	-0.132117	97.224296	-0.077846
0.178444	-0.122784	113.046646	-0.082518
0.254892	-0.116606	121.313341	-0.088912
0.229338	-0.117698	124.481494	-0.091987
0.176883	-0.121922	121.986505	-0.097644
0.095346	-0.123944	118.982491	-0.098876
0.011292	-0.119790	118.091672	-0.101816
-0.007163	-0.108640	116.669928	-0.102682
0.002375	-0.090694	119.893090	-0.103902
0.045441	-0.070145	118.238396	-0.101391
0.092592	-0.041381	117.727406	-0.100452
0.053876	0.001304	116.094686	-0.095183
0.002156	0.063352	118.655703	-0.092193
-0.034606	0.126312	111.365649	-0.085577
-0.071620	0.183512	99.660722	-0.075958
-0.075608	0.246409	67.159960	0.030703
-0.131304	0.300758	31.403732	0.095908
-0.242907	0.301344	3.815288	0.116476
-0.402175	0.259321	-17.762312	0.134711
-0.543546	0.196657	-48.319132	0.149223
-0.630325	0.134734	-49.016155	0.153708
-0.711880	0.082740	-4.466265	0.157247
-0.787861	0.035534	59.957214	0.162641
-0.531603	0.001534	91.474457	0.158330
-0.065879	-0.014679	81.542944	0.146741
0.366359	-0.014485	54.618200	0.130662
0.527982	-0.001725	36.032738	0.112545
0.419934	0.016502	26.033323	0.092716
0.285777	0.025288	15.872723	0.071802
0.168609	0.024684	15.882354	0.047912
0.007055	0.013583	22.361280	0.028574
-0.088651	0.002066	36.244449	0.015798
-0.147767	-0.012712	50.332596	0.001048
-0.176184	-0.032451	68.354371	-0.008665
-0.148461	-0.057792	78.049551	-0.022466
-0.083470	-0.085464	80.575979	-0.034912
0.086628	-0.112003	77.462999	-0.044622
0.261348	-0.132258	80.543261	-0.051531
0.310265	-0.145011	79.953391	-0.057372
0.276502	-0.149775	75.636671	-0.060251
0.183296	-0.148632	73.600377	-0.064920
0.101279	-0.141824	82.088440	-0.068134
0.086621	-0.133389	98.238546	-0.074555
0.144839	-0.128249	114.845746	-0.077590
0.261965	-0.124306	119.275294	-0.084380
0.317363	-0.121632	119.642567	-0.087796
0.234059	-0.119549	121.716765	-0.092915
0.103529	-0.119909	126.059576	-0.095004
0.006132	-0.123265	127.488526	-0.098950
0.002747	-0.115506	124.164076	-0.098749
0.058844	-0.098673	115.909010	-0.101889
0.093566	-0.075645	119.978460	-0.098643
0.095130	-0.048832	119.283448	-0.100338
0.067904	-0.015046	119.786780	-0.093511
0.029755	0.032579	115.220896	-0.093786
-0.009726	0.097617	112.965089	-0.083026
-0.035996	0.155214	105.899350	-0.088756
-0.062852	0.222367	90.889507	-0.018077
-0.090949	0.289311	53.913216	0.083729
-0.146067	0.306049	19.896484	0.110512
-0.265144	0.275954	-10.650813	0.131542
-0.440751	0.221578	-42.249927	0.144899
-0.536783	0.164861	-57.782961	0.155370
-0.653551	0.108883	-20.032635	0.153865
-0.765508	0.054897	40.351957	0.152637
-0.623680	0.009588	78.937190	0.144331
-0.205282	-0.017581	81.309455	0.134358
0.245240	-0.023629	63.343063	0.115946
0.493056	-0.011880	50.053617	0.097192
0.471727	0.002873	39.394519	0.079642
0.383211	0.008916	23.279528	0.066913
0.301675	0.010134	14.637970	0.051657
0.149948	0.009035	20.739168	0.038572
-0.008900	0.004938	35.283225	0.025047
-0.108533	-0.005617	52.658966	0.013304
-0.138620	-0.023119	64.042363	0.002384
-0.115579	-0.044212	70.086400	-0.009496
-0.070931	-0.068158	75.020252	-0.022947
0.034239	-0.096038	78.724813	-0.033301
0.187375	-0.121217	83.309510	-0.042052
0.290602	-0.136001	80.545315	-0.047702
0.312068	-0.143130	76.219528	-0.053210
0.232043	-0.145971	73.536554	-0.055437
0.133966	-0.145326	81.233252	-0.060580
0.103614	-0.139288	93.703370	-0.065263
0.143373	-0.128659	107.005613	-0.070719
0.232408	-0.120508	114.479193	-0.076306
0.292802	-0.119779	120.444601	-0.081457
0.255037	-0.119739	122.254649	-0.084291
0.170957	-0.123190	122.892838	-0.089073
0.074177	-0.124081	124.136557	-0.091705
0.002483	-0.117724	126.592674	-0.092867
0.011642	-0.105553	123.512611	-0.095381
0.065050	-0.089324	123.142921	-0.095665
0.113516	-0.064840	121.350254	-0.094882
0.118276	-0.032229	118.925042	-0.091902
0.052471	0.014243	118.473393	-0.088021
-0.007483	0.075600	114.501343	-0.082329
-0.039689	0.134175	109.743025	-0.078077
-0.049851	0.190682	93.425310	-0.060928
-0.074892	0.258536	63.215899	0.051030
-0.130813	0.304039	31.922550	0.107032
-0.245773	0.292412	4.066871	0.125655
-0.386940	0.248959	-20.172410	0.144236
-0.505167	0.187428	-50.347092	0.155854
-0.575955	0.126832	-39.389637	0.158597
-0.684617	0.075416	10.838642	0.157538
-0.714076	0.031332	66.268823	0.152511
-0.418088	-0.005804	86.307858	0.142806
0.034729	-0.023748	76.251631	0.127007
0.407301	-0.021283	50.689781	0.108553
0.527176	-0.002757	39.794316	0.090074
0.427161	0.011473	30.782142	0.075845
0.317430	0.014523	23.910441	0.060057
0.222240	0.010713	17.816067	0.045957
0.066607	0.004384	26.003575	0.031070
-0.042708	-0.003737	40.406745	0.019454
-0.126664	-0.016456	58.529460	0.008092
-0.154622	-0.038589	73.236145	-0.003550
-0.102278	-0.063668	76.836061	-0.017488
-0.017352	-0.090786	76.271874	-0.026969
0.112298	-0.116982	79.279787	-0.037025
0.240659	-0.136452	85.001158	-0.043929
0.275792	-0.148443	83.880182	-0.048220
0.264559	-0.151837	78.335323	-0.050763
0.184136	-0.150318	79.948873	-0.055672
0.102504	-0.146007	89.930000	-0.058688
0.107122	-0.137126	105.442322	-0.065078
0.175730	-0.126610	117.395212	-0.069390
0.266694	-0.119488	121.781356	-0.075529
0.283069	-0.120157	121.654386	-0.079326
0.188971	-0.122046	124.450207	-0.084288
0.092886	-0.122129	125.284553	-0.087126
0.012672	-0.116634	129.242412	-0.090229
-0.015189	-0.106751	128.632095	-0.090325
0.024529	-0.093036	125.148716	-0.092288
0.084801	-0.072206	120.267426	-0.090555
0.111928	-0.039266	118.298620	-0.091285
0.087977	0.005433	119.519574	-0.085460
0.008456	0.064376	121.188828	-0.084087
-0.045111	0.120132	111.943312	-0.075511
-0.048728	0.172692	96.922300	-0.077294
-0.071091	0.237336	70.181289	0.014762
-0.128115	0.301296	41.001475	0.100658
-0.238994	0.311587	19.190625	0.119569
-0.400983	0.265062	-4.177779	0.142737
-0.479896	0.201442	-43.217485	0.157063
-0.525987	0.144006	-56.358631	0.162682
-0.630275	0.095930	-10.448567	0.161085
-0.757082	0.047822	57.225842	0.158178
-0.602196	0.005222	90.513719	0.148589
-0.113015	-0.020517	77.174267	0.134552
0.340981	-0.024805	52.381727	0.114396
0.495698	-0.011268	40.616129	0.096436
0.413450	0.008486	37.897315	0.077990
0.303386	0.014926	28.633337	0.064561
0.239890	0.012112	20.809706	0.049916
0.117995	0.005702	21.096262	0.036797
-0.028229	-0.001532	37.303685	0.023710
-0.101745	-0.013568	55.980250	0.012975
-0.140726	-0.033645	72.622102	0.000175
-0.127188	-0.057339	75.806637	-0.012592
-0.059393	-0.081686	75.525195	-0.025683
0.062473	-0.109746	77.621774	-0.033843
0.207001	-0.132595	87.328862	-0.039797
0.286016	-0.143985	88.449835	-0.043614
0.285469	-0.148903	79.168291	-0.048056
0.220324	-0.149288	75.056524	-0.051148
0.117269	-0.144061	84.528890	-0.056777
0.084610	-0.134252	101.359991	-0.061563
0.143219	-0.128968	118.078864	-0.068690
0.244725	-0.125032	119.775914	-0.073035
0.308892	-0.122299	117.185180	-0.078784
0.246606	-0.119822	120.179674	-0.082187
0.110529	-0.119390	129.471383	-0.086133
0.003890	-0.117670	136.091844	-0.088890
-0.021987	-0.110519	130.803933	-0.090171
0.028096	-0.094393	122.032538	-0.091938
0.086143	-0.077408	117.108199	-0.092094
0.087539	-0.050321	117.300257	-0.090775
0.037451	-0.014760	118.699730	-0.086578
-0.030068	0.030506	119.900532	-0.084304
-0.073368	0.086263	115.497171	-0.078265
-0.087092	0.140578	106.753043	-0.078974
-0.067407	0.201599	91.387267	-0.046557
-0.102612	0.266819	61.375971	0.066340
-0.175366	0.296565	33.636426	0.106516
-0.292746	0.275194	4.236874	0.126624
-0.433845	0.233859	-26.095246	0.143592
-0.504752	0.180936	-46.352035	0.156433
-0.593735	0.129975	-20.666961	0.157995
-0.705554	0.077609	25.581743	0.157657
-0.643798	0.032444	67.183362	0.149929
-0.327102	0.003227	72.794646	0.141243
0.068419	-0.009522	65.243134	0.123113
0.354643	-0.008822	52.626486	0.106654
0.397333	0.004279	43.891940	0.089589
0.383819	0.013374	28.753176	0.075242
0.308824	0.013424	22.773346	0.058674
0.169948	0.009735	22.032607	0.046720
0.021268	0.005069	32.635600	0.032319
-0.066428	-0.000883	46.784007	0.020754
-0.115486	-0.016562	60.160737	0.007036
-0.109822	-0.043473	69.841236	-0.004892
-0.089326	-0.071079	71.924819	-0.020923
0.007727	-0.093876	73.863726	-0.028743
0.125735	-0.119689	83.091411	-0.037127
0.210215	-0.140299	93.636974	-0.041998
0.257063	-0.151397	87.302714	-0.046732
0.276770	-0.154900	79.862308	-0.048890
0.220713	-0.152107	82.672735	-0.054135
0.137804	-0.142503	97.639041	-0.057605
0.128502	-0.131714	109.818658	-0.062680
0.215283	-0.124769	116.154246	-0.067867
0.300052	-0.123691	117.107894	-0.073919
0.275373	-0.122935	120.922428	-0.077560
0.165006	-0.116944	126.452114	-0.082748
0.063057	-0.112893	132.039724	-0.084720
-0.001295	-0.113073	135.100544	-0.086496
0.007719	-0.102448	129.442064	-0.086768
0.069598	-0.084988	120.312641	-0.089213
0.126776	-0.060783	119.980352	-0.086442
0.103139	-0.028593	122.985583	-0.087517
0.041436	0.014957	121.686562	-0.080991
0.004626	0.072054	114.701058	-0.079501
-0.023656	0.129950	108.238755	-0.071041
-0.043832	0.188589	95.828852	-0.068049
-0.085382	0.257183	71.290043	0.036262
-0.141502	0.308851	39.989571	0.107480
-0.220158	0.306926	11.068671	0.124520
-0.365932	0.261051	-17.728976	0.146054
-0.476825	0.204800	-47.569269	0.158382
-0.566985	0.149500	-41.592139	0.162244
-0.664614	0.094949	3.472226	0.161774
-0.726585	0.045387	53.699991	0.156348
-0.483835	0.009522	78.588398	0.146772
-0.027881	-0.011199	71.290266	0.129033
0.328255	-0.016146	56.215766	0.110040
0.451615	-0.003368	42.211964	0.092187
0.406128	0.010582	34.137738	0.077026
0.318186	0.014518	23.427499	0.061806
0.219511	0.011496	23.282188	0.048733
0.063896	0.005432	28.354559	0.032924
-0.048125	-0.001882	44.264011	0.022472
-0.094989	-0.014778	58.231738	0.008841
-0.123409	-0.034750	69.368380	-0.002940
-0.111553	-0.057486	72.341417	-0.018120
-0.034253	-0.083843	77.351257	-0.027986
0.096896	-0.111802	79.549328	-0.036635
