MBK	ACC	OVV	EGG
0.167114	-0.061784	110.876833	-0.075049
0.034884	-0.048342	105.681244	-0.077588
-0.138393	-0.025542	101.774877	-0.072859
-0.228621	0.017514	92.567906	-0.073358
-0.303566	0.078890	92.152635	-0.063641
-0.336476	0.149248	85.632970	-0.068948
-0.293411	0.215018	74.647058	-0.003562
-0.227970	0.269860	61.880099	0.087643
-0.177011	0.279229	46.443130	0.108840
-0.144609	0.238854	22.517504	0.133039
-0.127563	0.177190	2.722077	0.141346
-0.183313	0.113801	-10.411403	0.147423
-0.272196	0.056757	-7.032120	0.141944
-0.388531	0.006456	-13.437008	0.137264
-0.401939	-0.028670	-4.458400	0.123805
-0.374436	-0.036195	1.905463	0.113047
-0.375644	-0.018958	14.415923	0.097872
-0.249031	0.010450	28.456271	0.086150
-0.145415	0.038990	49.439611	0.071526
0.034419	0.051261	55.507324	0.060372
0.252904	0.042468	66.915341	0.048695
0.401240	0.022567	69.507473	0.037431
0.508134	0.000978	79.028524	0.026098
0.533282	-0.028344	73.467622	0.016113
0.495562	-0.064055	75.104737	0.005518
0.442024	-0.099628	63.662023	-0.004694
0.294748	-0.122583	61.350730	-0.013420
0.170542	-0.132042	58.494817	-0.020862
-0.025463	-0.126747	59.881751	-0.028588
-0.143359	-0.114320	59.337773	-0.033383
-0.215103	-0.102441	59.666641	-0.037321
-0.261648	-0.093433	61.922316	-0.043085
-0.209426	-0.090111	75.912607	-0.047792
-0.120459	-0.086934	86.408111	-0.051817
-0.019811	-0.085893	98.983832	-0.057773
0.170278	-0.085972	106.150215	-0.061964
0.290140	-0.090979	114.063234	-0.067182
0.393419	-0.099695	121.343613	-0.072129
0.455282	-0.103288	123.841872	-0.074497
0.445289	-0.099304	124.120999	-0.077553
0.383491	-0.091266	124.323586	-0.079025
0.281415	-0.079424	114.988810	-0.081665
0.168752	-0.065866	109.988966	-0.081035
0.015620	-0.050622	104.989116	-0.082030
-0.144583	-0.024208	99.245240	-0.078265
-0.220953	0.017116	94.174512	-0.078413
-0.325194	0.074114	90.957496	-0.070231
-0.337427	0.137215	82.443409	-0.073767
-0.299337	0.198534	75.278973	-0.019961
-0.272892	0.262909	64.226930	0.078392
-0.207973	0.282078	48.992213	0.104734
-0.162838	0.246790	30.459695	0.129080
-0.158842	0.186463	2.657252	0.139702
-0.177595	0.119004	-12.995297	0.148301
-0.267475	0.062377	-6.734170	0.142764
-0.414803	0.015793	-11.903460	0.138138
-0.423192	-0.021764	-6.505472	0.124641
-0.392717	-0.035358	1.650791	0.114681
-0.392242	-0.026137	10.572470	0.099396
-0.260707	0.000072	23.315306	0.087795
-0.182426	0.033105	46.520214	0.071510
-0.025424	0.053718	56.644479	0.061642
0.196910	0.049068	66.829979	0.048427
0.367041	0.028848	68.745679	0.037766
0.489336	0.004752	75.315016	0.026168
0.514680	-0.023471	73.423519	0.016681
0.493478	-0.054269	78.807170	0.005552
0.433782	-0.086681	67.738557	-0.003405
0.295565	-0.112757	58.992248	-0.013817
0.192445	-0.126819	57.596412	-0.021182
-0.005683	-0.128240	58.973793	-0.028602
-0.139646	-0.116376	58.586347	-0.032741
-0.215095	-0.106827	60.196032	-0.037516
-0.274025	-0.100510	62.408869	-0.040879
-0.233386	-0.095682	70.506595	-0.045328
-0.145571	-0.093172	83.286908	-0.049857
-0.042766	-0.088501	97.689668	-0.054599
0.137835	-0.084839	106.273357	-0.058340
0.283931	-0.086505	115.063930	-0.063155
0.398942	-0.090483	120.426705	-0.067027
0.461073	-0.095665	123.426509	-0.071801
0.478219	-0.093808	126.284130	-0.074509
0.423395	-0.085884	124.806033	-0.076714
0.330604	-0.076600	117.319124	-0.078737
0.217565	-0.066405	111.171037	-0.079143
0.056608	-0.053166	103.761637	-0.080346
-0.112972	-0.031479	97.445889	-0.078266
-0.231834	0.009251	92.048043	-0.077266
-0.341218	0.064775	89.265468	-0.071661
-0.375344	0.130751	83.828371	-0.073140
-0.363219	0.192317	73.410860	-0.038639
-0.300635	0.257555	65.470640	0.067338
-0.249292	0.286496	47.487376	0.100361
-0.201067	0.253437	29.601537	0.123829
-0.151860	0.192005	7.757938	0.136588
-0.179606	0.126800	-10.497265	0.145024
-0.236044	0.066156	-4.292550	0.142607
-0.376440	0.014568	-11.334544	0.137863
-0.427430	-0.020338	-8.114057	0.125194
-0.357898	-0.035497	5.226564	0.114742
-0.397946	-0.027388	11.378310	0.098207
-0.282440	-0.001812	20.912949	0.086124
-0.165637	0.031381	45.266153	0.071755
-0.078205	0.055821	55.621355	0.061293
0.154512	0.053850	62.883870	0.048860
0.322788	0.032340	67.203549	0.037393
0.427938	0.007440	75.051617	0.025490
0.505462	-0.022916	71.850619	0.016414
0.464897	-0.057780	75.251207	0.004004
0.427693	-0.086853	69.894693	-0.005047
0.307709	-0.111170	59.974162	-0.014575
0.200099	-0.124246	59.496475	-0.021371
0.049039	-0.125818	60.159954	-0.028913
-0.097390	-0.117229	58.230209	-0.032865
-0.166379	-0.101318	62.169090	-0.038317
-0.237849	-0.090668	66.479129	-0.041067
-0.224313	-0.091313	70.302005	-0.047349
-0.133260	-0.092533	80.096419	-0.050081
-0.047114	-0.090254	93.846107	-0.056086
0.111424	-0.089460	105.640931	-0.059986
0.247902	-0.092887	111.421640	-0.066272
0.357495	-0.095554	117.501967	-0.070162
0.437221	-0.094422	121.951313	-0.074015
0.445287	-0.090475	122.178066	-0.077450
0.419971	-0.081909	123.590383	-0.080455
0.331877	-0.068273	118.664179	-0.083377
0.228736	-0.057557	109.763683	-0.083156
0.090753	-0.047332	100.964200	-0.083106
-0.076393	-0.032686	96.074089	-0.083424
-0.187986	-0.000136	92.805944	-0.082337
-0.300062	0.054153	85.972894	-0.076604
-0.353270	0.122428	81.995306	-0.075583
-0.330416	0.184363	76.824014	-0.048226
-0.313351	0.249420	62.530370	0.057701
-0.240715	0.281927	50.154818	0.095548
-0.204658	0.255819	32.835568	0.118377
-0.179120	0.199144	10.916573	0.133392
-0.177075	0.133556	-10.811993	0.140962
-0.238381	0.070820	-3.999664	0.139034
-0.354542	0.016644	-9.892159	0.135162
-0.417956	-0.024392	-5.867895	0.122662
-0.369231	-0.038795	2.620762	0.112972
-0.396768	-0.028648	13.987613	0.098765
-0.301916	-0.004252	19.311962	0.086513
-0.193094	0.027382	44.996116	0.072667
-0.081344	0.051074	54.652127	0.061912
0.111985	0.051258	63.781191	0.049334
0.283229	0.032968	65.515431	0.038569
0.391735	0.010156	76.096871	0.026887
0.466719	-0.017893	73.481126	0.017153
0.449227	-0.051318	76.217216	0.005670
0.425065	-0.083927	65.958644	-0.002477
0.315342	-0.110810	60.330968	-0.012015
0.211300	-0.126314	58.189122	-0.018214
0.055202	-0.129984	60.272805	-0.027119
-0.083628	-0.120673	57.587403	-0.030625
-0.160140	-0.108018	61.868664	-0.035849
-0.220028	-0.100706	65.160700	-0.038545
-0.211035	-0.093653	71.258977	-0.044224
-0.117719	-0.089813	80.814659	-0.046561
-0.044944	-0.086249	95.860663	-0.052779
0.110835	-0.080945	102.054371	-0.056380
0.259239	-0.085657	113.151373	-0.061490
0.359001	-0.094333	119.225631	-0.065620
0.433060	-0.096435	122.521150	-0.071168
0.468039	-0.094589	123.844561	-0.073090
0.411468	-0.086226	124.910899	-0.077324
0.329302	-0.074883	115.419795	-0.078277
0.237947	-0.063216	113.074474	-0.080891
0.083656	-0.051808	103.406546	-0.079723
-0.083293	-0.031658	96.256131	-0.081640
-0.186072	0.001805	92.277914	-0.078559
-0.314851	0.047869	90.112833	-0.078266
-0.360182	0.112787	82.210519	-0.071572
-0.348621	0.174089	76.839730	-0.067889
-0.312978	0.233211	69.744938	0.030418
-0.264880	0.281116	54.242768	0.088481
-0.202687	0.266987	32.960651	0.105996
-0.166320	0.210308	21.055735	0.125997
-0.184968	0.145431	-8.939440	0.133335
-0.230197	0.079696	-9.498615	0.133482
-0.316864	0.025682	-4.826472	0.128778
-0.477406	-0.014027	-8.946462	0.121130
-0.362173	-0.034406	0.781575	0.110192
-0.394664	-0.031211	12.030748	0.099026
-0.353578	-0.007405	16.723141	0.085886
-0.176009	0.021596	37.907177	0.073061
-0.124556	0.047109	56.015973	0.060965
0.071122	0.055096	58.270737	0.049418
0.280268	0.038907	65.710493	0.039101
0.370822	0.013398	73.653671	0.027042
0.481719	-0.014643	76.417748	0.017185
0.462204	-0.049467	72.089516	0.005928
0.444632	-0.079436	76.372157	-0.003475
0.342570	-0.104791	62.277073	-0.012956
0.223974	-0.122379	57.689016	-0.020485
0.106875	-0.127209	60.637994	-0.026932
-0.082769	-0.123297	62.943055	-0.031554
-0.150942	-0.110818	58.827034	-0.037774
-0.214809	-0.097002	60.855964	-0.040868
-0.262507	-0.087901	69.186277	-0.045885
-0.163923	-0.088569	75.946344	-0.048930
-0.093098	-0.093027	89.718692	-0.053911
0.039857	-0.091778	100.299291	-0.057719
0.198376	-0.090243	108.530592	-0.063518
0.294934	-0.091915	118.273315	-0.067118
0.380708	-0.094683	124.456707	-0.072489
0.425174	-0.094156	124.057199	-0.074712
0.411803	-0.086415	125.903371	-0.080021
0.336365	-0.072986	120.664719	-0.080476
0.225449	-0.060504	114.354364	-0.083567
0.108975	-0.049464	107.936486	-0.082353
-0.070752	-0.033829	99.152894	-0.084517
-0.184675	-0.006854	93.676513	-0.080935
-0.300606	0.039661	90.493580	-0.081348
-0.389287	0.105183	82.680530	-0.074295
-0.385639	0.166094	78.279821	-0.072183
-0.368797	0.229424	67.484138	0.021200
-0.320247	0.277294	50.239290	0.085803
-0.249026	0.263305	37.242701	0.102318
-0.244088	0.211580	17.812446	0.124181
-0.218996	0.148608	-5.568551	0.130484
-0.253007	0.084461	-7.015768	0.131245
-0.374739	0.027479	-8.927546	0.125228
-0.445583	-0.015740	-10.279756	0.117732
-0.399230	-0.037682	1.491817	0.106640
-0.418436	-0.033763	14.531256	0.095238
-0.338185	-0.012890	18.186210	0.082398
-0.213784	0.017802	37.939321	0.070149
-0.128910	0.045861	55.814947	0.058460
0.041087	0.051681	60.419959	0.048064
0.241751	0.036398	68.437237	0.037250
0.338721	0.014056	75.292519	0.026992
0.423754	-0.012918	73.828856	0.016032
0.444747	-0.046502	73.818208	0.005315
0.393370	-0.078000	73.603035	-0.003870
0.308610	-0.105607	60.775105	-0.012291
0.220425	-0.123854	59.596321	-0.020872
0.074060	-0.130167	62.342720	-0.027378
-0.080123	-0.121620	57.570735	-0.033477
-0.148966	-0.106205	57.298790	-0.036523
-0.217771	-0.094414	67.684429	-0.041459
-0.237890	-0.090717	69.444983	-0.045516
-0.156489	-0.086652	78.273332	-0.049706
-0.080863	-0.085937	92.050749	-0.053782
0.017633	-0.085326	101.996207	-0.058496
0.184848	-0.087494	107.757783	-0.064155
0.291750	-0.088506	117.617585	-0.068062
0.354839	-0.089799	121.126106	-0.073402
0.407173	-0.092420	122.648890	-0.076283
0.390467	-0.088616	123.365310	-0.078909
0.301411	-0.073556	118.745579	-0.081606
0.223313	-0.059109	112.380049	-0.082883
0.096943	-0.046328	106.116739	-0.082688
-0.056998	-0.031096	99.412189	-0.083784
-0.167582	0.000886	89.325348	-0.082480
-0.279641	0.052849	85.865237	-0.078699
-0.361673	0.117531	83.262611	-0.075421
-0.376323	0.179730	75.263890	-0.061180
-0.351421	0.241421	61.815727	0.042287
-0.301685	0.276787	50.336120	0.090631
-0.270113	0.253994	32.045903	0.109179
-0.236702	0.202978	12.205877	0.127313
-0.244047	0.140205	-9.119145	0.133675
-0.295934	0.077697	-6.250498	0.132752
-0.387314	0.024647	-7.762100	0.127506
-0.459527	-0.018120	-7.265145	0.118027
-0.392812	-0.038716	0.365147	0.108062
-0.411671	-0.033098	12.479132	0.094948
-0.321896	-0.007837	21.264531	0.082072
-0.205993	0.025410	42.006627	0.069249
-0.122425	0.049670	53.591334	0.058113
0.087705	0.051072	62.307390	0.046973
0.250692	0.034862	67.452038	0.036287
0.346519	0.011238	75.166762	0.025751
0.437699	-0.017928	73.839786	0.015829
0.409777	-0.051814	72.217174	0.005305
0.391033	-0.083282	71.205436	-0.004125
0.300117	-0.110995	60.995531	-0.012120
0.195392	-0.124960	58.994207	-0.020454
0.066151	-0.128110	59.012747	-0.026778
-0.080499	-0.120614	58.065484	-0.030343
-0.140886	-0.107632	59.759949	-0.036097
-0.211296	-0.096841	64.985161	-0.039785
-0.210628	-0.089110	71.677364	-0.045125
-0.132708	-0.083937	80.059707	-0.048309
-0.061272	-0.082820	92.613751	-0.053718
0.083576	-0.083480	102.586118	-0.059821
0.219205	-0.086455	107.798325	-0.064376
0.315464	-0.089702	112.970428	-0.069171
0.389075	-0.090616	122.841526	-0.073697
0.403348	-0.092369	122.314943	-0.077808
0.386603	-0.086357	123.171408	-0.080212
0.307713	-0.077905	115.692469	-0.082386
0.203812	-0.068074	111.702116	-0.084751
0.068817	-0.051115	103.258901	-0.085584
-0.089210	-0.027612	99.514089	-0.085528
-0.184935	0.004178	94.003550	-0.082694
-0.289484	0.054377	89.016765	-0.080876
-0.320735	0.117814	83.337909	-0.078259
-0.323804	0.180736	79.433689	-0.062899
-0.321949	0.247888	64.641689	0.040705
-0.249399	0.284800	51.529453	0.088422
-0.220783	0.256677	33.043596	0.108127
-0.204540	0.201482	11.762564	0.125972
-0.194406	0.140032	-11.860023	0.131403
-0.270318	0.079466	-2.597992	0.131748
-0.389505	0.025547	-10.317575	0.125026
-0.448385	-0.015637	-10.478331	0.116237
-0.379147	-0.036656	0.808434	0.104472
-0.427181	-0.030195	10.903559	0.092485
-0.318225	-0.004008	17.085587	0.079567
-0.191680	0.025597	45.068335	0.065753
-0.115444	0.048730	51.711940	0.055368
0.103639	0.049981	58.581483	0.044354
0.295672	0.032277	68.727232	0.033509
0.366404	0.011335	77.402696	0.023320
0.474661	-0.014663	73.842719	0.013588
0.478863	-0.050294	76.956719	0.002973
0.435967	-0.083072	72.868308	-0.007151
0.342922	-0.109894	59.642463	-0.014751
0.246629	-0.125808	60.960827	-0.022159
0.068202	-0.126649	63.535290	-0.027441
-0.069426	-0.116187	59.219464	-0.032311
-0.124582	-0.105905	61.425434	-0.036072
-0.206870	-0.097460	65.025763	-0.040749
-0.212831	-0.089488	67.682415	-0.044263
-0.128417	-0.087653	79.828841	-0.048160
-0.073547	-0.083823	95.218183	-0.053535
0.076192	-0.078255	101.438051	-0.059365
0.240945	-0.082431	110.718354	-0.064352
0.337071	-0.086449	118.463944	-0.068868
0.412800	-0.085200	120.643186	-0.072590
0.467209	-0.083754	124.027695	-0.076648
0.427375	-0.076689	125.859166	-0.079728
0.355108	-0.068910	115.659082	-0.082680
0.281180	-0.060350	110.287170	-0.082869
0.120796	-0.045999	103.317179	-0.084672
-0.049184	-0.025934	96.881665	-0.082769
-0.145822	0.012915	90.791810	-0.083619
-0.281964	0.071188	87.417180	-0.077707
-0.325772	0.139935	80.735570	-0.079431
-0.333512	0.197674	71.558742	-0.045804
-0.314003	0.253004	60.735340	0.058483
-0.276085	0.280574	43.325057	0.092806
-0.250805	0.250268	27.414740	0.115933
-0.224285	0.190735	9.042371	0.129257
-0.247672	0.122791	-13.400477	0.134851
-0.274172	0.061400	-6.326800	0.130416
-0.393965	0.011274	-7.770106	0.124394
-0.452892	-0.023873	-5.636891	0.113753
-0.352090	-0.035089	5.840841	0.103806
-0.389267	-0.020598	15.981568	0.089337
-0.259201	0.006580	23.369500	0.076838
