MBK	ACC	OVV	EGG
-0.100341	0.011887	144.253790	-0.002721
-0.039295	0.013707	163.871183	-0.002662
0.022035	0.010201	182.312352	-0.002798
0.093991	0.001781	213.020271	-0.002756
0.166128	-0.007522	247.625504	-0.002607
0.219565	-0.016604	290.121814	-0.002790
0.249164	-0.022858	312.879932	-0.002819
0.247193	-0.023627	317.187327	-0.002784
0.199195	-0.022264	313.159395	-0.002663
0.122831	-0.018436	294.845904	-0.002723
0.034982	-0.012603	281.068516	-0.002752
-0.046939	-0.002486	272.325127	-0.002866
-0.102599	0.013977	269.418998	-0.002739
-0.119468	0.035641	276.020138	-0.002802
-0.103657	0.060385	288.692028	-0.002740
-0.066941	0.085029	288.540805	-0.002856
-0.039085	0.110071	268.561711	-0.001524
-0.040606	0.125473	234.062340	0.000762
-0.076489	0.116185	170.368900	0.001675
-0.148459	0.085349	106.770418	0.001476
-0.243584	0.046860	30.524182	0.001660
-0.345035	0.012317	-53.000234	0.001692
-0.429526	-0.011245	-77.157157	0.001613
-0.405717	-0.021386	-32.613064	0.001636
-0.247967	-0.014274	22.280677	0.001608
-0.053862	0.005950	97.614685	0.001563
0.129310	0.028764	146.836860	0.001634
0.298687	0.042557	188.701745	0.001615
0.396553	0.043398	212.002733	0.001474
0.404889	0.031185	217.065290	0.001053
0.336156	0.009492	169.335928	0.000645
0.202485	-0.014785	155.079345	0.000175
0.066955	-0.038419	138.842187	-0.000256
-0.031182	-0.053118	146.029290	-0.000940
-0.116454	-0.055940	147.816620	-0.001170
-0.170654	-0.047921	154.707606	-0.001642
-0.174550	-0.031548	130.103437	-0.001947
-0.158224	-0.014585	147.118335	-0.002378
-0.117945	-0.002597	147.235461	-0.002714
-0.055769	0.001415	160.943926	-0.002753
0.005617	-0.001561	180.972331	-0.002841
0.075503	-0.009731	211.105643	-0.002737
0.153328	-0.020320	239.959510	-0.002752
0.206191	-0.029729	282.917617	-0.002702
0.238045	-0.036778	311.757726	-0.002786
0.246336	-0.038804	312.701467	-0.002751
0.209524	-0.036362	320.113276	-0.002750
0.140042	-0.032315	300.088852	-0.002696
0.058925	-0.026949	285.856953	-0.002718
-0.025961	-0.016990	272.996610	-0.002822
-0.087956	-0.001367	274.149041	-0.002741
-0.115140	0.020967	269.639670	-0.002849
-0.111140	0.047885	292.462561	-0.002733
-0.079361	0.072842	288.524731	-0.002505
-0.045940	0.096474	276.381946	-0.001378
-0.044940	0.112638	235.602544	0.001038
-0.079488	0.105429	178.031979	0.001575
-0.151080	0.074345	103.972295	0.001509
-0.246075	0.035110	38.397927	0.001568
-0.342796	0.000706	-47.024231	0.001552
-0.421427	-0.023471	-77.982921	0.001559
-0.408385	-0.033597	-37.183102	0.001717
-0.256493	-0.026308	22.509512	0.001635
-0.055596	-0.006431	95.529514	0.001599
0.127544	0.015645	149.104158	0.001552
0.291708	0.030553	185.054531	0.001622
0.394316	0.032539	205.775622	0.001676
0.405616	0.021328	215.069079	0.001489
0.343098	0.000122	175.518741	0.000721
0.219559	-0.024320	152.463025	0.000443
0.082737	-0.047553	141.475286	-0.000015
-0.018277	-0.064003	142.963260	-0.000513
-0.100396	-0.067189	146.949746	-0.000934
-0.161170	-0.059100	149.700200	-0.001323
-0.174551	-0.043982	132.755862	-0.001809
-0.160548	-0.026556	139.685504	-0.002359
-0.123446	-0.012975	148.003908	-0.002379
-0.063233	-0.008413	158.739791	-0.002708
0.000126	-0.011367	180.191061	-0.002685
0.069262	-0.019224	209.690536	-0.002717
0.146417	-0.029849	239.151190	-0.002735
0.204714	-0.039201	279.731315	-0.002687
0.239882	-0.046406	308.499922	-0.002643
0.249930	-0.048254	313.947990	-0.002666
0.220099	-0.045771	315.123404	-0.002743
0.156557	-0.042092	302.089722	-0.002765
0.077903	-0.035939	286.744926	-0.002692
-0.003621	-0.025376	276.566375	-0.002748
-0.070278	-0.009102	271.328838	-0.002719
-0.105128	0.011644	270.490001	-0.002789
-0.106382	0.037851	285.862770	-0.002568
-0.082879	0.062181	288.334316	-0.002489
-0.057423	0.085775	272.504805	-0.001468
-0.054746	0.105725	238.675862	0.000969
-0.083028	0.098671	182.769031	0.001756
-0.144694	0.068671	116.144715	0.001686
-0.230609	0.031858	42.983510	0.001643
-0.329761	-0.003031	-45.060799	0.001567
-0.418888	-0.028907	-75.409691	0.001652
-0.406193	-0.039748	-39.451925	0.001496
-0.261142	-0.033764	13.001981	0.001607
-0.072434	-0.014149	92.118309	0.001565
0.111946	0.008623	140.342053	0.001695
0.281502	0.024692	187.171911	0.001638
0.388565	0.027399	206.374691	0.001642
0.408831	0.016733	219.100461	0.001498
0.353423	-0.002858	172.738884	0.001033
0.230961	-0.026712	156.763755	0.000451
0.098591	-0.050490	139.079983	0.000129
-0.002624	-0.066989	145.394984	-0.000453
-0.090502	-0.071917	148.265627	-0.000959
-0.154660	-0.064847	148.690002	-0.001317
-0.172007	-0.049172	133.176661	-0.001763
-0.162852	-0.031073	139.421695	-0.002217
-0.129290	-0.017694	148.655379	-0.002348
-0.074056	-0.011944	154.989736	-0.002724
-0.012961	-0.014636	182.089896	-0.002731
0.055739	-0.021909	203.017449	-0.002609
0.134446	-0.032043	243.100150	-0.002744
0.193818	-0.042376	273.004277	-0.002657
0.232592	-0.049213	311.584606	-0.002655
0.247915	-0.051466	310.244215	-0.002702
0.225356	-0.049398	321.766565	-0.002737
0.166433	-0.046307	300.344920	-0.002889
0.092261	-0.040527	293.682404	-0.002713
0.010220	-0.030896	274.376137	-0.002654
-0.057559	-0.016044	277.469123	-0.002697
-0.095719	0.006101	273.469735	-0.002746
-0.100186	0.033130	293.032184	-0.002637
-0.080387	0.059114	296.132064	-0.002486
-0.053380	0.083328	286.057109	-0.001622
-0.049853	0.103973	251.278630	0.000498
-0.079681	0.102708	194.973286	0.001668
-0.144481	0.073995	123.303870	0.001516
-0.231945	0.035646	52.750683	0.001507
-0.328267	-0.000249	-34.433436	0.001443
-0.420326	-0.028092	-85.013234	0.001816
-0.431990	-0.041101	-49.023846	0.001492
-0.298556	-0.037684	2.983812	0.001554
-0.101018	-0.018168	81.153180	0.001569
0.090062	0.005047	136.647629	0.001750
0.268245	0.022392	183.077907	0.001515
0.391726	0.027723	204.832399	0.001642
0.422429	0.019488	222.883568	0.001373
0.378043	-0.000187	184.912940	0.000959
0.264220	-0.024458	158.403322	0.000212
0.125978	-0.049137	142.101147	-0.000345
0.016907	-0.067423	142.102332	-0.000705
-0.074062	-0.073495	149.201251	-0.001225
-0.147604	-0.067260	150.876056	-0.001690
-0.173064	-0.052531	138.174248	-0.001906
