MBK	ACC	OVV	EGG
-0.618009	-0.004652	-90.828446	0.024838
-0.693351	-0.079832	-117.014709	0.021685
-0.700607	-0.123200	-127.476519	0.017791
-0.637355	-0.122072	-118.288770	0.013994
-0.507074	-0.095776	-88.514645	0.009247
-0.327835	-0.047657	-50.472461	0.004411
-0.121351	-0.004940	-4.916047	0.001016
0.082303	0.010487	43.572520	0.000334
0.263058	-0.001956	86.214861	-0.001112
0.396200	-0.036839	120.350517	-0.001734
0.471064	-0.084787	144.135048	-0.002717
0.486606	-0.137321	162.410659	-0.004123
0.450494	-0.191131	170.097261	-0.004565
0.379842	-0.228624	172.261106	-0.006377
0.291525	-0.252541	167.959688	-0.008487
0.201984	-0.257697	157.038274	-0.009748
0.122006	-0.244557	140.907458	-0.013059
0.058415	-0.227181	121.386582	-0.014393
0.017152	-0.201480	103.013047	-0.016924
-0.000697	-0.172022	89.873936	-0.020612
0.007082	-0.146410	87.133196	-0.021045
0.035710	-0.118148	93.104821	-0.022365
0.085809	-0.085549	107.924476	-0.021917
0.146919	-0.034807	126.525976	-0.019561
0.208261	0.052655	154.149357	-0.017631
0.260140	0.157123	179.945840	-0.017393
0.290951	0.251681	198.811883	-0.017822
0.292993	0.320573	209.259856	-0.018151
0.256323	0.363442	200.822874	-0.015987
0.169971	0.386545	169.705701	0.000721
0.034201	0.379130	122.220512	0.011777
-0.137442	0.328664	68.385249	0.018572
-0.323659	0.229819	8.394212	0.022713
-0.494231	0.114703	-40.751519	0.024495
-0.631310	0.018245	-83.981736	0.022391
-0.713811	-0.062082	-112.253494	0.020141
-0.727866	-0.111009	-124.878666	0.016220
-0.671953	-0.120503	-118.846672	0.013169
-0.547933	-0.100073	-93.516544	0.008202
-0.374379	-0.055772	-59.621917	0.003635
-0.171582	-0.011238	-12.844154	0.000085
0.033706	0.011585	35.719566	-0.002953
0.220230	0.004953	80.924439	-0.002385
0.366134	-0.027906	117.742782	-0.002744
0.453442	-0.074604	145.873429	-0.004099
0.481994	-0.126882	161.167524	-0.003613
0.455287	-0.182297	168.757676	-0.004401
0.387435	-0.220409	171.921080	-0.006521
0.297601	-0.247939	165.376038	-0.008067
0.201378	-0.256996	152.959456	-0.009258
0.116224	-0.246765	136.683870	-0.011310
0.048683	-0.230291	120.191106	-0.013488
0.007458	-0.204077	102.510670	-0.016697
-0.010048	-0.176763	91.488968	-0.019153
-0.001088	-0.146841	86.716772	-0.021898
0.028954	-0.113723	90.475173	-0.022733
0.076915	-0.084457	103.102469	-0.022812
0.134895	-0.042988	122.429893	-0.021236
0.194657	0.022475	142.731963	-0.020084
0.246206	0.114963	166.038948	-0.018986
0.277695	0.208841	187.458004	-0.019120
0.283996	0.286518	203.419317	-0.020321
0.258092	0.339132	200.613869	-0.019493
0.190711	0.368898	178.316994	-0.008545
0.076144	0.367925	140.221961	0.006942
-0.078350	0.341757	84.434178	0.016144
-0.254858	0.267141	27.744622	0.021515
-0.425628	0.162355	-21.404729	0.022781
-0.568201	0.062366	-65.712913	0.023876
-0.667278	-0.024959	-100.020954	0.020981
-0.704961	-0.087543	-118.771320	0.016543
-0.676945	-0.114087	-119.988185	0.012679
-0.584092	-0.108863	-105.367066	0.009104
-0.436554	-0.074877	-73.433881	0.004603
-0.251103	-0.036288	-28.742850	0.001163
-0.050596	-0.005788	17.747593	-0.002233
0.141257	0.000605	63.434001	-0.002743
0.302187	-0.022699	103.185098	-0.002245
0.414951	-0.058615	134.909643	-0.003275
0.469343	-0.106368	152.312978	-0.004261
0.467538	-0.159983	166.912736	-0.004852
0.417659	-0.201166	168.949242	-0.006543
0.339083	-0.235554	167.330699	-0.008424
0.245758	-0.253548	158.154233	-0.010075
0.154618	-0.253904	142.853647	-0.011632
0.076540	-0.243828	126.352868	-0.013417
0.021650	-0.218591	104.641499	-0.015443
-0.009689	-0.191146	95.403803	-0.019059
-0.013540	-0.163702	91.107001	-0.021387
0.006778	-0.132105	89.572074	-0.022617
0.045118	-0.103585	99.142755	-0.021481
0.097801	-0.056993	115.376055	-0.019388
0.157094	0.012886	137.098005	-0.018979
0.210226	0.113854	161.056642	-0.016107
0.248340	0.216006	184.079219	-0.016667
0.264437	0.294827	201.076353	-0.017171
0.249340	0.352896	200.596654	-0.016057
0.191788	0.388188	181.651570	-0.002120
0.082874	0.385792	140.848956	0.011848
-0.068539	0.347652	85.960961	0.020478
-0.248350	0.257014	29.010604	0.024535
-0.429567	0.143150	-28.181698	0.027180
-0.586638	0.036745	-74.596063	0.026536
-0.698306	-0.051808	-109.013805	0.023331
-0.741065	-0.106243	-124.690517	0.020133
-0.709166	-0.123766	-123.440232	0.016763
-0.603542	-0.108832	-101.579935	0.012186
-0.439833	-0.067276	-67.103370	0.008590
-0.239406	-0.022055	-25.273550	0.003373
-0.031475	0.011270	18.989628	0.001070
0.158498	0.012148	62.119109	0.000130
0.310504	-0.018789	100.100743	-0.000515
0.408009	-0.059084	128.593830	-0.001260
0.448738	-0.111650	149.451443	-0.002273
0.436641	-0.166091	165.021755	-0.003682
0.384645	-0.210043	169.354694	-0.004415
0.308544	-0.243506	166.751727	-0.005897
0.221808	-0.253683	158.127371	-0.008312
0.139833	-0.250560	143.910966	-0.009082
0.067167	-0.235314	123.583141	-0.012074
0.014384	-0.210729	107.516346	-0.014450
-0.016036	-0.185684	92.883945	-0.016476
-0.020182	-0.155413	86.843901	-0.020220
0.000673	-0.126293	88.357153	-0.021684
0.042538	-0.099613	99.398333	-0.020955
0.100757	-0.057225	116.990324	-0.019766
0.164679	0.003416	141.967386	-0.019116
0.222417	0.102507	167.171722	-0.017152
0.262527	0.208902	188.844175	-0.017184
0.276334	0.286244	203.123626	-0.016102
0.258299	0.341243	202.321356	-0.015003
0.198111	0.374835	183.464393	-0.003690
0.089565	0.382344	144.577410	0.011460
-0.060874	0.354315	91.293055	0.018221
-0.236312	0.271674	35.358947	0.023869
-0.412611	0.161365	-17.928493	0.027108
-0.565077	0.058388	-66.232405	0.026909
-0.675478	-0.034723	-102.513916	0.024325
-0.723331	-0.094812	-121.865125	0.020373
-0.700798	-0.121677	-124.516723	0.016462
-0.608709	-0.111543	-105.963381	0.013485
-0.457674	-0.073454	-74.544965	0.008976
-0.266724	-0.030095	-29.555769	0.004189
-0.060651	0.005919	14.836207	0.002258
0.132991	0.013284	63.878144	-0.000550
0.293170	-0.012718	100.674012	-0.000786
0.399144	-0.052026	128.840956	-0.000549
0.447352	-0.106530	151.618756	-0.002267
0.438677	-0.159980	163.225013	-0.001664
0.385704	-0.204685	167.529521	-0.002207
0.305533	-0.238926	166.779488	-0.004376
0.214727	-0.254765	158.807456	-0.006131
0.128783	-0.254455	145.651771	-0.008009
0.056601	-0.240213	127.864767	-0.010886
0.004153	-0.214065	110.946102	-0.012753
-0.024444	-0.188068	95.901421	-0.014815
-0.029678	-0.159639	88.464666	-0.018220
-0.010670	-0.130477	87.012122	-0.020395
0.028362	-0.100219	93.313254	-0.020986
0.082508	-0.061907	111.733766	-0.019428
0.142765	-0.010594	133.607655	-0.017915
0.199625	0.073348	158.796790	-0.017379
0.240751	0.176387	183.215103	-0.016442
0.257514	0.262293	194.109762	-0.015758
0.243021	0.324716	201.753606	-0.016774
0.189226	0.353139	188.863571	-0.008427
0.090848	0.366254	155.117146	0.006336
-0.050068	0.359087	106.518676	0.016683
-0.219220	0.295285	49.833049	0.022734
-0.394278	0.194689	-3.419715	0.026325
-0.547885	0.092727	-51.217212	0.028296
-0.664089	-0.000351	-87.977569	0.025265
-0.723231	-0.071209	-113.436527	0.021796
-0.717372	-0.111811	-120.900731	0.018097
-0.646518	-0.115596	-109.323148	0.014447
-0.513610	-0.089169	-82.444017	0.010089
-0.339213	-0.050541	-44.047495	0.006944
-0.141629	-0.006779	0.263356	0.002491
0.055330	0.008381	47.714665	0.000637
0.229802	-0.011533	88.353410	-0.000606
0.360166	-0.047177	124.273789	-0.000385
0.434903	-0.097700	146.529303	-0.001589
0.450467	-0.149375	158.612490	-0.002435
0.413265	-0.196655	162.015262	-0.005138
0.341513	-0.235355	163.663191	-0.004259
0.253462	-0.254528	158.279348	-0.006688
0.164539	-0.258642	146.807490	-0.008805
0.086920	-0.247552	132.351249	-0.010379
0.030196	-0.225616	117.960193	-0.011507
-0.002600	-0.203550	100.139621	-0.015243
-0.012452	-0.171916	91.932237	-0.018243
-0.001282	-0.144281	88.184988	-0.020668
0.029461	-0.115469	88.351162	-0.021985
0.075800	-0.076588	104.076084	-0.020831
0.130851	-0.029687	128.704185	-0.020437
