MBK	ACC	OVV	EGG
0.337372	0.012678	32.754170	0.071360
0.250779	0.013386	23.357580	0.058006
0.143036	0.009811	22.537295	0.044768
0.004472	0.005339	30.662026	0.032834
-0.082463	-0.003046	46.965447	0.020708
-0.137625	-0.021757	62.661167	0.007077
-0.150287	-0.043978	72.034558	-0.006527
-0.131372	-0.069180	72.286693	-0.020242
-0.070778	-0.092593	78.495032	-0.031631
0.051004	-0.115706	87.271847	-0.039581
0.181469	-0.134175	93.813440	-0.045573
0.277475	-0.144402	85.318935	-0.049870
0.274038	-0.149621	76.027837	-0.054488
0.175754	-0.147619	77.204675	-0.058698
0.073991	-0.140883	90.627284	-0.064456
0.058091	-0.134556	109.426718	-0.068716
0.145002	-0.129939	121.302831	-0.074420
0.264370	-0.126718	121.977302	-0.078199
0.289874	-0.124504	123.243120	-0.083293
0.208676	-0.122967	130.204808	-0.086469
0.091141	-0.120505	132.877201	-0.088937
0.007892	-0.116026	134.383303	-0.089828
-0.000093	-0.106734	129.847850	-0.091800
0.044027	-0.092092	126.034752	-0.090367
0.082725	-0.067448	122.317593	-0.089247
0.078573	-0.028505	125.397443	-0.085144
0.016733	0.026352	124.193485	-0.081549
-0.055816	0.085801	121.950550	-0.074352
-0.082458	0.140514	110.163724	-0.072420
-0.085366	0.206721	91.304715	-0.049245
-0.094835	0.278816	60.262154	0.061612
-0.173738	0.321636	36.512354	0.112567
-0.328623	0.311320	8.641011	0.132738
-0.477720	0.264267	-24.315046	0.152811
-0.548272	0.199846	-55.734190	0.165701
-0.642366	0.140754	-39.540241	0.170445
-0.749361	0.085855	10.892116	0.176172
-0.757531	0.036216	63.273144	0.172644
-0.458423	0.001814	81.420456	0.159353
-0.024722	-0.016369	70.225169	0.139543
0.328692	-0.014270	53.214449	0.117439
0.437177	0.000432	38.837192	0.096578
0.399663	0.014891	24.926809	0.077448
0.299347	0.019722	17.486758	0.064070
0.163002	0.014879	15.736856	0.050750
-0.001111	0.006021	23.119696	0.035979
-0.100364	-0.003571	41.244023	0.023188
-0.156281	-0.019976	59.876498	0.010845
-0.164402	-0.042278	74.614922	-0.003478
-0.122761	-0.065663	76.846148	-0.015381
-0.022307	-0.092959	74.604746	-0.027916
0.106793	-0.120050	80.185128	-0.037341
0.212250	-0.140769	86.951945	-0.044769
0.263852	-0.152924	83.211150	-0.048594
0.256326	-0.153459	78.574617	-0.053539
0.177717	-0.150686	81.999781	-0.057448
0.103692	-0.146974	94.943062	-0.062774
0.094860	-0.137979	107.882448	-0.068574
0.175610	-0.127285	115.799571	-0.074561
0.278452	-0.120497	120.808571	-0.080003
0.283531	-0.118531	124.632949	-0.083978
0.221507	-0.117386	127.287097	-0.087751
0.146675	-0.118018	128.184193	-0.090234
0.060337	-0.115688	129.887956	-0.092483
0.018344	-0.106911	128.109578	-0.093206
0.023772	-0.088855	124.132614	-0.092099
0.063687	-0.065903	123.104498	-0.091067
0.084312	-0.034659	122.343449	-0.088660
0.060984	0.008326	119.063787	-0.084853
0.014004	0.069779	117.487701	-0.080119
-0.016740	0.137195	112.039630	-0.076628
-0.054606	0.194011	98.128491	-0.058413
-0.076345	0.267548	71.950807	0.053126
-0.122963	0.322686	33.676104	0.109467
-0.231596	0.311764	5.691141	0.128571
-0.401219	0.260316	-22.051791	0.147713
-0.560500	0.202745	-55.148768	0.159964
-0.616873	0.147010	-47.239831	0.164184
-0.733063	0.090739	11.263956	0.164687
-0.797373	0.038807	67.854425	0.164361
-0.477448	-0.000472	86.003245	0.157041
-0.004436	-0.017802	70.839045	0.140154
0.352280	-0.013670	48.550422	0.119558
0.455530	0.003077	42.714559	0.097142
0.347505	0.017400	34.236773	0.075838
0.301843	0.020831	18.059930	0.060593
0.228635	0.016881	14.220240	0.045436
0.039428	0.011727	24.896956	0.032123
-0.083255	0.005101	37.618034	0.020654
-0.157316	-0.010287	56.533506	0.008548
-0.171200	-0.034412	70.985518	-0.004789
-0.107933	-0.061653	74.754419	-0.018837
-0.030865	-0.090156	76.176229	-0.031024
0.111186	-0.115366	80.846919	-0.041674
0.232846	-0.131509	88.392666	-0.047729
0.264222	-0.141159	87.283744	-0.052279
0.270618	-0.149994	79.909130	-0.056553
0.198485	-0.153348	72.800995	-0.060872
0.119068	-0.145079	81.560666	-0.065715
0.104783	-0.132558	102.714978	-0.070314
0.138922	-0.122559	118.230625	-0.076472
0.247539	-0.119528	123.365662	-0.083377
0.325340	-0.120177	123.703161	-0.087404
0.282999	-0.123040	123.540907	-0.092093
0.187070	-0.120241	126.635673	-0.095854
0.068475	-0.116624	132.177670	-0.097243
0.012778	-0.106885	132.617579	-0.098138
0.045637	-0.093908	127.103693	-0.098606
0.085467	-0.073860	123.193999	-0.097067
0.116352	-0.042703	117.752161	-0.094501
0.085859	0.008348	119.035256	-0.090800
0.019064	0.074017	122.856868	-0.085558
-0.012513	0.139977	117.078001	-0.079624
-0.024859	0.196646	99.032216	-0.068996
-0.027661	0.265378	65.224431	0.039180
-0.064254	0.319374	32.597969	0.106041
-0.220896	0.314845	7.170122	0.124279
-0.420145	0.275646	-17.693057	0.144026
-0.544201	0.218502	-50.963445	0.157586
-0.614841	0.150329	-45.410776	0.163261
-0.692384	0.085640	-2.388179	0.167275
-0.748718	0.035912	49.440991	0.170174
-0.503960	0.001374	79.843470	0.159549
-0.095211	-0.015211	80.669734	0.145119
0.262254	-0.017155	62.876737	0.123567
0.457453	-0.001432	44.924627	0.103475
0.444102	0.016850	30.102409	0.079404
0.365694	0.025453	18.078987	0.060110
0.232315	0.025199	16.108046	0.045512
0.036583	0.019527	18.888457	0.032467
-0.074799	0.007799	31.343973	0.018204
-0.134880	-0.010778	52.437116	0.006922
-0.173028	-0.033145	71.113464	-0.006628
-0.112533	-0.054966	76.499607	-0.018713
-0.018960	-0.084403	79.775377	-0.033331
0.109124	-0.113853	79.768825	-0.044645
0.230545	-0.136009	81.068588	-0.053435
0.286136	-0.149572	80.193999	-0.058181
0.300184	-0.152021	76.747413	-0.062768
0.241471	-0.153771	80.156467	-0.066300
0.158560	-0.148463	88.812102	-0.070967
0.143999	-0.137857	100.571200	-0.075008
0.172774	-0.129616	113.135700	-0.080317
0.257328	-0.122704	121.855272	-0.085183
0.299664	-0.120208	125.095542	-0.089866
0.275071	-0.119538	128.054275	-0.094070
0.205101	-0.120426	128.086303	-0.096710
0.108320	-0.118224	131.381614	-0.097542
0.031767	-0.107118	129.639296	-0.099510
0.023925	-0.091285	127.085334	-0.099010
0.053790	-0.071086	122.949427	-0.097720
0.068331	-0.038242	121.137513	-0.093822
0.056702	0.010193	116.896107	-0.091047
0.014183	0.073306	119.003011	-0.084916
-0.032378	0.141593	113.830644	-0.080360
-0.054366	0.201993	99.952733	-0.065192
-0.079932	0.276420	68.244229	0.048835
-0.129966	0.336267	33.368733	0.111091
-0.256216	0.322104	2.526481	0.130519
-0.436546	0.274214	-22.529333	0.149540
-0.570774	0.213146	-61.705602	0.160884
-0.634258	0.145737	-52.724589	0.166041
-0.753617	0.085804	-1.030224	0.171947
-0.823635	0.032140	61.873027	0.171351
-0.506143	-0.006733	84.818876	0.160560
-0.050156	-0.022673	77.915776	0.145570
0.338495	-0.019558	53.719832	0.123504
0.471408	0.000480	47.893701	0.102374
0.398015	0.018116	32.207386	0.079010
0.348991	0.024765	11.763697	0.059476
0.243223	0.022196	12.494461	0.043464
0.026027	0.015476	19.589830	0.030472
-0.095474	0.005979	34.464737	0.017165
-0.176268	-0.009105	55.944266	0.006604
-0.171956	-0.032065	68.857790	-0.007449
-0.111608	-0.058816	75.487029	-0.020504
-0.031363	-0.087547	77.943312	-0.033988
0.109067	-0.111985	80.367074	-0.044073
0.217328	-0.130562	86.455010	-0.052552
0.253531	-0.143882	84.141238	-0.057827
0.267621	-0.149324	75.894304	-0.061287
0.190085	-0.148569	71.238488	-0.064407
0.108479	-0.140417	84.118840	-0.070001
0.080206	-0.131007	103.806412	-0.074475
0.110442	-0.126450	119.447296	-0.081407
0.237497	-0.119982	118.376078	-0.086507
0.300980	-0.115265	118.100082	-0.091182
0.253862	-0.119361	123.286179	-0.094255
0.165959	-0.122310	131.058463	-0.098070
0.062498	-0.118817	132.629109	-0.100743
0.025369	-0.106701	124.760410	-0.102042
0.010256	-0.095410	123.068763	-0.100500
0.000981	-0.075219	123.074785	-0.100439
0.037634	-0.040110	120.473329	-0.096792
0.031572	0.008446	118.344671	-0.094102
-0.020166	0.072986	121.701116	-0.087338
-0.053407	0.137624	116.494515	-0.083885
-0.061204	0.200588	99.003309	-0.067034
-0.062505	0.276731	68.459656	0.044061
-0.119865	0.333987	32.078113	0.106747
-0.275474	0.321988	5.242914	0.127267
-0.465955	0.271870	-25.336303	0.145491
-0.584444	0.214152	-60.125660	0.157756
-0.678232	0.148021	-54.149012	0.163819
-0.822081	0.087763	4.821397	0.170215
-0.886713	0.036079	62.847379	0.171495
-0.564937	-0.002397	84.015007	0.160123
-0.102113	-0.018359	76.499747	0.144309
0.267193	-0.014985	53.385612	0.122466
0.414105	0.000793	41.187539	0.103380
0.357939	0.017592	30.964875	0.078550
0.300260	0.025591	16.893515	0.058284
0.190370	0.023874	11.753086	0.041897
-0.004537	0.017218	18.200813	0.028721
-0.113099	0.005379	35.095315	0.016187
-0.174024	-0.014997	54.410602	0.006596
-0.188391	-0.034871	71.322373	-0.008167
-0.135555	-0.056269	73.132780	-0.020007
-0.060963	-0.086781	80.507742	-0.034259
0.076130	-0.114300	83.378941	-0.043049
0.204090	-0.135868	85.456072	-0.052506
0.263388	-0.149114	76.522673	-0.056686
0.257067	-0.151869	73.168402	-0.062498
0.159838	-0.151220	76.734506	-0.063796
0.078928	-0.146585	88.980471	-0.069321
0.076406	-0.139182	102.800895	-0.073398
0.128537	-0.131395	115.407814	-0.080152
0.244337	-0.121399	121.689359	-0.083227
0.273963	-0.114770	126.738185	-0.090451
0.224738	-0.117250	129.528207	-0.092692
0.153534	-0.117050	131.117441	-0.096855
0.057814	-0.114152	123.545799	-0.098548
-0.004158	-0.102051	122.416878	-0.100155
-0.037587	-0.082672	122.609568	-0.098990
-0.048744	-0.061477	122.444233	-0.100720
-0.009595	-0.030277	118.960722	-0.095768
-0.021190	0.020793	113.912026	-0.095214
-0.035783	0.087495	112.862690	-0.086157
-0.053412	0.153740	112.856808	-0.088942
-0.082195	0.216811	96.064429	-0.058957
-0.083665	0.284849	61.464652	0.058676
-0.133367	0.327648	23.128514	0.106448
-0.294055	0.305956	-6.916732	0.125966
-0.469695	0.253620	-30.650438	0.144479
-0.626666	0.192609	-56.198245	0.156030
-0.688474	0.130960	-38.400088	0.159862
-0.774409	0.071761	17.305063	0.166580
-0.793154	0.021807	69.404231	0.166475
-0.450167	-0.009127	82.158850	0.154634
-0.012383	-0.021028	72.394248	0.139321
0.309002	-0.014790	50.638977	0.117903
0.400348	0.004485	40.554290	0.097173
0.328127	0.020269	26.132364	0.074818
0.285781	0.025948	16.449743	0.053495
0.184311	0.020899	15.180197	0.037397
-0.013509	0.011706	23.581422	0.025686
-0.105382	0.002874	36.742924	0.012516
-0.162114	-0.014593	56.975862	0.000745
-0.155529	-0.038638	72.225799	-0.013519
-0.090274	-0.063878	77.965734	-0.027304
-0.000539	-0.091238	79.079417	-0.041719
0.136863	-0.114376	78.885503	-0.051881
0.224653	-0.132469	81.623949	-0.062021
0.236832	-0.143188	79.269995	-0.066258
0.241190	-0.146489	72.818544	-0.071628
0.184272	-0.145117	74.754527	-0.073108
0.123950	-0.141024	88.188973	-0.079629
0.106433	-0.132393	105.496992	-0.082197
0.144340	-0.125317	115.861769	-0.090101
0.254057	-0.119072	121.121517	-0.092387
0.295112	-0.118775	123.657694	-0.097525
0.236943	-0.120400	127.665914	-0.099109
0.174758	-0.119911	128.794191	-0.104467
0.087758	-0.115973	127.105526	-0.104330
0.030427	-0.105502	124.938969	-0.106746
0.003352	-0.091652	122.173069	-0.103723
-0.005930	-0.067608	119.958830	-0.105621
0.019223	-0.028585	118.756292	-0.098085
0.011938	0.026672	121.413357	-0.098191
-0.015806	0.093008	119.888849	-0.085451
-0.010083	0.161075	110.981922	-0.090583
-0.003288	0.229750	86.967675	-0.039044
-0.041688	0.298821	53.487177	0.071028
-0.135365	0.333077	19.731785	0.107875
-0.317416	0.310949	-9.453826	0.129229
-0.494561	0.256271	-38.116558	0.146563
-0.611065	0.187433	-60.133531	0.158669
-0.698673	0.118599	-36.068305	0.166814
-0.783578	0.063717	20.810018	0.175186
-0.739107	0.020924	74.817003	0.168510
-0.381466	-0.009861	89.397177	0.156878
0.069836	-0.019133	74.430382	0.139136
0.412351	-0.010340	45.381326	0.119050
0.490984	0.008013	31.211873	0.098744
0.382956	0.024099	20.765390	0.075990
0.280399	0.031294	14.161841	0.054280
0.162047	0.025569	15.140883	0.037538
0.001512	0.013247	22.399309	0.025246
-0.075658	0.000215	39.213822	0.011383
-0.113313	-0.018148	59.112297	-0.000130
-0.088201	-0.041068	75.757939	-0.012683
-0.023164	-0.066301	78.684700	-0.026419
0.071298	-0.094655	80.253758	-0.039463
0.191334	-0.121262	80.169552	-0.049463
0.274771	-0.138841	82.687374	-0.057343
0.290869	-0.145202	75.425280	-0.062900
0.267420	-0.146245	69.717061	-0.068663
0.188413	-0.145609	71.754244	-0.071779
0.140594	-0.141990	88.239856	-0.078350
0.152351	-0.135693	104.392705	-0.082601
0.207406	-0.127877	118.370976	-0.090339
0.293331	-0.118686	125.118296	-0.094832
0.313962	-0.115045	128.251778	-0.100560
0.271017	-0.116136	129.758184	-0.102844
0.207022	-0.116838	127.919368	-0.107933
0.123490	-0.113055	124.086227	-0.107324
0.056553	-0.101214	121.254315	-0.110805
0.012192	-0.081026	121.370219	-0.106741
-0.000119	-0.056279	121.146187	-0.108788
0.020433	-0.018427	120.821690	-0.102513
0.033647	0.038434	119.720390	-0.102156
0.022330	0.108231	115.817792	-0.089103
0.021660	0.173981	108.388952	-0.094503
0.010237	0.242442	84.956428	-0.028483
-0.016103	0.309809	46.845490	0.079366
