MBK	ACC	OVV	EGG
-0.007544	-0.209227	118.200992	-0.016868
-0.040054	-0.182730	103.251710	-0.019025
-0.043457	-0.154026	92.157420	-0.022838
-0.017368	-0.121379	89.891039	-0.023719
0.029797	-0.096396	96.498056	-0.024113
0.098003	-0.060384	111.268198	-0.024691
0.178993	-0.011179	133.860308	-0.023135
0.255422	0.070625	156.195098	-0.021542
0.312517	0.175431	180.331811	-0.021563
0.344227	0.261400	198.223054	-0.020087
0.342369	0.329971	200.798023	-0.021558
0.297034	0.377514	191.061126	-0.013550
0.204890	0.398446	160.017190	0.001479
0.061742	0.386836	116.096938	0.010442
-0.111064	0.325093	62.369111	0.017329
-0.298918	0.218853	7.254241	0.020096
-0.471834	0.109718	-44.030908	0.021752
-0.608750	0.010862	-85.128267	0.020091
-0.692370	-0.064014	-110.808853	0.016778
-0.704719	-0.108717	-119.509080	0.012282
-0.643986	-0.114395	-108.931239	0.008617
-0.519318	-0.082646	-81.978052	0.004563
-0.345221	-0.038477	-43.576798	-0.000688
-0.147186	0.005497	-0.804714	-0.004365
0.049759	0.026003	50.111797	-0.004950
0.216516	0.009288	89.412316	-0.005275
0.341259	-0.021586	115.614933	-0.005517
0.401779	-0.069356	145.771855	-0.005536
0.405932	-0.124588	163.085501	-0.006314
0.359466	-0.175809	168.924834	-0.006784
0.280727	-0.219214	169.209234	-0.007862
0.190129	-0.241654	164.364623	-0.009515
0.101309	-0.246415	159.123957	-0.011878
0.024283	-0.241652	142.061152	-0.012745
-0.032531	-0.218983	124.565871	-0.014965
-0.061858	-0.194903	107.397624	-0.017258
-0.065524	-0.164771	96.099333	-0.020174
-0.042751	-0.131771	93.722202	-0.021996
0.005172	-0.101023	98.856207	-0.022987
0.070655	-0.063718	112.037075	-0.021322
0.148048	-0.018732	132.002870	-0.021723
0.221372	0.059942	156.670643	-0.019622
0.281613	0.166228	177.646989	-0.019067
0.318436	0.260580	195.332300	-0.019481
0.324829	0.332641	204.832475	-0.020231
0.287902	0.375382	193.839758	-0.012947
0.202810	0.392690	166.477830	0.002262
0.066069	0.382760	120.878809	0.012924
-0.105918	0.322899	65.177708	0.019052
-0.295298	0.220036	6.143095	0.021909
-0.471902	0.107230	-42.847243	0.023967
-0.612785	0.007140	-82.574087	0.021644
-0.697910	-0.066668	-109.473260	0.017482
-0.712394	-0.111072	-118.605763	0.014230
-0.655429	-0.115256	-108.794442	0.009702
-0.532118	-0.083277	-81.269160	0.005640
-0.358302	-0.041575	-46.489220	0.000650
-0.162590	0.002326	-2.477016	-0.003201
0.035660	0.022634	44.245057	-0.003942
0.208507	0.009264	82.479138	-0.004005
0.338604	-0.024585	118.638316	-0.004985
0.407947	-0.075099	145.437049	-0.004636
0.422549	-0.129661	159.613258	-0.005936
0.387117	-0.179490	168.669610	-0.006795
0.316648	-0.220430	173.790768	-0.008065
0.226125	-0.241354	165.315547	-0.010572
0.138264	-0.249029	153.801550	-0.011429
0.058554	-0.242902	141.751297	-0.012763
0.001843	-0.220557	125.480175	-0.015379
-0.035430	-0.198793	104.564127	-0.018621
-0.032117	-0.168342	96.024707	-0.020370
-0.017597	-0.139491	91.101900	-0.022708
0.019220	-0.110673	97.490355	-0.022618
0.082142	-0.070323	108.650189	-0.022836
0.165833	-0.019505	126.821989	-0.021522
0.234917	0.063986	153.729163	-0.020577
0.280814	0.169687	176.053328	-0.019407
0.326981	0.258565	196.932911	-0.019653
0.333748	0.329786	201.199108	-0.019347
0.302524	0.374966	188.736848	-0.012465
0.211850	0.397154	163.365671	0.003191
0.070990	0.383523	117.603354	0.013879
-0.105824	0.314652	60.024513	0.019284
-0.295403	0.210642	2.084430	0.021739
-0.475266	0.101112	-45.884127	0.023471
-0.618786	0.001978	-85.960637	0.021209
-0.704374	-0.070800	-112.123847	0.018367
-0.717029	-0.116340	-121.302735	0.013773
-0.658141	-0.117448	-108.501547	0.009223
-0.529293	-0.085979	-81.881442	0.004231
-0.358950	-0.041060	-47.877317	-0.000943
-0.160114	0.002478	-2.451456	-0.003983
0.036336	0.018884	41.906997	-0.004311
0.206192	0.005050	80.797530	-0.004879
0.329180	-0.026112	119.858369	-0.004323
0.394444	-0.074938	141.488959	-0.005020
0.404827	-0.129234	158.296358	-0.006871
0.362926	-0.182193	171.100380	-0.006877
0.291680	-0.222861	173.555171	-0.009162
0.201269	-0.244419	165.188062	-0.010947
0.112653	-0.253335	156.576588	-0.012401
0.034664	-0.244840	140.448554	-0.013109
-0.027097	-0.223374	123.127567	-0.014662
-0.060863	-0.199346	104.100115	-0.017948
-0.067325	-0.167792	95.233196	-0.020929
-0.041937	-0.137758	92.024384	-0.023191
0.004308	-0.108124	101.241185	-0.023129
0.070725	-0.069030	107.977197	-0.022091
0.151781	-0.021319	130.130882	-0.021607
0.226429	0.059489	151.585655	-0.021090
0.288856	0.164366	176.079534	-0.020760
0.325753	0.254718	194.089239	-0.018964
0.329358	0.328694	201.010771	-0.019434
0.296572	0.372820	190.733263	-0.013422
0.211341	0.394160	166.110225	0.002377
0.077705	0.382557	118.151590	0.012624
-0.091958	0.322393	56.712473	0.019580
-0.277096	0.221689	10.391249	0.022808
-0.451762	0.109668	-42.928609	0.023801
-0.597828	0.009737	-84.969137	0.020950
-0.683582	-0.066787	-112.309695	0.017961
-0.700538	-0.115097	-121.578369	0.014023
-0.647403	-0.118424	-111.688169	0.010304
-0.525637	-0.089731	-88.551416	0.006429
-0.353859	-0.047201	-49.543551	0.000944
-0.156317	-0.001255	-9.641547	-0.000712
0.042249	0.018747	40.504710	-0.002913
