MBK	ACC	OVV	EGG
-0.079144	0.192126	131.667557	-0.089095
-0.058859	0.268012	133.170095	-0.092886
-0.030894	0.396643	134.198512	0.002675
-0.008577	0.531008	127.600461	0.094709
-0.008743	0.489991	120.134239	0.103532
-0.016676	0.299963	102.616422	0.115727
-0.058943	0.131776	70.381210	0.109434
-0.164526	0.018712	67.050097	0.109376
-0.181598	-0.095967	74.107917	0.102263
-0.196144	-0.183485	37.887937	0.097312
-0.290122	-0.171347	46.200895	0.087298
-0.243759	-0.064347	34.653647	0.078955
-0.234813	0.039840	28.360979	0.063529
-0.202268	0.072547	32.118161	0.057662
-0.111078	0.052267	53.888210	0.044737
-0.010260	0.008558	46.795281	0.038461
0.034523	-0.049495	59.478481	0.029677
0.102898	-0.115908	87.238575	0.022491
0.200535	-0.181029	93.159084	0.014584
0.196307	-0.217683	113.912134	0.009234
0.250873	-0.201848	135.701845	-0.000950
0.288951	-0.156196	134.105301	-0.007492
0.259995	-0.126377	148.800562	-0.018954
0.266712	-0.114472	159.083031	-0.027957
0.242073	-0.117058	158.946747	-0.042877
0.196213	-0.133492	156.397456	-0.055045
0.144071	-0.150526	163.615539	-0.064280
0.105186	-0.171915	152.831693	-0.072457
0.033581	-0.189803	145.584927	-0.074646
-0.027947	-0.180857	149.599684	-0.080321
-0.064240	-0.142355	139.545679	-0.080962
-0.120806	-0.095424	139.068733	-0.088476
-0.133164	-0.042905	135.893806	-0.088280
-0.143468	0.011789	131.865811	-0.091279
-0.139823	0.063419	131.490514	-0.091201
-0.125228	0.116413	134.071764	-0.097162
-0.105307	0.172472	132.316041	-0.090149
-0.069717	0.238022	129.551058	-0.096933
-0.049885	0.342232	132.535598	-0.038013
-0.015491	0.487866	125.264155	0.084845
-0.011125	0.510432	121.003118	0.099674
-0.012419	0.349950	107.745859	0.113522
-0.040507	0.167290	79.327459	0.110418
-0.129768	0.047477	60.896598	0.111918
-0.186839	-0.060807	74.520128	0.103453
-0.173662	-0.164076	45.025232	0.100558
-0.270556	-0.186559	41.311774	0.089559
-0.258679	-0.103191	38.603717	0.082702
-0.228345	0.010715	26.378208	0.068870
-0.220111	0.064391	29.040430	0.060060
-0.141999	0.057595	46.130554	0.046487
-0.040910	0.019106	48.533655	0.043086
0.025710	-0.034274	49.316506	0.031332
0.071268	-0.099211	82.109181	0.027934
0.179723	-0.164289	88.803887	0.017784
0.201448	-0.212833	103.530390	0.012689
0.228833	-0.215271	130.686482	0.001507
0.294401	-0.177340	133.869742	-0.001955
0.270808	-0.139520	139.531248	-0.014549
0.271704	-0.124698	156.103724	-0.021941
0.263776	-0.121210	156.522258	-0.034480
0.221258	-0.131259	154.395928	-0.046577
0.167434	-0.143705	159.630789	-0.060925
0.130957	-0.160507	154.976316	-0.066953
0.069978	-0.183646	143.112712	-0.073787
-0.004455	-0.190618	150.986516	-0.075033
-0.036269	-0.164797	139.282829	-0.080519
-0.094707	-0.123146	134.360424	-0.083703
-0.124612	-0.072382	133.900373	-0.089368
-0.122788	-0.016007	130.408905	-0.085723
-0.135433	0.036834	127.305522	-0.093930
-0.118908	0.084224	132.555242	-0.088560
-0.101350	0.135798	128.618214	-0.095670
-0.061076	0.193298	126.346991	-0.087384
-0.040586	0.272719	133.583615	-0.091751
-0.002432	0.403397	129.364428	0.024119
0.011469	0.522303	122.423252	0.099560
0.007825	0.454691	116.624315	0.107212
0.000352	0.262577	96.066154	0.117688
-0.054896	0.103183	66.432394	0.110577
-0.161819	-0.003531	68.212836	0.109009
-0.166870	-0.117815	67.669386	0.102788
-0.203055	-0.195321	36.952411	0.094532
-0.285478	-0.170040	46.521083	0.086761
-0.236394	-0.056777	31.948282	0.077949
-0.228233	0.038724	27.905114	0.063763
-0.191881	0.063327	32.507131	0.054674
-0.099198	0.038335	55.453546	0.048262
0.002497	-0.006689	43.760016	0.039094
0.037740	-0.063543	65.594277	0.032840
0.123254	-0.127649	87.967467	0.025156
0.212669	-0.190688	94.956675	0.017491
0.209914	-0.220446	115.679541	0.010984
0.277834	-0.202608	136.040947	0.004997
0.305178	-0.159203	132.842090	-0.004534
0.283548	-0.132912	149.364867	-0.011923
0.289130	-0.120818	156.250486	-0.024353
0.264316	-0.124699	157.107626	-0.037401
0.210493	-0.139112	154.358223	-0.048848
0.156776	-0.154293	161.789275	-0.059225
0.116378	-0.171628	145.406402	-0.064781
0.034824	-0.189239	147.456855	-0.069154
-0.016661	-0.179258	146.720294	-0.075217
-0.056285	-0.145099	136.247839	-0.079605
-0.111254	-0.099219	132.786174	-0.083319
-0.114269	-0.046153	134.239744	-0.081996
-0.124556	0.010164	130.011394	-0.088556
-0.116279	0.059501	128.451225	-0.084492
-0.100764	0.110886	128.906601	-0.090461
-0.066429	0.163764	129.510811	-0.084178
-0.035940	0.229053	128.055200	-0.093036
-0.013171	0.329472	132.690037	-0.033986
0.022366	0.475104	124.839414	0.086326
0.023353	0.499738	122.165368	0.105189
0.020832	0.342789	106.410920	0.118104
-0.007688	0.159471	80.363697	0.113997
-0.095958	0.040006	58.014371	0.114182
-0.167253	-0.067303	77.672783	0.103589
-0.149403	-0.168660	47.113202	0.098459
-0.243796	-0.193430	42.444468	0.090052
-0.245751	-0.112054	40.282676	0.081545
-0.208560	0.001731	30.435276	0.067680
-0.204808	0.054283	28.960287	0.059844
-0.131291	0.042405	47.123058	0.050404
-0.030008	0.007893	49.204207	0.041797
0.040382	-0.035686	47.631818	0.035894
0.084304	-0.092569	84.024091	0.027272
0.200544	-0.157500	96.141102	0.018405
0.224155	-0.206220	104.112790	0.015074
0.250676	-0.210466	129.705613	0.005106
0.319758	-0.175053	136.339176	-0.002981
0.297466	-0.142658	141.499808	-0.012471
0.292814	-0.129314	159.044507	-0.020699
0.280986	-0.123850	159.570770	-0.033364
0.229001	-0.128042	155.257826	-0.041625
0.169361	-0.138984	159.498355	-0.058875
0.125796	-0.153847	155.191571	-0.065133
0.063916	-0.177090	142.283862	-0.071185
-0.016284	-0.184414	149.504171	-0.074828
-0.044358	-0.160868	138.550639	-0.081005
-0.103186	-0.120765	132.101994	-0.082796
-0.128705	-0.072310	133.867990	-0.087408
-0.123278	-0.016547	129.686345	-0.087226
-0.132762	0.037046	126.716452	-0.089044
-0.108400	0.086563	130.317007	-0.087060
-0.085071	0.135264	131.007966	-0.092302
-0.043776	0.183095	127.344781	-0.083896
-0.024226	0.245192	133.141042	-0.093188
0.016637	0.350083	132.395313	-0.013369
0.033960	0.479124	124.473808	0.097189
0.026462	0.468048	121.871060	0.104631
0.022581	0.299011	104.076896	0.118218
-0.025233	0.132824	75.446337	0.114324
-0.129659	0.024705	61.569149	0.113523
-0.179144	-0.078762	74.340005	0.103726
-0.173740	-0.170575	40.589940	0.099894
-0.281893	-0.176908	43.150300	0.086366
-0.254845	-0.088327	36.284687	0.077500
-0.227391	0.014930	27.023121	0.063808
-0.224469	0.051800	31.736608	0.058660
-0.135950	0.035901	51.608844	0.048370
-0.027797	-0.001470	49.932282	0.043913
0.025646	-0.046403	57.335187	0.032484
0.089272	-0.102856	87.965087	0.027399
0.205082	-0.161031	92.331684	0.019503
0.217546	-0.204018	108.211106	0.013071
0.261428	-0.199675	134.364586	0.004495
0.323156	-0.164717	134.482247	-0.003846
0.294066	-0.135887	144.770344	-0.013842
0.295971	-0.126665	159.413241	-0.022874
0.273264	-0.123449	159.320022	-0.033444
0.215172	-0.131981	155.462185	-0.047299
0.153454	-0.142380	160.337599	-0.060506
0.106354	-0.160407	152.747909	-0.066846
0.033506	-0.179373	143.424780	-0.074783
-0.041924	-0.176863	149.512098	-0.074304
-0.074550	-0.144964	137.139784	-0.080275
-0.132886	-0.103095	133.488767	-0.082919
-0.151920	-0.051145	132.489757	-0.085625
-0.150027	0.004824	128.327502	-0.087216
-0.147229	0.056517	126.787507	-0.089867
-0.119928	0.105220	132.197562	-0.088070
-0.092419	0.156122	131.454941	-0.089025
-0.049201	0.209606	127.202700	-0.088716
-0.031058	0.287830	134.104914	-0.076185
0.009450	0.420354	131.468849	0.050334
0.013901	0.508117	120.255159	0.103981
0.007745	0.403788	113.292037	0.110580
-0.007091	0.215158	91.810337	0.114979
-0.082700	0.077286	61.485536	0.110831
-0.188661	-0.021014	72.849374	0.105858
-0.171774	-0.127783	61.828310	0.100954
-0.235110	-0.184618	36.790042	0.091527
-0.296108	-0.141829	46.831706	0.081904
-0.234510	-0.027935	30.000762	0.069035
-0.242345	0.047505	28.455006	0.061068
-0.196558	0.055050	40.986728	0.049088
-0.087421	0.022657	58.130875	0.042825
0.002834	-0.020735	47.145818	0.033146
0.041621	-0.076386	74.692650	0.028453
0.145454	-0.134474	94.427733	0.018805
0.216063	-0.190110	102.080176	0.011355
0.218251	-0.208620	126.521005	0.004300
0.299031	-0.185605	142.161121	-0.003974
0.304484	-0.144370	140.448118	-0.012662
0.284364	-0.123808	156.327788	-0.020108
0.279175	-0.115476	162.234333	-0.032166
0.237986	-0.123283	158.959023	-0.044834
0.169117	-0.134785	157.852410	-0.057325
0.111954	-0.148564	163.054397	-0.067493
0.059833	-0.166334	144.342566	-0.072885
-0.027461	-0.181015	147.949351	-0.074409
-0.074977	-0.162041	143.915433	-0.079900
-0.115588	-0.121150	134.822008	-0.080745
-0.161642	-0.069703	133.352897	-0.086857
-0.157882	-0.017129	133.444687	-0.085630
-0.156318	0.038501	126.893390	-0.089891
-0.136710	0.087494	130.301531	-0.086912
-0.115258	0.141532	133.228954	-0.092996
-0.069373	0.192797	131.338003	-0.083353
-0.044181	0.255803	129.184264	-0.093302
-0.013745	0.356404	132.319777	-0.011405
0.012959	0.485656	124.857147	0.097156
0.006635	0.467180	122.680596	0.105662
-0.003906	0.295801	104.664713	0.119666
-0.044160	0.127775	74.219024	0.114584
-0.155911	0.023427	60.593961	0.114997
-0.198843	-0.081353	75.468873	0.104103
-0.195331	-0.167036	39.506778	0.098760
-0.301194	-0.173512	44.132168	0.087691
-0.266601	-0.080473	36.214167	0.078396
-0.236259	0.021394	28.115319	0.065376
-0.230812	0.059501	32.148839	0.058548
-0.132798	0.037118	54.760842	0.048742
-0.023950	-0.001245	52.540353	0.043063
0.035715	-0.051478	60.161118	0.033649
0.099485	-0.106114	92.136151	0.026018
0.219345	-0.169899	99.901637	0.018344
0.227462	-0.205762	115.264093	0.013492
0.271077	-0.201383	142.648576	0.000977
0.325973	-0.159256	141.764078	-0.003310
0.296175	-0.132880	149.935829	-0.015048
0.284803	-0.120177	163.887040	-0.022345
0.264014	-0.122307	162.466061	-0.037126
0.195435	-0.130118	156.532110	-0.045816
0.132461	-0.146587	161.905131	-0.060920
0.079409	-0.155265	153.183363	-0.064814
0.013492	-0.175237	143.582695	-0.074172
-0.064861	-0.166459	147.858705	-0.076197
-0.091037	-0.138686	136.766234	-0.080072
-0.145654	-0.088129	130.191661	-0.081908
-0.159340	-0.042661	133.075551	-0.086875
-0.151255	0.018302	127.499717	-0.084595
-0.139163	0.061291	127.457706	-0.090631
-0.121526	0.117571	130.950410	-0.085499
-0.081191	0.155354	132.355599	-0.092256
-0.052329	0.214553	127.861344	-0.081343
-0.015384	0.259908	131.966742	-0.091355
0.000519	0.385864	129.322965	0.025747
0.035220	0.468287	125.495954	0.100405
-0.018862	0.450506	116.527193	0.114040
